timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal
1750522025.5400321,5.8403542041778564,-3.352591442964095,-1.7043522097612467,0.0,10.0,0.0,0.0,0.6695619382830752,-0.6680966896412777,0.0,0.9922792539982542,0.12402371581543663,0.0,0.6695619382832696,-0.6680966896412954,0.0,inf
1750522025.6442895,5.944611549377441,-3.2850882875392333,-1.7720201313815702,0.0,10.0,0.0,0.0,0.6817166404285936,-0.6871689708900639,0.0,0.9916025837745827,0.12932252646608688,0.0,0.6817166404284869,-0.6871689708900508,0.0,inf
1750522025.7492738,6.049595832824707,-3.2171678632871044,-1.8407649081611361,0.0,10.0,0.0,0.0,0.6767903700222097,-0.6877156314892007,0.0,0.9908749231257362,0.13478459378046945,0.0,0.6767903700222178,-0.6877156314892829,0.0,inf
1750522025.8536112,6.15393328666687,-3.1487411613806224,-1.9090125178326476,0.0,10.0,0.0,0.0,0.6906360163973332,-0.67801278931485,0.0,0.9901090972491461,0.14029959210375795,0.0,0.6906360163974057,-0.6780127893148968,0.0,inf
1750522025.9567735,6.257095575332642,-3.079717641273839,-1.9776249837553925,0.0,10.0,0.0,0.0,0.6899072612526889,-0.6927616437014428,0.0,0.9893133094080526,0.1458052668050327,0.0,0.6899072612527313,-0.6927616437013562,0.0,inf
1750522026.0601187,6.360440731048584,-3.010072986703066,-2.0462817940489164,0.0,10.0,0.0,0.0,0.7008060686778999,-0.6824390757576018,0.0,0.9884566120613426,0.15150421140091214,0.0,0.7008060686777284,-0.6824390757578236,0.0,inf
1750522026.1636617,6.463983774185181,-2.939941295135572,-2.1138976262340106,0.0,10.0,0.0,0.0,0.701580079279388,-0.672922781959435,0.0,0.9875769178605208,0.15713634623827233,0.0,0.7015800792795623,-0.6729227819595174,0.0,inf
1750522026.2681305,6.568452596664429,-2.87008018384617,-2.1808187433791706,0.0,10.0,0.0,0.0,0.697338698728994,-0.6676204812340975,0.0,0.9866583002870288,0.1628047863998824,0.0,0.6973386987287888,-0.6676204812339215,0.0,inf
1750522026.3724174,6.672739505767822,-2.799928577310465,-2.2473808729977116,0.0,10.0,0.0,0.0,0.7030611187676026,-0.6648818715785054,0.0,0.9857252883984229,0.16836168154258271,0.0,0.7030611187675007,-0.6648818715784266,0.0,inf
1750522026.4805746,6.7808966636657715,-2.7303028703813275,-2.315140436451458,0.0,10.0,0.0,0.0,0.6918949566019394,-0.6917008403368516,0.0,0.9847366012971701,0.1740512167889052,0.0,0.6941084220883909,-0.6816105070508449,0.0,inf
1750522026.5838976,6.884219646453857,-2.661069105411405,-2.384108713819407,0.0,10.0,0.0,0.0,0.7000217074592747,-0.684920214464507,0.0,0.9837413839877345,0.1795908946185656,0.0,0.691894956601935,-0.6917008403366509,0.0,inf
1750522026.6902783,6.990600347518921,-2.591164455675782,-2.4526821027763064,0.0,10.0,0.0,0.0,0.6935779094750689,-0.6582411588708207,0.0,0.982647946815783,0.18548049120790616,0.0,0.7000217074590864,-0.684920214464313,0.0,inf
1750522026.791974,7.092296123504639,-2.5217615581423938,-2.5186929720525315,0.0,10.0,0.0,0.0,0.6893743551392808,-0.6754248149714492,0.0,0.9803641639135589,0.1971956036884916,0.0,0.6935779094749961,-0.6582411588706982,0.0,inf
1750522026.8950653,7.195387363433838,-2.4528115119654594,-2.5861839025813698,0.0,10.0,0.0,0.0,0.6733736975254236,-0.6863180049293802,0.0,0.9791466216461695,0.20315485059159427,0.0,0.6893743551392717,-0.6754248149714037,0.0,inf
1750522026.998607,7.29892897605896,-2.385404011006568,-2.6547653009099994,0.0,10.0,0.0,0.0,0.6967507663128216,-0.6695172834905716,0.0,0.9778840259038323,0.20914787085245007,0.0,0.6803868181615158,-0.6812777884977805,0.0,inf
1750522027.1029155,7.403237581253052,-2.315628680180501,-2.7217016588690983,0.0,10.0,0.0,0.0,0.713459798778691,-0.6669555518316563,0.0,0.9765773663472403,0.21516655766704984,0.0,0.7067761857923571,-0.6679802444952365,0.0,inf
1750522027.206749,7.507071018218994,-2.2442619646501147,-2.7882547556504553,0.0,10.0,0.0,0.0,0.7149409168150795,-0.6567799517021574,0.0,0.9752507874981204,0.22110156373100576,0.0,0.71494091681501,-0.6567799517021022,0.0,inf
1750522027.3102748,7.6105968952178955,-2.172891386072451,-2.853661607924555,0.0,10.0,0.0,0.0,0.7061185522552551,-0.6374126019799768,0.0,0.9738630379493864,0.22713604583154975,0.0,0.7061185522552194,-0.6374126019799142,0.0,inf
1750522027.4159086,7.716230630874634,-2.102098834009371,-2.9175689395533726,0.0,10.0,0.0,0.0,0.7167477779939695,-0.647181509675748,0.0,0.9724889570911942,0.23294898225938088,0.0,0.7167477779939091,-0.6471815096755762,0.0,inf
1750522027.5214686,7.82179069519043,-2.030371967700489,-2.9824010228376823,0.0,10.0,0.0,0.0,0.7190124957979303,-0.6521350886648154,0.0,0.9710606138811376,0.23883317225374717,0.0,0.7190124957978661,-0.6521350886647959,0.0,inf
1750522027.6276257,7.927947759628296,-1.9586581179685403,-3.047710726994615,0.0,10.0,0.0,0.0,0.7120717606927971,-0.6556978772001836,0.0,0.9695859127628924,0.24475121607818184,0.0,0.7120717606927673,-0.655697877200101,0.0,inf
1750522027.733395,8.033717155456543,-1.8870182288587078,-3.113384958679249,0.0,10.0,0.0,0.0,0.725184277073158,-0.658862845825241,0.0,0.9680248979833967,0.250854134676378,0.0,0.7251842770732431,-0.6588628458250589,0.0,inf
1750522027.8386374,8.138959407806396,-1.8141005383827191,-3.179142964305463,0.0,10.0,0.0,0.0,0.7349223933820601,-0.6557340907937486,0.0,0.9664162832387398,0.25698164815997926,0.0,0.7349223933821314,-0.6557340907935583,0.0,inf
1750522027.9423418,8.242663860321045,-1.7408497698518048,-3.24380506394886,0.0,10.0,0.0,0.0,0.7291730884464118,-0.6340362470803871,0.0,0.9647303662984043,0.26324004319583794,0.0,0.7291730884464442,-0.6340362470802496,0.0,inf
1750522028.0459647,8.34628677368164,-1.667707370355592,-3.3079553806124475,0.0,10.0,0.0,0.0,0.7338624770207054,-0.6495923294877134,0.0,0.9630468245946411,0.2693340187168687,0.0,0.7338624770207858,-0.6495923294878025,0.0,inf
1750522028.150442,8.450763940811157,-1.5936345756295895,-3.3725490349445475,0.0,10.0,0.0,0.0,0.7470653044039579,-0.6425619714747761,0.0,0.9612589071591301,0.2756470812601413,0.0,0.7470653044039377,-0.6425619714747199,0.0,inf
1750522028.2554312,8.555753231048584,-1.5187129455649349,-3.4361847501410656,0.0,10.0,0.0,0.0,0.7508389820226504,-0.6316763232124188,0.0,0.9594295319717182,0.281948529310812,0.0,0.7508389820225503,-0.6316763232123712,0.0,inf
1750522028.3585522,8.658874273300171,-1.443853190636588,-3.4988637875605892,0.0,10.0,0.0,0.0,0.7469744428173029,-0.6232522731830438,0.0,0.9575473632047771,0.28827599140334037,0.0,0.7469744428172387,-0.6232522731828283,0.0,inf
1750522028.4628181,8.763140201568604,-1.3687509556917312,-3.5615743825774784,0.0,10.0,0.0,0.0,0.7538353015143634,-0.6297839290912248,0.0,0.9556618626110734,0.2944663042705122,0.0,0.753835301514405,-0.6297839290914098,0.0,inf
1750522028.568812,8.869133949279785,-1.2943792682394528,-3.625562530108055,0.0,10.0,0.0,0.0,0.7387331716761323,-0.6448548935904911,0.0,0.9536846740558629,0.3008081489437454,0.0,0.7387331716761647,-0.6448548935904519,0.0,inf
1750522028.6716497,8.9719717502594,-1.2208334314258693,-3.690966584267215,0.0,10.0,0.0,0.0,0.7343077614864678,-0.6572679314300403,0.0,0.9516457255823693,0.3071976773688337,0.0,0.7343077614865301,-0.6572679314298391,0.0,inf
1750522028.7776058,9.077927827835083,-1.1461974660467986,-3.755191386567096,0.0,10.0,0.0,0.0,0.7536652485051529,-0.6095469289297089,0.0,0.9494978666862166,0.313773487022603,0.0,0.7501655145183417,-0.6375048940205907,0.0,inf
1750522028.8816595,9.181981563568115,-1.0709009358760178,-3.8167052387618727,0.0,10.0,0.0,0.0,0.7760173117816522,-0.6009689763034491,0.0,0.9473421756739643,0.320223050683925,0.0,0.7536652485051754,-0.6095469289295607,0.0,inf
1750522028.9843535,9.284675598144531,-0.9936791897735509,-3.876947961586872,0.0,10.0,0.0,0.0,0.7694061180796221,-0.5839606833569424,0.0,0.9451782830714485,0.326554762957316,0.0,0.7760173117816738,-0.600968976303573,0.0,inf
1750522029.0879872,9.388309240341187,-0.9166327988663552,-3.9356161626097244,0.0,10.0,0.0,0.0,0.7795113185797629,-0.5765098586987341,0.0,0.9429115916048167,0.33304313597080976,0.0,0.7694061180796297,-0.5839606833570876,0.0,inf
1750522029.192389,9.492711067199707,-0.838762508612378,-3.9933267550768843,0.0,10.0,0.0,0.0,0.7786591335570436,-0.5691125453245223,0.0,0.93834035163498,0.34571286422917813,0.0,0.7795113185797842,-0.5765098586989481,0.0,inf
1750522029.2956429,9.595964908599854,-0.7608948908866311,-4.050252804236099,0.0,10.0,0.0,0.0,0.7857296815238617,-0.5664780353183072,0.0,0.9360007800987403,0.35199792563955484,0.0,0.7786591335570137,-0.569112545324657,0.0,inf
