Scenario: d1
timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,num_tracked_elements,cmd_ang_x,cmd_ang_y,cmd_ang_z,desired_ang_x,desired_ang_y,desired_ang_z,actual_ang_x,actual_ang_y,actual_ang_z,element_0_id,element_0_x,element_0_y,element_0_z,element_0_size,element_1_id,element_1_x,element_1_y,element_1_z,element_1_size,element_2_id,element_2_x,element_2_y,element_2_z,element_2_size,element_3_id,element_3_x,element_3_y,element_3_z,element_3_size,element_4_id,element_4_x,element_4_y,element_4_z,element_4_size,element_5_id,element_5_x,element_5_y,element_5_z,element_5_size,element_6_id,element_6_x,element_6_y,element_6_z,element_6_size,element_7_id,element_7_x,element_7_y,element_7_z,element_7_size,element_8_id,element_8_x,element_8_y,element_8_z,element_8_size,element_9_id,element_9_x,element_9_y,element_9_z,element_9_size
1751262984.7816596,6.520613670349121,-1.4419999999999482,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999998899,0.0,0.0,11.441999999999949,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.928258405921154,8.403292426347189,0.0,1.7254017896468195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262984.885495,6.624449014663696,-1.3419999999999592,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999998899,0.0,0.0,11.34199999999996,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.927267654252672,8.306049508119012,0.0,1.72862120112894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262984.9879758,6.7269299030303955,-1.2419999999999702,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999998899,0.0,0.0,11.24199999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.927170352093441,8.202713775632649,0.0,1.7226779444380145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.090653,6.829607009887695,-1.1419999999999813,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999998899,0.0,0.0,11.141999999999982,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.926386579670922,8.102063973179353,0.0,1.7228813758579662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.1940258,6.9329798221588135,-1.0419999999999923,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999999999998899,0.0,0.0,11.041999999999993,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.926226234245828,8.001198626594663,0.0,1.7227463588132967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.298137,7.037091016769409,-0.9419999999999967,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000007,0.0,0.0,10.941999999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.946671627067656,7.89988011989552,0.0,1.722079401504733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.4012406,7.140194654464722,-0.8419999999999966,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000007,0.0,0.0,10.841999999999997,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.9474540511173535,7.797922513964807,0.0,1.7209487893592499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.502986,7.241940021514893,-0.7419999999999966,0.0,0.0,10.0,0.0,0.0,0.9937699721427673,0.0,0.0,1.0,0.0,0.0,1.0000000000000007,0.0,0.0,10.741999999999997,1,0.0,0.0,-0.061671766313943555,0.0,0.0,0.0,0.0,0.0,0.0,1,4.946610463536617,7.695441368892567,0.0,1.7155833363178548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.6068878,7.345841884613037,-0.6226430110039416,-0.0003272856070426339,0.0,10.0,0.0,0.0,0.9945705794621883,0.0,0.0,0.9999999871409123,0.00016036887241079373,0.0,0.994330396635038,2.7854106263546534e-05,0.0,10.622643016045807,1,0.0,0.0,-0.013599324187108462,0.0,0.0,0.0,0.0,0.0,-0.02802105021383309,1,4.9292894027570515,7.604133691205333,0.0,1.733374311928365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.708445,7.447399139404297,-0.543079109142618,-0.0008535711486419112,0.0,10.0,0.0,0.0,0.9945705794621884,0.0,0.0,0.9999840143144455,0.00565430062578071,0.0,0.9945705793702084,1.352548773699229e-05,0.0,10.543079143695318,1,0.0,0.0,-0.013599324187108458,0.0,0.0,0.0,0.0,0.0,-0.013599329057091002,1,4.927911835567421,7.501432588563335,0.0,1.7271006221195304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.8111522,7.5501062870025635,-0.44362511424464734,-0.0016331542515706959,0.0,10.0,0.0,0.0,0.99829406124326,0.0,0.0,0.9999729106971711,0.0073605619233369805,0.0,0.9945705793702262,1.3525487737102066e-05,0.0,10.443625241939424,1,0.0,0.0,-0.03782700893260533,0.0,0.0,0.0,0.0,0.0,-0.013599312729437102,1,4.932033437547833,7.3967105724020605,0.0,1.7248596224999422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262985.9135723,7.652526378631592,-0.3438270585077102,-0.0026546528036209393,0.0,10.0,0.0,0.0,0.99829406124326,0.0,0.0,0.9999609928144529,0.008832488297963842,0.0,0.9982940605290344,3.7762478372029165e-05,0.0,10.343827399154424,1,0.0,0.0,-0.037827008932605335,0.0,0.0,0.0,0.0,0.0,-0.03782700433774431,1,4.925964062536801,7.308836481895384,0.0,1.735991317572306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.0165017,7.755455732345581,-0.24400751008316687,-0.004053294028798316,0.0,10.0,0.0,0.0,0.99829406124326,0.0,0.0,0.9998668853052982,0.016315994296441157,0.0,0.9982940605290365,3.776247837207533e-05,0.0,10.244008311975971,1,0.0,0.0,-0.03782700893260534,0.0,0.0,0.0,0.0,0.0,-0.03782701138174612,1,4.940037801609436,7.203616542332471,0.0,1.7479364454496171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.118715,7.857669115066528,-0.14419396643684568,-0.005829511842139405,0.0,10.0,0.0,0.0,0.99829406124326,0.0,0.0,0.9997968130128642,0.020157695535948355,0.0,0.9982940605290389,3.776247837198554e-05,0.0,10.14419564144452,1,0.0,0.0,-0.03782700893260534,0.0,0.0,0.0,0.0,0.0,-0.0378270113817454,1,4.932267499066451,7.104635282659239,0.0,1.7385538241093055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.2213607,7.960314750671387,-0.044387855781677324,-0.007983280828082789,0.0,10.0,0.0,0.0,0.99829406124326,0.0,0.0,0.9997100848270885,0.024077921318415994,0.0,0.9982940605290395,3.776247837194116e-05,0.0,10.044391028337516,1,0.0,0.0,-0.03782700893260534,0.0,0.0,0.0,0.0,0.0,-0.03782700198974431,1,4.927409192860806,6.995541628158974,0.0,1.7177061095726893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.3235836,8.062537670135498,0.055401453530790776,-0.010514575746798545,0.0,10.0,0.0,0.0,0.9969712021659065,0.0,0.0,0.9996064943125599,0.028050963052172893,0.0,0.9975003446834391,4.657333443573856e-05,0.0,9.944604105078323,1,0.0,0.0,-0.05260657315305306,0.0,0.0,0.0,0.0,0.0,-0.046694746363282004,1,4.93339337025676,6.896446980874518,0.0,1.726799744537801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.4267535,8.1657075881958,0.15505371252621666,-0.013501235469032397,0.0,10.0,0.0,0.0,0.9969712021659065,0.0,0.0,0.999441270215797,0.03342375486737316,0.0,0.9969712007863716,5.244723847799611e-05,0.0,9.844955545181655,1,0.0,0.0,-0.05260657315305306,0.0,0.0,0.0,0.0,0.0,-0.052606574590946684,1,4.931119351950624,6.802981099911841,0.0,1.7352695956763415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.5296621,8.268616199493408,0.2546888808899797,-0.017012087831699423,0.0,10.0,0.0,0.0,0.9969712021659065,0.0,0.0,0.9992439166324605,0.03887923704267409,0.0,0.9969712007863766,5.244723847846199e-05,0.0,9.74532596783616,1,0.0,0.0,-0.05260657315305306,0.0,0.0,0.0,0.0,0.0,-0.0526065703700932,1,4.929773069103692,6.697908678136179,0.0,1.7257945678450624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.6329587,8.371912717819214,0.3543393854206461,-0.02104831199390432,0.0,10.0,0.0,0.0,0.9994859537359835,0.0,0.0,0.9990145170542489,0.04438462250448396,0.0,0.9994859524818258,5.007026812087606e-05,0.0,9.645683579875776,1,0.0,0.0,-0.050096019792693125,0.0,0.0,0.0,0.0,0.0,-0.050096018772391816,1,4.929186250993959,6.592693668324014,0.0,1.7170802980694404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.7355878,8.474541902542114,0.4541840509077323,-0.025602826359073152,0.0,10.0,0.0,0.0,0.9994859537359835,0.0,0.0,0.9987839544287656,0.04930124111660529,0.0,0.9994859524818234,5.007026812076391e-05,0.0,9.54585028369196,1,0.0,0.0,-0.050096019792693125,0.0,0.0,0.0,0.0,0.0,-0.050096017885915854,1,4.927249571176636,6.497825215153452,0.0,1.7246701449498916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.8376727,8.576626777648926,0.5539645239507567,-0.030658766061369906,0.0,10.0,0.0,0.0,0.9974860328190658,0.0,0.0,0.9984772124124082,0.05516571664672539,0.0,0.9974860305068021,6.791836782492713e-05,0.0,9.446085230121378,1,0.0,0.0,-0.06808954270043915,0.0,0.0,0.0,0.0,0.0,-0.06808954342998627,1,4.937998031760344,6.393565109786775,0.0,1.7312910729131228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262986.9399745,8.67892861366272,0.6535517648565362,-0.03632682291504037,0.0,10.0,0.0,0.0,0.9974860328190658,0.0,0.0,0.9980547646089639,0.0623432982873514,0.0,0.9974860305068116,6.79183678249278e-05,0.0,9.346518830574272,1,0.0,0.0,-0.06808954270043915,0.0,0.0,0.0,0.0,0.0,-0.06808954147334588,1,4.931030827261884,6.29819103077882,0.0,1.7301547627168474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.0442805,8.783234596252441,0.7530981040047222,-0.04267282810859089,0.0,10.0,0.0,0.0,0.9974860328190658,0.0,0.0,0.9975685552220896,0.0696920198596103,0.0,0.997486030506799,6.791836782398455e-05,0.0,9.247000359274343,1,0.0,0.0,-0.06808954270043915,0.0,0.0,0.0,0.0,0.0,-0.06808954082113236,1,4.929977386411505,6.186426591612031,0.0,1.7084895305398633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.1480594,8.88701343536377,0.8525406836833707,-0.049701212166797716,0.0,10.0,0.0,0.0,0.9953475745263366,0.0,0.0,0.997035908158819,0.07693762305867556,0.0,0.9953475701542077,9.329305846684437e-05,0.0,9.147594336991489,1,0.0,0.0,-0.09372912624082798,0.0,0.0,0.0,0.0,0.0,-0.09372912596561499,1,4.962376899780146,6.084626392211009,0.0,1.723620389389903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.251447,8.990401029586792,0.9518672041412718,-0.05758178286765461,0.0,10.0,0.0,0.0,0.9986048966119543,0.0,0.0,0.996237741997772,0.08666234141298443,0.0,0.9986048934698399,7.92179132445397e-05,0.0,9.048316017536772,1,0.0,0.0,-0.07932858482123828,0.0,0.0,0.0,0.0,0.0,-0.07932858509711153,1,4.930087226234556,6.005404946263228,0.0,1.7417852574014316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.3550575,9.094011545181274,1.0513459068584678,-0.06630260913403763,0.0,10.0,0.0,0.0,0.9986048966119543,0.0,0.0,0.9954583612424807,0.09519795708120318,0.0,0.9986048934698177,7.921791324376246e-05,0.0,8.94889971531007,1,0.0,0.0,-0.07932858482123828,0.0,0.0,0.0,0.0,0.0,-0.07932858397749191,1,4.933722043052423,5.891755140580039,0.0,1.722109043938506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.4584253,9.197379350662231,1.150752299127473,-0.07581230319458726,0.0,10.0,0.0,0.0,0.9986048966119543,0.0,0.0,0.994575401977593,0.10401812236869769,0.0,0.9986048934698223,7.921791324342297e-05,0.0,8.849572440333677,1,0.0,0.0,-0.07932858482123828,0.0,0.0,0.0,0.0,0.0,-0.07932858453730174,1,4.932878834464645,5.792779884128467,0.0,1.7248753730435684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.56071,9.29966402053833,1.2499160925299053,-0.08607460189344872,0.0,10.0,0.0,0.0,0.9945345600431208,0.0,0.0,0.9936142511586389,0.11283049186482005,0.0,0.9945345584246617,5.673841866090767e-05,0.0,8.75050725528859,1,0.0,0.0,-0.057050223229921926,0.0,0.0,0.0,0.0,0.0,-0.05705022074964809,1,4.934343223072908,5.690051879778592,0.0,1.721549497248528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.6644452,9.403399229049683,1.3487767689439902,-0.09691571557217121,0.0,10.0,0.0,0.0,0.9945345600431208,0.0,0.0,0.9928119294885334,0.11968488904308483,0.0,0.994534558424631,5.673841865765914e-05,0.0,8.651766065346893,1,0.0,0.0,-0.057050223229921926,0.0,0.0,0.0,0.0,0.0,-0.05705022619857403,1,4.935814403638967,5.5891334583976,0.0,1.7219393616772707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.7859614,9.52491545677185,1.4477813435417413,-0.1083143487904423,0.0,10.0,0.0,0.0,0.9989009102188576,0.0,0.0,0.9919777898137302,0.12641227992670148,0.0,0.9989009098004686,2.8910917380089638e-05,0.0,8.552904532731942,1,0.0,0.0,-0.02894272803600628,0.0,0.0,0.0,0.0,0.0,-0.028942726045311583,1,4.968647642831863,5.484941222642668,0.0,1.733055817421341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.8910522,9.630006313323975,1.5469954529982515,-0.12015285355267899,0.0,10.0,0.0,0.0,0.9993060979474043,0.0,0.0,0.9914790734830783,0.13026606175492006,0.0,0.9993060958546776,6.46727555240765e-05,0.0,8.45385844332924,1,0.0,0.0,-0.06471766324287688,0.0,0.0,0.0,0.0,0.0,-0.06471766135362342,1,4.933730479004019,5.394205238415741,0.0,1.7292151126065487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262987.993057,9.732011079788208,1.645897046844868,-0.13246675208206254,0.0,10.0,0.0,0.0,0.9956206969365851,0.0,0.0,0.9905002141607503,0.1375111840815417,0.0,0.9956206967688865,1.8273540121737232e-05,0.0,8.355153116030998,1,0.0,0.0,-0.018353917489023153,0.0,0.0,0.0,0.0,0.0,-0.018353921811186356,1,4.933793224440439,5.299515581561411,0.0,1.740448664268589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.0973299,9.836283922195435,1.7446711504025405,-0.14496792825297491,0.0,10.0,0.0,0.0,0.9869022101167242,0.0,0.0,0.9899895016370528,0.14114101688885472,0.0,0.9956206967688921,1.8273540126929205e-05,0.0,8.256601608120503,1,0.0,0.0,-0.03564880664447062,0.0,0.0,0.0,0.0,0.0,-0.018353924230775198,1,4.93899329677901,5.190858316809029,0.0,1.7303231765298837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.2005908,9.939544916152954,1.8427234442774143,-0.15761488951174737,0.0,10.0,0.0,0.0,0.9906641992934262,0.0,0.0,0.9895025463463502,0.14451543438016956,0.0,0.9869022094896538,3.51818860669549e-05,0.0,8.158799130995758,1,0.0,0.0,-0.036965989782880626,0.0,0.0,0.0,0.0,0.0,-0.03564880256693826,1,4.9399018298214745,5.094793701537818,0.0,1.7401287673751689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.3034978,10.042451858520508,1.9408591157738226,-0.17062939972886113,0.0,10.0,0.0,0.0,0.9906641992934262,0.0,0.0,0.9887462194727197,0.1496025182889792,0.0,0.9906641986165484,3.662088266308223e-05,0.0,8.060946978107332,1,0.0,0.0,-0.036965989782880626,0.0,0.0,0.0,0.0,0.0,-0.03696598546614206,1,4.936577346679737,4.98976676029522,0.0,1.7257494841308059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.406032,10.144986152648926,2.0390168770381467,-0.18401589615523994,0.0,10.0,0.0,0.0,0.9906641992934262,0.0,0.0,0.9879310746601279,0.15489413068572044,0.0,0.9906641986165606,3.662088266940042e-05,0.0,7.963109576925415,1,0.0,0.0,-0.036965989782880626,0.0,0.0,0.0,0.0,0.0,-0.03696599027152382,1,4.945892341744994,4.88875206538509,0.0,1.7349353888693058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.5085502,10.247504234313965,2.1371244832516596,-0.19776515017323307,0.0,10.0,0.0,0.0,0.9988417034503492,0.0,0.0,0.9870534008861875,0.16039196924725155,0.0,0.9906641986164747,3.662088265198813e-05,0.0,7.865362194235147,1,0.0,0.0,-0.0490644708656367,0.0,0.0,0.0,0.0,0.0,-0.036965990271525,1,4.939059492716604,4.786404801846478,0.0,1.7247972519805017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.611803,10.350757122039795,2.2359179755059038,-0.21203431387125002,0.0,10.0,0.0,0.0,0.9988417034503492,0.0,0.0,0.9861364234680944,0.16593659725797444,0.0,0.9988417022480263,4.900763965554809e-05,0.0,7.766976775640003,1,0.0,0.0,-0.0490644708656367,0.0,0.0,0.0,0.0,0.0,-0.04906447399130106,1,4.9423346156544135,4.68430490933092,0.0,1.7241142113755612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.7140772,10.453031301498413,2.334705054012638,-0.22679712502173574,0.0,10.0,0.0,0.0,0.9988417034503492,0.0,0.0,0.9849861989328705,0.172633102016316,0.0,0.9988417022480854,4.900763966275126e-05,0.0,7.668649395095431,1,0.0,0.0,-0.0490644708656367,0.0,0.0,0.0,0.0,0.0,-0.049064471275960635,1,4.939599067614539,4.584577665856381,0.0,1.7217454529205993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1751262988.816842,10.555796146392822,2.433418510798899,-0.2420444501073922,0.0,10.0,0.0,0.0,0.9936931162016145,0.0,0.0,0.9824351111578866,0.1866045346828174,0.0,0.9988417022480671,4.900763965211117e-05,0.0,7.570451832522847,1,0.0,0.0,-0.0325402410158822,0.0,0.0,0.0,0.0,0.0,-0.0490644758015283,1,4.9364009709982355,4.492966241104144,0.0,1.7353230829468096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
