timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
1750611795.9345958,3.038270950317383,-4.974991496318489,0.005998648365836789,-0.005743688900609917,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47185856002851523,0.11318204463842998,-0.10837148869075311,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.0368307,3.140505790710449,-4.915327684433268,0.015343968084681369,-0.019304900815752736,10.0,0.0,0.0,0.7165243616434479,0.07449803003061732,-0.1617844895940372,0.9999996075738756,-0.0006398901338279338,0.0006126929993444625,0.7165243616436001,0.07449803003061785,-0.16178448959403705,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.139089,3.2427642345428467,-4.835917857841127,0.022833323555271262,-0.03595067470817391,10.0,0.0,0.0,0.8396575430368811,0.07512584697550789,-0.1692023456736805,0.9999980104107115,-0.0011752903469590668,0.001611790066638326,0.8396575430369424,0.07512584697550938,-0.16920234567367745,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.24208,3.345755100250244,-4.74901216783067,0.03184364453047912,-0.03687930175931224,10.0,0.0,0.0,0.8855940384554456,0.0985279763139005,0.08066652176740595,0.9999949111589267,-0.0016805542784653368,0.0027117141381933075,0.8855940384551175,0.09852797631389883,0.08066652176740714,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.3473032,3.4509782791137695,-4.6587174206805715,0.04112733052231434,-0.03847122387628116,10.0,0.0,0.0,0.9183363649570824,0.08779002085060653,-0.10157072905730172,0.9999944879019341,-0.0023226975626130467,0.002372602322590427,0.9183363649567511,0.08779002085060328,-0.10157072905730288,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.4491405,3.5528156757354736,-4.565448951387245,0.04609651172513152,-0.054024557489412504,10.0,0.0,0.0,0.9404107156901946,0.029177391893016408,-0.18459012455578028,0.9999918834878794,-0.002929081671333234,0.0027664849405268288,0.9404107156898434,0.029177391893016325,-0.18459012455578075,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.5519104,3.655585527420044,-4.4706146510978355,0.04459778735918496,-0.07502096825950387,10.0,0.0,0.0,0.9505803146694528,-0.027443935738371943,-0.2171208721777414,0.9999871547981435,-0.0032023128412211415,0.003928795130897961,0.9505803146696579,-0.02744393573837073,-0.21712087217774784,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.6557488,3.7594239711761475,-4.37555661963087,0.04185339378534789,-0.09673305547727866,10.0,0.0,0.0,0.9505803146694528,-0.027443935738371943,-0.2171208721777414,0.9999807474969385,-0.003058157545133511,0.00539928772090205,0.9505803146696579,-0.02744393573837073,-0.21712087217774784,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.7590325,3.8627076148986816,-4.279814475704746,0.03944242509579759,-0.11852819510419407,10.0,0.0,0.0,0.9592399660511208,-0.023223367582840174,-0.21817216849598736,0.999972114083429,-0.0028941701161882215,0.006884390667024002,0.9592399660514062,-0.023223367582841936,-0.21817216849598364,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.862823,3.9664981365203857,-4.183890479099605,0.037120088337513395,-0.14034541195379244,10.0,0.0,0.0,0.9592399660511208,-0.023223367582840174,-0.21817216849598736,0.9999608404636233,-0.0027519126120534605,0.008410975939787083,0.9592399660514062,-0.023223367582841936,-0.21817216849598364,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611796.9676697,4.07134485244751,-4.0687816831734365,0.03433328422757236,-0.16652607217331047,10.0,0.0,0.0,0.9592399660511208,-0.023223367582840174,-0.21817216849598736,0.9999307083391837,-0.002469862519084345,0.01150992178232437,0.9592399660514062,-0.023223367582841936,-0.21817216849598364,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.068439,4.172114133834839,-3.992042485889328,0.03247541482094501,-0.18397984565298917,10.0,0.0,0.0,0.9592399660511208,-0.023223367582840174,-0.21817216849598736,0.9999110849312174,-0.0023222857544449808,0.013131230732512721,0.9592399660510065,-0.023223367582841936,-0.21817216849598364,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.17052,4.274195194244385,-3.8961184892842318,0.03015307806266098,-0.20579706250258753,10.0,0.0,0.0,0.9648146197441902,-0.06000523800684892,-0.20670801504555816,0.9998889758629135,-0.0021757345633762674,0.014741171151694902,0.9592399660509621,-0.023223367582838467,-0.21817216849598364,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.2740598,4.377734899520874,-3.7996649005782692,0.02433646361409616,-0.2265251847743945,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9998655348170793,-0.0017928741772016508,0.016300241935033526,0.964814619744292,-0.060005238006848746,-0.20670801504554803,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.3771029,4.480777978897095,-3.7026087658571867,0.02628028904429756,-0.2463207377154383,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9998394688661391,-0.0019014802147245139,0.017816309114682627,0.9706193949630126,0.02024071382028536,-0.19786712046462873,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.4801517,4.583826780319214,-3.6055468263608854,0.028304360426326097,-0.2661074497619034,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9998109998083325,-0.00205708317276227,0.01933217709113068,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.583029,4.686704158782959,-3.508484886864584,0.030328431808354633,-0.2858941618083691,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9997790890466651,-0.00221812475782107,0.02090102934257226,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.6853395,4.789014577865601,-3.411422947368283,0.03235250319038317,-0.3056808738548347,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9997442232304985,-0.0023812713811311795,0.022490390478083242,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.787255,4.89093017578125,-3.3143610078719816,0.03437657457241171,-0.32546758590130037,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9997061782469089,-0.002547049334482547,0.024105387668472266,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.890162,4.993837118148804,-3.2172990683756804,0.036400645954440244,-0.345254297947766,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9996653751280085,-0.0027133011190666675,0.02572500276415124,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611797.9959342,5.099609375,-3.120237128879379,0.03842471733646878,-0.36504100999423167,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9996219280730747,-0.0028795173664900183,0.02734427353587703,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.0990245,5.202699661254883,-3.023175189383078,0.04044878871849732,-0.3848277220406973,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9995752934996809,-0.003047607314087266,0.028981799714406432,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.2012594,5.304934501647949,-2.9261132498867766,0.04247286010052585,-0.40461443408716297,10.0,0.0,0.0,0.9706193949631035,0.020240713820285933,-0.19786712046463906,0.9995237973233009,-0.0032228111319412035,0.030688631002654412,0.9706193949630126,0.02024071382028536,-0.1978671204646565,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.3040116,5.407686710357666,-2.8289704129189377,0.043960101545083265,-0.4245224332349769,10.0,0.0,0.0,0.9736155976125347,0.0003581235435787325,-0.20235923532943204,0.9994696352210951,-0.0033959781840021365,0.03238696656349321,0.9736155976125538,0.0003581235435770602,-0.20235923532940792,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.406465,5.5101401805877686,-2.7316088531576823,0.04399591389944097,-0.4447583567679177,10.0,0.0,0.0,0.9736155976125347,0.0003581235435787325,-0.20235923532943204,0.9994093791412041,-0.0034422409274821215,0.03419128342122238,0.9736155976125538,0.0003581235435770602,-0.20235923532940792,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.5105686,5.614243745803833,-2.634247293396427,0.04403172625379868,-0.4649942803008585,10.0,0.0,0.0,0.9736155976125347,0.0003581235435787325,-0.20235923532943204,0.9993460719724594,-0.0034704077648050106,0.035991453196029796,0.9736155976125538,0.0003581235435770602,-0.20235923532940792,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.614511,5.718186140060425,-2.5368857336351716,0.04406753860815638,-0.4852302038337993,10.0,0.0,0.0,0.9736155976125347,0.0003581235435787325,-0.20235923532943204,0.9992792255491454,-0.003498685537514357,0.0377993199067108,0.9736155976125538,0.0003581235435770602,-0.20235923532940792,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.7180202,5.821695327758789,-2.439524173873916,0.04410335096251409,-0.5054661273667401,10.0,0.0,0.0,0.9736155976125347,0.0003581235435787325,-0.20235923532943204,0.9992072785716741,-0.0035276719038289024,0.039653120688386896,0.9736155976125538,0.0003581235435770602,-0.20235923532940792,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.8197896,5.923464775085449,-2.342162614112661,0.044139163316871795,-0.5257020508996809,10.0,0.0,0.0,0.9736155976125347,0.0003581235435787325,-0.20235923532943204,0.9991299139702408,-0.0035573887190374445,0.04155430176673531,0.9736155976125538,0.0003581235435770602,-0.20235923532940792,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611798.92201,6.02568507194519,-2.2448071900907536,0.043410348908383335,-0.5454341484533362,10.0,0.0,0.0,0.9734729059997882,-0.01742389419703431,-0.19064235209018932,0.9990485658796986,-0.003585938634929596,0.04346382470312621,0.973472905999806,-0.017423894197031442,-0.19064235209020897,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.023828,6.127503156661987,-2.147459899490773,0.04166795948868019,-0.564498383662357,10.0,0.0,0.0,0.9734729059997882,-0.01742389419703431,-0.19064235209018932,0.998965468427784,-0.003491203962391386,0.045340979077992755,0.973472905999806,-0.017423894197031442,-0.19064235209020897,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.1264985,6.230173587799072,-2.0501126088907924,0.03992557006897705,-0.583562618871378,10.0,0.0,0.0,0.9734729059997882,-0.01742389419703431,-0.19064235209018932,0.998878976151183,-0.0033786916674884014,0.047216262513886886,0.973472905999806,-0.017423894197031442,-0.19064235209020897,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.2311966,6.334871768951416,-1.9525976788473116,0.03707303436261653,-0.6018604128228723,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9987865548449203,-0.0032632313557383642,0.04914030099759257,0.9766967414517325,-0.03877286124813473,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.3330178,6.436692953109741,-1.8549280047021384,0.03319574823780306,-0.6194507225366498,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9986968002564403,-0.002992800994635425,0.050948447471482576,0.9766967414517325,-0.03877286124813473,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.4350333,6.538708448410034,-1.7572583305569651,0.02931846211298976,-0.6370410322504273,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9986008319894059,-0.0026957967032621307,0.05281203489926327,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.5380545,6.6417295932769775,-1.6595886564117919,0.025441175988176634,-0.6546313419642048,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9984996643010489,-0.0023939938048088078,0.054705476730901,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.6411602,6.744835376739502,-1.5619189822666186,0.02156388986336351,-0.6722216516779823,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9983941975068684,-0.002090433424165411,0.056609685326058444,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.7444873,6.848162412643433,-1.4642493081214454,0.017686603738550383,-0.6898119613917598,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9982843807735734,-0.001785152406718608,0.058524425109588836,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.8473213,6.950996398925781,-1.3665796339762721,0.013809317613737257,-0.7074022711055373,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9981664664146271,-0.0014684160911785384,0.060510735241939714,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611799.9505424,7.054217576980591,-1.2689099598310989,0.009932031488924131,-0.7249925808193148,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.9980437353246178,-0.0011497210054950524,0.0625090435128689,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611800.0530002,7.156675338745117,-1.1712402856859256,0.0060547453641110055,-0.7425828905330923,10.0,0.0,0.0,0.9766967414516605,-0.03877286124813132,-0.17590309713780375,0.997914764787728,-0.0008257367073233513,0.06454022294308966,0.9766967414517325,-0.038772861248131264,-0.17590309713777508,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750611800.1560643,7.259739398956299,-1.0538560541478457,-0.003025081554899541,-0.7618709682641768,10.0,0.0,0.0,0.9785588297390944,-0.08441289804436637,-0.15713718038054156,0.9977792937331011,-0.0004963346544876474,0.06660506474274139,0.9785588297390735,-0.08441289804436615,-0.15713718038057323,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
