Scenario: c3
timestamp,time_elapsed,agent_pos_x,agent_pos_y,agent_pos_z,agent_vel_x,agent_vel_y,agent_vel_z,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
2.5,2.4,11.035973587362061,0.8328178638027103,0.014158512110967659,0.3631079679998095,0.6739906762504244,-0.009744113400230424,nan,nan,nan,nan,nan,nan,11.0,10.079999999999318,0.75,9.0,-10.079999999999318,0.75,20.079999999996687,-1.0,0.75,-0.08000000000065732,1.0,0.75,11.0,10.079999999999318,-0.75,9.0,-10.079999999999318,-0.75,20.079999999996687,-1.0,-0.75,-0.08000000000065732,1.0,-0.75,nan,nan,nan
2.6,2.5,11.076721143802043,0.8990320653337,0.012985235654232994,0.48889194400025815,0.649597042140404,-0.020353032128534943,nan,nan,nan,nan,nan,nan,11.0,9.679999999999362,0.75,9.0,-9.679999999999362,0.75,19.679999999996554,-1.0,0.75,0.319999999999343,1.0,0.75,11.0,9.679999999999362,-0.75,9.0,-9.679999999999362,-0.75,19.679999999996554,-1.0,-0.75,0.319999999999343,1.0,-0.75,nan,nan,nan
2.7,2.6,11.127210338202065,0.9643669487500947,0.011737395926709903,0.5888919440000251,0.673045742287548,0.028863435704615248,nan,nan,nan,nan,nan,nan,11.0,9.279999999999406,0.75,9.0,-9.279999999999406,0.75,19.27999999999642,-1.0,0.75,0.7199999999993433,1.0,0.75,11.0,9.279999999999406,-0.75,9.0,-9.279999999999406,-0.75,19.27999999999642,-1.0,-0.75,0.7199999999993433,1.0,-0.75,nan,nan,nan
2.8,2.6999999999999997,11.188264075290068,1.0323525634351969,0.013736214905250026,0.6872802480000217,0.7040021266671026,-0.011478591200902999,nan,nan,nan,nan,nan,nan,11.0,8.87999999999945,0.75,9.0,-8.87999999999945,0.75,18.879999999996286,-1.0,0.75,1.1199999999993435,1.0,0.75,11.0,8.87999999999945,-0.75,9.0,-8.87999999999945,-0.75,18.879999999996286,-1.0,-0.75,1.1199999999993435,1.0,-0.75,nan,nan,nan
2.9,2.8,11.259392100090064,1.1019151229507183,0.011550650360796862,0.7872802479997887,0.6690999120342322,-0.05471631721602234,nan,nan,nan,nan,nan,nan,11.0,8.479999999999494,0.75,9.0,-8.479999999999494,0.75,18.479999999996153,-1.0,0.75,1.5199999999993439,1.0,0.75,11.0,8.479999999999494,-0.75,9.0,-8.479999999999494,-0.75,18.479999999996153,-1.0,-0.75,1.5199999999993439,1.0,-0.75,nan,nan,nan
3.0,2.9,11.340812664277045,1.169043937605898,0.008771558026194596,0.8870039289998743,0.6772044843215141,0.04500736378397658,nan,nan,nan,nan,nan,nan,11.0,8.079999999999538,0.75,9.0,-8.079999999999538,0.75,18.07999999999602,-1.0,0.75,1.9199999999993442,1.0,0.75,11.0,8.079999999999538,-0.75,9.0,-8.079999999999538,-0.75,18.07999999999602,-1.0,-0.75,1.9199999999993442,1.0,-0.75,nan,nan,nan
3.1,3.0,11.432482522037063,1.235212575599367,0.012976384606198271,0.9859860910008678,0.6254774696987653,0.035143703837510476,nan,nan,nan,nan,nan,nan,11.0,7.679999999999582,0.75,9.0,-7.679999999999582,0.75,17.679999999995886,-1.0,0.75,2.3199999999993444,1.0,0.75,11.0,7.679999999999582,-0.75,9.0,-7.679999999999582,-0.75,17.679999999995886,-1.0,-0.75,2.3199999999993444,1.0,-0.75,nan,nan,nan
3.2,3.1,11.534456513539137,1.298297027963855,0.01696266452248541,1.0852620440005012,0.6412629224814559,0.04902339597092492,nan,nan,nan,nan,nan,nan,11.0,7.279999999999626,0.75,9.0,-7.279999999999626,0.75,17.279999999995752,-1.0,0.75,2.7199999999993447,1.0,0.75,11.0,7.279999999999626,-0.75,9.0,-7.279999999999626,-0.75,17.279999999995752,-1.0,-0.75,2.7199999999993447,1.0,-0.75,nan,nan,nan
3.3,3.1999999999999997,11.646722433675158,1.361922485477694,0.0214513634150676,1.1836756159997464,0.6280830610523314,0.03813811427328534,nan,nan,nan,nan,nan,nan,11.0,6.87999999999967,0.75,9.0,-6.87999999999967,0.75,16.87999999999562,-1.0,0.75,3.119999999999345,1.0,0.75,11.0,6.87999999999967,-0.75,9.0,-6.87999999999967,-0.75,16.87999999999562,-1.0,-0.75,3.119999999999345,1.0,-0.75,nan,nan,nan
3.4,3.3,11.768889995275124,1.4256069803266893,0.025155553863294933,1.2836756159995133,0.6511406595723912,0.03525335166535901,nan,nan,nan,nan,nan,nan,11.0,6.479999999999714,0.75,9.0,-6.479999999999714,0.75,16.479999999995485,-1.0,0.75,3.5199999999993454,1.0,0.75,11.0,6.479999999999714,-0.75,9.0,-6.479999999999714,-0.75,16.479999999995485,-1.0,-0.75,3.5199999999993454,1.0,-0.75,nan,nan,nan
3.5,3.4,11.897257556875076,1.4907210462839284,0.028680889029830833,1.2836756159995133,0.6511406595723912,0.03525335166535901,nan,nan,nan,nan,nan,nan,11.0,6.0799999999997585,0.75,9.0,-6.0799999999997585,0.75,16.07999999999535,-1.0,0.75,3.919999999999346,1.0,0.75,11.0,6.0799999999997585,-0.75,9.0,-6.0799999999997585,-0.75,16.07999999999535,-1.0,-0.75,3.919999999999346,1.0,-0.75,nan,nan,nan
3.6,3.5,12.025892721336778,1.5553209951940852,0.031758871424862584,1.289369293909104,0.6402019989961705,0.02573520759080461,nan,nan,nan,nan,nan,nan,11.0,5.6799999999998025,0.75,9.0,-5.6799999999998025,0.75,15.679999999995362,-1.0,0.75,4.319999999999311,1.0,0.75,11.0,5.6799999999998025,-0.75,9.0,-5.6799999999998025,-0.75,15.679999999995362,-1.0,-0.75,4.319999999999311,1.0,-0.75,nan,nan,nan
3.7,3.6,12.1499296507277,1.6197415586473503,0.03308402415164492,1.189369293909337,0.6483726837644976,0.00025830897247558493,nan,nan,nan,nan,nan,nan,11.0,5.279999999999847,0.75,9.0,-5.279999999999847,0.75,15.279999999995406,-1.0,0.75,4.719999999999267,1.0,0.75,11.0,5.279999999999847,-0.75,9.0,-5.279999999999847,-0.75,15.279999999995406,-1.0,-0.75,4.719999999999267,1.0,-0.75,nan,nan,nan
3.8,3.6999999999999997,12.264021707223193,1.6838124809976087,0.030958317265138688,1.0961986613047259,0.6336352601838957,-0.04111741763817428,nan,nan,nan,nan,nan,nan,11.0,4.879999999999891,0.75,9.0,-4.879999999999891,0.75,14.87999999999545,-1.0,0.75,5.119999999999223,1.0,0.75,11.0,4.879999999999891,-0.75,9.0,-4.879999999999891,-0.75,14.87999999999545,-1.0,-0.75,5.119999999999223,1.0,-0.75,nan,nan,nan
3.9,3.8,12.368845685327692,1.7494697354216935,0.021446575501321292,1.0073859200829816,0.6761117121412141,-0.1411174176381737,nan,nan,nan,nan,nan,nan,11.0,4.479999999999935,0.75,9.0,-4.479999999999935,0.75,14.479999999995494,-1.0,0.75,5.519999999999179,1.0,0.75,11.0,4.479999999999935,-0.75,9.0,-4.479999999999935,-0.75,14.479999999995494,-1.0,-0.75,5.519999999999179,1.0,-0.75,nan,nan,nan
4.0,3.9,12.463749225773022,1.8176311056311916,0.013169885300503949,0.9117293370835,0.6851313678031268,-0.04546083463817346,nan,nan,nan,nan,nan,nan,11.0,4.079999999999979,0.75,9.0,-4.079999999999979,0.75,14.079999999995538,-1.0,0.75,5.919999999999135,1.0,0.75,11.0,4.079999999999979,-0.75,9.0,-4.079999999999979,-0.75,14.079999999995538,-1.0,-0.75,5.919999999999135,1.0,-0.75,nan,nan,nan
4.1,3.9999999999999996,12.548922159481386,1.8888969945860172,0.014623801836686672,0.8117293370837331,0.7310105707116765,0.05453916536182768,nan,nan,nan,nan,nan,nan,11.0,3.679999999999987,0.75,9.0,-3.679999999999987,0.75,13.679999999995582,-1.0,0.75,6.319999999999091,1.0,0.75,11.0,3.679999999999987,-0.75,9.0,-3.679999999999987,-0.75,13.679999999995582,-1.0,-0.75,6.319999999999091,1.0,-0.75,nan,nan,nan
4.2,4.1000000000000005,12.623895093189773,1.9648232258341778,0.019113018641657563,0.7117293370839661,0.776577896147046,0.03897949227776518,nan,nan,nan,nan,nan,nan,11.0,3.2799999999999865,0.75,9.0,-3.2799999999999865,0.75,13.279999999995626,-1.0,0.75,6.719999999999047,1.0,0.75,11.0,3.2799999999999865,-0.75,9.0,-3.2799999999999865,-0.75,13.279999999995626,-1.0,-0.75,6.719999999999047,1.0,-0.75,nan,nan,nan
4.3,4.2,12.689168026898079,2.048381015448894,0.020435463024739857,0.6117293370824228,0.876577896147257,-0.004673132208577596,nan,nan,nan,nan,nan,nan,11.0,2.879999999999986,0.75,9.0,-2.879999999999986,0.75,12.87999999999567,-1.0,0.75,7.119999999999003,1.0,0.75,11.0,2.879999999999986,-0.75,9.0,-2.879999999999986,-0.75,12.87999999999567,-1.0,-0.75,7.119999999999003,1.0,-0.75,nan,nan,nan
4.4,4.300000000000001,12.74409553141635,2.1392446619032364,0.02349829422870511,0.5156458110828765,0.9258987706028954,0.04963678201946875,nan,nan,nan,nan,nan,nan,11.0,2.4799999999999858,0.75,9.0,-2.4799999999999858,0.75,12.479999999995714,-1.0,0.75,7.519999999998959,1.0,0.75,11.0,2.4799999999999858,-0.75,9.0,-2.4799999999999858,-0.75,12.479999999995714,-1.0,-0.75,7.519999999998959,1.0,-0.75,nan,nan,nan
4.5,4.4,12.788793679662671,2.2306709827537734,0.022538144926257005,0.41893548908333855,0.9095106549725784,-0.03379740818327746,nan,nan,nan,nan,nan,nan,11.0,2.0799999999999854,0.75,9.0,-2.0799999999999854,0.75,12.079999999995758,-1.0,0.75,7.919999999998915,1.0,0.75,11.0,2.0799999999999854,-0.75,9.0,-2.0799999999999854,-0.75,12.079999999995758,-1.0,-0.75,7.919999999998915,1.0,-0.75,nan,nan,nan
4.6,4.5,12.823387228571022,2.3183998240327366,0.019517396159510116,0.3189354890835716,0.8653705971877201,-0.028879708846553387,nan,nan,nan,nan,nan,nan,11.0,1.679999999999985,0.75,9.0,-1.679999999999985,0.75,11.679999999995802,-1.0,0.75,8.31999999999887,1.0,0.75,11.0,1.679999999999985,-0.75,9.0,-1.679999999999985,-0.75,11.679999999995802,-1.0,-0.75,8.31999999999887,1.0,-0.75,nan,nan,nan
4.7,4.6000000000000005,12.84768976478329,2.4018019099167844,0.01514693932087285,0.219053743082398,0.8241209414676653,-0.04838610297789453,nan,nan,nan,nan,nan,nan,11.0,1.2799999999999847,0.75,9.0,-1.2799999999999847,0.75,11.279999999995846,-1.0,0.75,8.719999999998826,1.0,0.75,11.0,1.2799999999999847,-0.75,9.0,-1.2799999999999847,-0.75,11.279999999995846,-1.0,-0.75,8.719999999998826,1.0,-0.75,nan,nan,nan
4.8,4.7,12.861695139091548,2.4776171334440513,0.014863542495455883,0.11905374308263106,0.7406162500815938,0.009274827052136933,nan,nan,nan,nan,nan,nan,11.0,0.8799999999999844,0.75,9.0,-0.8799999999999844,0.75,10.87999999999589,-1.0,0.75,9.119999999998782,1.0,0.75,11.0,0.8799999999999844,-0.75,9.0,-0.8799999999999844,-0.75,10.87999999999589,-1.0,-0.75,9.119999999998782,1.0,-0.75,nan,nan,nan
4.9,4.800000000000001,12.86545796651193,2.545074143234477,0.013006690945947702,0.022118661084036262,0.6619898784419043,-0.023872009313599674,nan,nan,nan,nan,nan,nan,11.0,0.479999999999984,0.75,9.0,-0.479999999999984,0.75,10.479999999995934,-1.0,0.75,9.519999999998738,1.0,0.75,11.0,0.479999999999984,-0.75,9.0,-0.479999999999984,-0.75,10.479999999995934,-1.0,-0.75,9.519999999998738,1.0,-0.75,nan,nan,nan
5.0,4.9,12.859169832620202,2.605579756555035,0.013424291297425586,-0.07788133891750704,0.5950090016932919,0.00912565283743387,nan,nan,nan,nan,nan,nan,11.0,0.07999999999998364,0.75,9.0,-0.07999999999998364,0.75,10.079999999995978,-1.0,0.75,9.919999999998694,1.0,0.75,11.0,0.07999999999998364,-0.75,9.0,-0.07999999999998364,-0.75,10.079999999995978,-1.0,-0.75,9.919999999998694,1.0,-0.75,nan,nan,nan
5.1,5.0,12.842681698728471,2.656380656724346,0.010958661757806399,-0.17788133891727398,0.4950090016930808,-0.029704172718457773,nan,nan,nan,nan,nan,nan,11.0,-0.32000000000001666,0.75,9.0,0.32000000000001666,0.75,9.679999999996022,-1.0,0.75,10.31999999999865,1.0,0.75,11.0,-0.32000000000001666,-0.75,9.0,0.32000000000001666,-0.75,9.679999999996022,-1.0,-0.75,10.31999999999865,1.0,-0.75,nan,nan,nan
5.2,5.1000000000000005,12.815893564836765,2.696881556893675,0.004870361169947875,-0.2778813389170409,0.3950090016933139,-0.06434732067415495,nan,nan,nan,nan,nan,nan,11.0,-0.720000000000017,0.75,9.0,0.720000000000017,0.75,9.279999999996067,-1.0,0.75,10.719999999998606,1.0,0.75,11.0,-0.720000000000017,-0.75,9.0,0.720000000000017,-0.75,9.279999999996067,-1.0,-0.75,10.719999999998606,1.0,-0.75,nan,nan,nan
5.3,5.2,12.778681639713065,2.726958665831011,0.007859420334532399,-0.3760458309169934,0.2968445096933614,0.0338171713258454,nan,nan,nan,nan,nan,nan,11.0,-1.1200000000000172,0.75,9.0,1.1200000000000172,0.75,8.87999999999611,-1.0,0.75,11.119999999998562,1.0,0.75,11.0,-1.1200000000000172,-0.75,9.0,1.1200000000000172,-0.75,8.87999999999611,-1.0,-0.75,11.119999999998562,1.0,-0.75,nan,nan,nan
5.4,5.300000000000001,12.731377056621389,2.7469431168003267,0.004065482827126781,-0.47604583091676034,0.19684450969315037,-0.040158649704981,nan,nan,nan,nan,nan,nan,11.0,-1.5200000000000176,0.75,9.0,1.5200000000000176,0.75,8.479999999996155,-1.0,0.75,11.519999999998518,1.0,0.75,11.0,-1.5200000000000176,-0.75,9.0,1.5200000000000176,-0.75,8.479999999996155,-1.0,-0.75,11.519999999998518,1.0,-0.75,nan,nan,nan
5.5,5.4,12.673946582024021,2.7562893557536645,-0.00949753092737129,-0.5637937454800124,0.05786454409335562,-0.1000322921049811,nan,nan,nan,nan,nan,nan,11.0,-1.920000000000018,0.75,9.0,1.920000000000018,0.75,8.079999999996199,-1.0,0.75,11.919999999998474,1.0,0.75,11.0,-1.920000000000018,-0.75,9.0,1.920000000000018,-0.75,8.079999999996199,-1.0,-0.75,11.919999999998474,1.0,-0.75,nan,nan,nan
5.6,5.5,12.619330071279997,2.756042835922996,-0.013525279689077286,-0.5451723724872792,-0.011465198306703783,-0.036451928825768046,nan,nan,nan,nan,nan,nan,11.0,-2.320000000000018,0.75,9.0,2.320000000000018,0.75,7.679999999996243,-1.0,0.75,12.31999999999843,1.0,0.75,11.0,-2.320000000000018,-0.75,9.0,2.320000000000018,-0.75,7.679999999996243,-1.0,-0.75,12.31999999999843,1.0,-0.75,nan,nan,nan
5.7,5.6000000000000005,12.565879873951,2.7452162598343084,-0.013338982059352328,-0.5278145262808565,-0.1694708241067211,0.0023968311881363696,nan,nan,nan,nan,nan,nan,11.0,-2.7200000000000184,0.75,9.0,2.7200000000000184,0.75,7.279999999996287,-1.0,0.75,12.719999999998386,1.0,0.75,11.0,-2.7200000000000184,-0.75,9.0,2.7200000000000184,-0.75,7.279999999996287,-1.0,-0.75,12.719999999998386,1.0,-0.75,nan,nan,nan
5.8,5.7,12.513532341473026,2.724268261530641,-0.013073651459514878,-0.5141327283837427,-0.29737873530688574,0.002671576853118321,nan,nan,nan,nan,nan,nan,11.0,-3.1200000000000188,0.75,9.0,3.1200000000000188,0.75,6.879999999996331,-1.0,0.75,13.119999999998342,1.0,0.75,11.0,-3.1200000000000188,-0.75,9.0,3.1200000000000188,-0.75,6.879999999996331,-1.0,-0.75,13.119999999998342,1.0,-0.75,nan,nan,nan
