timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_0_x,obstacle_0_y,obstacle_1_x,obstacle_1_y,obstacle_2_x,obstacle_2_y,obstacle_3_x,obstacle_3_y,obstacle_4_x,obstacle_4_y,obstacle_5_x,obstacle_5_y,obstacle_6_x,obstacle_6_y,obstacle_7_x,obstacle_7_y,obstacle_8_x,obstacle_8_y,obstacle_9_x,obstacle_9_y
1750608353.3830943,2.1000804901123047,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.920000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608353.486727,2.2037131786346436,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.8200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608353.5899913,2.3069775104522705,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.720000000000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608353.6942441,2.4112303256988525,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.62000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608353.7973025,2.5142886638641357,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.520000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608353.89927,2.6162562370300293,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.420000000000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.0029905,2.7199766635894775,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.320000000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.1064115,2.823397636413574,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.220000000000432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.2089832,2.925969362258911,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.120000000000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.3123033,3.029289484024048,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.020000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.415652,3.1326382160186768,-4.989493843445139,0.00024236919783486238,0.002670847712292118,10.0,0.0,0.0,0.47755257067542234,0.011016781719766468,0.12140216874055088,0.9999999999600407,-8.07925620060755e-07,-8.90313749980599e-06,0.47755257067549906,0.011016781719766475,0.12140216874055074,inf,0.0,0.0,0.0,0.0,5.0,9.920000000000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.518034,3.235020160675049,-4.936242474189825,-3.644537792380414e-05,0.016693650729653807,10.0,0.0,0.0,0.7065572451655234,-0.046503749435871565,0.19984325804499406,0.999999729465337,-6.015818572330392e-05,-0.0007331099817734484,0.7065572451656621,-0.046503749435871565,0.19984325804499328,inf,0.0,0.0,0.0,0.0,5.0,9.820000000000654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.6205769,3.3375630378723145,-4.862425753900974,-0.00448400002587315,0.03830458854398934,10.0,0.0,0.0,0.8236311626575743,-0.03899188663447128,0.2600881472981851,0.9999979779175845,0.00020456778969040392,-0.0020005781068499506,0.823631162657712,-0.03899188663447107,0.26008814729818613,inf,0.0,0.0,0.0,0.0,5.0,9.72000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.7229364,3.439922571182251,-4.77814634269575,-0.006539602507516396,0.05661409203313839,10.0,0.0,0.0,0.8854471284467398,0.02047863535920205,0.011723268566912942,0.9999932054061795,0.0004615894232402568,-0.0036573319071292604,0.8854471284465149,0.020478635359201868,0.011723268566909972,inf,0.0,0.0,0.0,0.0,5.0,9.620000000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.8257968,3.54278302192688,-4.688370437065154,-0.006923482541943951,0.05333366921962518,10.0,0.0,0.0,0.9206240651880073,-0.048999752365019356,-0.11549815058178,0.9999923591753026,0.000360668031782346,-0.003892494005588891,0.9206240651877806,-0.04899975236501934,-0.11549815058178178,inf,0.0,0.0,0.0,0.0,5.0,9.52000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608354.9297843,3.646770477294922,-4.595553508712707,-0.007963779338414584,0.0398655240380567,10.0,0.0,0.0,0.9410165471789977,0.05531588114934066,-0.16734491067341306,0.9999946781524537,0.000663875820821185,-0.003194203447669617,0.941016547178819,0.05531588114934122,-0.1673449106734115,inf,0.0,0.0,0.0,0.0,5.0,9.420000000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.0364375,3.7534236907958984,-4.501085588178891,-0.0020941967731902267,0.03182611686536895,10.0,0.0,0.0,0.9501731925776162,0.06376574240659813,0.05003218669292217,0.9999975924547149,0.0003572857551330449,-0.002165047727641705,0.950173192577175,0.06376574240659837,0.050032186692923475,inf,0.0,0.0,0.0,0.0,5.0,9.320000000000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.1388586,3.855844736099243,-4.405967205206635,0.004866035530027947,0.02985847647766301,10.0,0.0,0.0,0.9522786866296273,0.07592528537656401,-0.09519404366120839,0.9999972699587482,-6.95561346314685e-05,-0.0023356448776978003,0.9522786866300592,0.07592528537656364,-0.09519404366120988,inf,0.0,0.0,0.0,0.0,5.0,9.220000000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.2407777,3.957763910293579,-4.3104969358734335,0.010523332386792273,0.028327815240920227,10.0,0.0,0.0,0.9574361476981572,0.03475014322992378,0.07477921441066582,0.9999982160623635,-0.0005759663564491048,-0.0017989260259263092,0.9574361476980542,0.034750143229924514,0.07477921441066682,inf,0.0,0.0,0.0,0.0,5.0,9.120000000001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.3438234,4.06080961227417,-4.2146361786357245,0.014582089065894475,0.040008166628958015,10.0,0.0,0.0,0.9597789970560022,0.046424990352119944,0.15882781335008878,0.9999972001599274,-0.0008408268767073399,-0.0022119408828467483,0.9597789970561266,0.046424990352119534,0.15882781335008891,inf,0.0,0.0,0.0,0.0,5.0,9.020000000001097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.4464924,4.16347861289978,-4.1185551749023,0.016616532679061602,0.05843444050352987,10.0,0.0,0.0,0.9616883309041788,-0.0018723322783397167,0.20592952704570225,0.9999939800988161,-0.0011596152363720455,-0.003270330049410982,0.9616883309044866,-0.001872332278340244,0.20592952704569928,inf,0.0,0.0,0.0,0.0,5.0,8.920000000001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.5499346,4.266920804977417,-4.022963952745115,0.01604635831133789,0.08033661230430462,10.0,0.0,0.0,0.951729521710167,-0.008474765724713382,0.2285022700837141,0.9999882475548386,-0.0011749222273533934,-0.004703648579828027,0.9517295217102983,-0.008474765724714173,0.22850227008371077,inf,0.0,0.0,0.0,0.0,5.0,8.820000000001208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750608355.6520329,4.369019031524658,-3.92783978409211,0.014357300332999583,0.10389213201680193,10.0,0.0,0.0,0.9509164630767674,-0.02250112248916188,0.24025714848581944,0.999979432019739,-0.0011257904036896344,-0.0063141217478833184,0.9509164630765454,-0.022501122489162334,0.24025714848581453,inf,0.0,0.0,0.0,0.0,5.0,8.720000000001264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
