timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal
1750522749.3677568,7.303782939910889,-2.043533151080892,-1.8471276839407367,0.0,10.0,0.0,0.0,0.846540518305583,-0.49396424476329015,0.0,0.9885924336029668,0.15061540499883697,0.0,0.8441338230222861,-0.48412457942736964,0.0,inf
1750522749.4725761,7.408602237701416,-1.9590791543146386,-1.896348035373996,0.0,10.0,0.0,0.0,0.8215336352660718,-0.4719551143803476,0.0,0.9878673633425538,0.15529994347272322,0.0,0.8265350118740411,-0.47635694045693455,0.0,inf
1750522749.582895,7.518921136856079,-1.8606402964204405,-1.9529943879229978,0.0,10.0,0.0,0.0,0.8172636841561574,-0.4723003738909261,0.0,0.987125849642562,0.1599454812348573,0.0,0.8172636841561332,-0.4723003738908993,0.0,inf
1750522749.698121,7.6341471672058105,-1.7947871160438547,-1.9907385061707745,0.0,10.0,0.0,0.0,0.8324922533204244,-0.47101290087495307,0.0,0.9864684757110013,0.16395104887866332,0.0,0.8324922533204937,-0.4710129008749231,0.0,inf
1750522749.8171835,7.753209590911865,-1.7112790370528925,-2.038016403735517,0.0,10.0,0.0,0.0,0.8388057571964982,-0.4753204003199415,0.0,0.9857511760802075,0.16821004386328306,0.0,0.8388057571964147,-0.47532040031983414,0.0,inf
1750522749.9481838,7.884209871292114,-1.6269115112453563,-2.085513530675185,0.0,10.0,0.0,0.0,0.858723978733638,-0.4773441401310573,0.0,0.9843107378596639,0.17644367751258103,0.0,0.8467885455225588,-0.4747480545441718,0.0,inf
1750522750.058719,7.9947450160980225,-1.5412300803033683,-2.1332064073189057,0.0,10.0,0.0,0.0,0.8450269155558148,-0.47853695337002494,0.0,0.9834308706906228,0.18128354192447693,0.0,0.8587239787336554,-0.4773441401311196,0.0,inf
1750522750.159145,8.095171213150024,-1.4566041151791904,-2.181049367336753,0.0,10.0,0.0,0.0,0.8543071406594831,-0.4759000962730804,0.0,0.9824974708618388,0.18627592369946797,0.0,0.8450269155557688,-0.47853695336996793,0.0,inf
1750522750.272074,8.208100080490112,-1.371224588573733,-2.2286799401334467,0.0,10.0,0.0,0.0,0.8484704443645605,-0.48406324579207083,0.0,0.9815387665455738,0.19126329958513602,0.0,0.8519724621415037,-0.4791653560807241,0.0,inf
1750522750.3777153,8.313741445541382,-1.2863297329865744,-2.277052381954401,0.0,10.0,0.0,0.0,0.8580326745054998,-0.4772866941451541,0.0,0.9805773742184978,0.19613264177784437,0.0,0.8532515594350532,-0.4806749699686197,0.0,inf
1750522750.4844482,8.420474290847778,-1.2004539069052855,-2.3246976204331062,0.0,10.0,0.0,0.0,0.8620637095461561,-0.4726516421548428,0.0,0.9795500461838442,0.20120066357054744,0.0,0.8620637095462236,-0.4726516421547089,0.0,inf
1750522750.5893607,8.525386810302734,-1.1142379202453503,-2.372061324068281,0.0,10.0,0.0,0.0,0.8627505456400011,-0.47969017213338966,0.0,0.9784674954040091,0.2064009700505443,0.0,0.8627505456400009,-0.47969017213356224,0.0,inf
1750522750.7169502,8.652976274490356,-1.0110698571725962,-2.4293001112332315,0.0,10.0,0.0,0.0,0.8553627414757925,-0.47307724374424787,0.0,0.9773780983811903,0.21149953381690528,0.0,0.8553627414757958,-0.47307724374423543,0.0,inf
1750522750.8419,8.777926206588745,-0.942720730238187,-2.467929078132649,0.0,10.0,0.0,0.0,0.8539852865851503,-0.4865735782247563,0.0,0.9764341172425788,0.21581569610365625,0.0,0.8539852865852016,-0.48657357822490255,0.0,inf
1750522750.9482899,8.884315967559814,-0.8576644686612382,-2.5168268446038877,0.0,10.0,0.0,0.0,0.8490248940986138,-0.49005776154016867,0.0,0.9742131054403326,0.22562984108557907,0.0,0.84902489409866,-0.49005776154009695,0.0,inf
1750522751.0557005,8.991726636886597,-0.7729082032620208,-2.5650056133284824,0.0,10.0,0.0,0.0,0.850615857509752,-0.4765201725198048,0.0,0.9729366931464628,0.2310718311028532,0.0,0.847125880973354,-0.4793174053139282,0.0,inf
1750522751.1614935,9.097519636154175,-0.6878780272998702,-2.6126828056755955,0.0,10.0,0.0,0.0,0.8550432841718647,-0.4701646208410321,0.0,0.9716117477102054,0.23658108908262346,0.0,0.8506158575097844,-0.4765201725196455,0.0,inf
1750522751.2640605,9.20008659362793,-0.602389687942545,-2.6597087046183225,0.0,10.0,0.0,0.0,0.8536898942349349,-0.4653497226396893,0.0,0.9702257189633327,0.24220250672130597,0.0,0.8547726061844729,-0.4692016412007227,0.0,inf
1750522751.3680706,9.304096698760986,-0.5170206985190495,-2.706243676882312,0.0,10.0,0.0,0.0,0.8545868183265054,-0.469921423624324,0.0,0.9687850210079431,0.24790236600452092,0.0,0.8536898942349547,-0.46534972263989616,0.0,inf
1750522751.4762044,9.412230491638184,-0.43156239662603746,-2.7532210216864197,0.0,10.0,0.0,0.0,0.856639158736032,-0.4739518969219706,0.0,0.9673491480870898,0.25344748113797,0.0,0.8549972864084099,-0.4707275182838977,0.0,inf
1750522751.5935795,9.529605627059937,-0.34615943133728033,-2.8004902525864033,0.0,10.0,0.0,0.0,0.8421419040224035,-0.46695418624279683,0.0,0.9658670929198026,0.2590381416213632,0.0,0.8421419040224309,-0.46695418624276286,0.0,inf
1750522751.698088,9.634114027023315,-0.2621591942188688,-2.846659207148323,0.0,10.0,0.0,0.0,0.8339129315673914,-0.44670556845976694,0.0,0.9644574585568066,0.26423817028231483,0.0,0.8339129315673708,-0.44670556845982645,0.0,inf
1750522751.8021111,9.738137245178223,-0.17817508613364005,-2.8915671473187934,0.0,10.0,0.0,0.0,0.853035993776727,-0.45436309505598566,0.0,0.962882639014268,0.2699204021279587,0.0,0.8530359937767296,-0.4543630950561983,0.0,inf
1750522751.9060085,9.842034578323364,-0.09295612543989944,-2.9377021091044324,0.0,10.0,0.0,0.0,0.850748461778565,-0.4732455891105789,0.0,0.9612195002035492,0.2757844673444081,0.0,0.8507484617785581,-0.4732455891107712,0.0,inf
1750522752.011167,9.947193145751953,-0.007542147577066109,-2.9843473519681667,0.0,10.0,0.0,0.0,0.8581208897128493,-0.4584778489512776,0.0,0.959472828360833,0.2818011562028507,0.0,0.8581208897128489,-0.4584778489511443,0.0,inf
1750522752.1221318,10.058157920837402,0.07761812035074035,-3.0298499925327813,0.0,10.0,0.0,0.0,0.8426013410586009,-0.4502601267962775,0.0,0.9577132305106189,0.2877244656001891,0.0,0.8426013410585964,-0.45026012679638683,0.0,inf
1750522752.2304761,10.166502237319946,0.16157039979771806,-3.075097611302279,0.0,10.0,0.0,0.0,0.8366810591570291,-0.45452178237056734,0.0,0.9559844638482107,0.2934172879720094,0.0,0.8366810591570184,-0.45452178237059826,0.0,inf
1750522752.342919,10.278945207595825,0.26368076080515856,-3.129154680622333,0.0,10.0,0.0,0.0,0.8565488953034968,-0.44887591534252574,0.0,0.9542060200162916,0.2991502488126472,0.0,0.8565488953035105,-0.4488759153424837,0.0,inf
1750522752.4428074,10.378833532333374,0.331073766460782,-3.166823690387551,0.0,10.0,0.0,0.0,0.8412663822135675,-0.4726453280158621,0.0,0.9523077349835228,0.30513927621752057,0.0,0.8412663822135455,-0.47264532801571946,0.0,inf
1750522752.5477645,10.483790636062622,0.41568944741663605,-3.2145651843969767,0.0,10.0,0.0,0.0,0.8657297507933572,-0.4576600803733021,0.0,0.9481624676498608,0.3177859892130653,0.0,0.8477011550359068,-0.4789211333822152,0.0,inf
1750522752.6565893,10.592615365982056,0.5192459552043343,-3.2697035885127588,0.0,10.0,0.0,0.0,0.8606769698648289,-0.44934997002671273,0.0,0.9460483155995904,0.3240255924324158,0.0,0.8606769698648042,-0.44934997002687993,0.0,inf
1750522752.7608967,10.696922779083252,0.5881001127935186,-3.305651586114909,0.0,10.0,0.0,0.0,0.8754338630931783,-0.4385686354141508,0.0,0.9438944069952612,0.3302474048998176,0.0,0.8606769698648042,-0.44934997002687993,0.0,inf
1750522752.8660116,10.802037715911865,0.6929788685900683,-3.3582574573017703,0.0,10.0,0.0,0.0,0.8695997362569955,-0.4304157683193096,0.0,0.9415774860053704,0.33679643384069036,0.0,0.8695997362569985,-0.4304157683194809,0.0,inf
1750522752.9686067,10.904632806777954,0.7625545466413385,-3.392846083697506,0.0,10.0,0.0,0.0,0.8708829280420364,-0.4563099233488361,0.0,0.9392602868907628,0.3432056431206835,0.0,0.870369651328029,-0.44595226133719024,0.0,inf
1750522753.0721676,11.008193731307983,0.8496515412074207,-3.4384496050138753,0.0,10.0,0.0,0.0,0.8730583685113942,-0.4494421687165401,0.0,0.936799855053808,0.34986573363386736,0.0,0.8717531042297777,-0.4535628214959786,0.0,inf
1750522753.1768765,11.112902641296387,0.9371551961594174,-3.483220391608469,0.0,10.0,0.0,0.0,0.887188232858485,-0.43705429178416866,0.0,0.9342631489280221,0.35658430778021655,0.0,0.8871882328584935,-0.4370542917842002,0.0,inf
1750522753.2827816,11.218807697296143,1.0259947263550875,-3.526763620218419,0.0,10.0,0.0,0.0,0.8952353601799737,-0.4262409205526937,0.0,0.9317230481450639,0.363169604393417,0.0,0.8952353601798801,-0.4262409205528783,0.0,inf
1750522753.3878334,11.323859453201294,1.1154193293048236,-3.5692702008029875,0.0,10.0,0.0,0.0,0.8907384025321698,-0.42089949006576766,0.0,0.9290717589781173,0.3698995359138844,0.0,0.8907384025320653,-0.4208994900656293,0.0,inf
1750522753.4993794,11.435405492782593,1.2046790530398575,-3.6110938902146503,0.0,10.0,0.0,0.0,0.8973770983116616,-0.4113902188190213,0.0,0.9263869196460597,0.3765730674234221,0.0,0.8973770983116136,-0.41139021881919646,0.0,inf
1750522753.6084642,11.544490337371826,1.2936973492214676,-3.6517439821192013,0.0,10.0,0.0,0.0,0.8762178733247485,-0.39700992536726054,0.0,0.9238188800022855,0.38282982766671003,0.0,0.8762178733248138,-0.3970099253671755,0.0,inf
1750522753.7133455,11.64937162399292,1.380842970357759,-3.6912046971990438,0.0,10.0,0.0,0.0,0.866297744237599,-0.39200414501545244,0.0,0.9211585438113679,0.3891875346967324,0.0,0.8662977442375208,-0.392004145015612,0.0,inf
1750522753.8170578,11.753083944320679,1.4682308993192388,-3.7302898510220923,0.0,10.0,0.0,0.0,0.8814608349920687,-0.3896989314453445,0.0,0.9183780659968466,0.3957040913307465,0.0,0.8814608349920761,-0.38969893144535916,0.0,inf
1750522753.9216602,11.857686281204224,1.555811943595961,-3.7700164337212967,0.0,10.0,0.0,0.0,0.8711873945832653,-0.40345692334852046,0.0,0.9154526989783769,0.4024255905545833,0.0,0.8711873945832505,-0.403456923348422,0.0,inf
1750522754.0283554,11.964381456375122,1.6438146049759432,-3.810029430719872,0.0,10.0,0.0,0.0,0.8859194266108134,-0.397912001077098,0.0,0.9124524697715432,0.4091827102992151,0.0,0.8859194266108705,-0.3979120010773052,0.0,inf
1750522754.1331894,12.069215536117554,1.7325208943983832,-3.8493090664084035,0.0,10.0,0.0,0.0,0.8876009966308581,-0.3903889949127824,0.0,0.9093546797028954,0.41602171397950444,0.0,0.8876009966307663,-0.390388994912616,0.0,inf
1750522754.23919,12.17521619796753,1.8214807591281483,-3.888298839672647,0.0,10.0,0.0,0.0,0.8907718707051102,-0.38960921353147315,0.0,0.906183023038547,0.4228857159525732,0.0,0.890771870705187,-0.38960921353137223,0.0,inf
1750522754.3455405,12.281566619873047,1.9091418739865873,-3.9263520041825215,0.0,10.0,0.0,0.0,0.8904637981224767,-0.37064552430014186,0.0,0.8996607618304763,0.4365896398480006,0.0,0.872846905995317,-0.3781186205786824,0.0,inf
1750522754.4709435,12.406969547271729,1.9978535328484135,-3.963558545441816,0.0,10.0,0.0,0.0,0.9084999793190327,-0.36591800817920483,0.0,0.8965191425518728,0.44300499662876813,0.0,0.8904637981224095,-0.3706455242999951,0.0,inf
1750522754.5757163,12.511742353439331,2.088516089624814,-4.000178391672775,0.0,10.0,0.0,0.0,0.9049603075429372,-0.3563031340946596,0.0,0.8935510873388524,0.44896152877006573,0.0,0.907792044963962,-0.36399503336230765,0.0,inf
1750522754.6811976,12.617223739624023,2.1787144589378453,-4.03560745317622,0.0,10.0,0.0,0.0,0.8874508109974384,-0.3444647866811482,0.0,0.8899107387774144,0.45613471366322933,0.0,0.8874508109975032,-0.34446478668126446,0.0,inf
1750522754.7876832,12.723709344863892,2.2675815479255137,-4.0698967584118,0.0,10.0,0.0,0.0,0.8932607104220858,-0.3369803375123679,0.0,0.8863507003177876,0.46301450954172846,0.0,0.8932607104221724,-0.33698033751239365,0.0,inf
1750522754.901749,12.837774991989136,2.3563977544755237,-4.103259121585778,0.0,10.0,0.0,0.0,0.8710926890216661,-0.3223859645880255,0.0,0.882848276633461,0.4696583017953885,0.0,0.8710926890218573,-0.3223859645880012,0.0,inf
1750522755.008039,12.94406509399414,2.444512937125426,-4.135905397490903,0.0,10.0,0.0,0.0,0.8968853492195275,-0.3328392837244806,0.0,0.8795463040029965,0.4758133027928799,0.0,0.8968853492197226,-0.33283928372451754,0.0,inf
1750522755.1125662,13.048592329025269,2.5345234552260645,-4.168952475819965,0.0,10.0,0.0,0.0,0.9038849835385832,-0.32769036973812815,0.0,0.8757583335654633,0.4827497707825895,0.0,0.9038849835385498,-0.32769036973778753,0.0,inf
1750522755.2185526,13.154578685760498,2.6242510076144625,-4.201422664770019,0.0,10.0,0.0,0.0,0.8911744842028823,-0.3219432923586655,0.0,0.8718405659025613,0.48978977903453796,0.0,0.8911744842028391,-0.321943292358462,0.0,inf
1750522755.3440673,13.280093431472778,2.7144095554379484,-4.233550917079771,0.0,10.0,0.0,0.0,0.909439386013488,-0.32078404804141547,0.0,0.8678621681244475,0.4968050494291833,0.0,0.9094393860133998,-0.320784048041034,0.0,inf
1750522755.4532368,13.389262914657593,2.806148690769128,-4.265554239726232,0.0,10.0,0.0,0.0,0.9357458453390791,-0.3045768295764004,0.0,0.8604762448381128,0.5094905613152222,0.0,0.9204837850389502,-0.3197412402959898,0.0,inf
1750522755.562785,13.49881100654602,2.8995706547000233,-4.296163566791028,0.0,10.0,0.0,0.0,0.9260250089457116,-0.2886238239080269,0.0,0.8563288048651033,0.5164310001910265,0.0,0.9357458453389533,-0.3045768295759643,0.0,inf
1750522755.6708486,13.606874704360962,2.992199612039201,-4.325114298238994,0.0,10.0,0.0,0.0,0.9293721305870334,-0.3031030342002002,0.0,0.8521040832744424,0.5233723638739651,0.0,0.9276985697663775,-0.29586342905441043,0.0,inf
1750522755.7843382,13.720364332199097,3.0849054108953142,-4.354748614407085,0.0,10.0,0.0,0.0,0.9157595304349356,-0.2633390782035778,0.0,0.847898881247527,0.5301579832268795,0.0,0.9157595304349897,-0.26333907820319524,0.0,inf
1750522755.8921745,13.828200578689575,3.176699531445963,-4.380963925828996,0.0,10.0,0.0,0.0,0.9293949996316585,-0.2559268033025082,0.0,0.8435715622346563,0.5370167775674995,0.0,0.9293949996318496,-0.25592680330266404,0.0,inf
1750522755.9970472,13.933073282241821,3.2698620687019533,-4.406680662522333,0.0,10.0,0.0,0.0,0.938688220165574,-0.2610958184307888,0.0,0.8390755591621941,0.5440148950319753,0.0,0.9386882201654068,-0.26109581843059004,0.0,inf
1750522756.1014357,14.037461757659912,3.3643604832718017,-4.431804637453754,0.0,10.0,0.0,0.0,0.9561769022015286,-0.23371784866297085,0.0,0.8343053528278705,0.5513026194775085,0.0,0.956176902201733,-0.23371784866288436,0.0,inf
1750522756.214181,14.150207042694092,3.4601967786882986,-4.454592334057444,0.0,10.0,0.0,0.0,0.9630083145869651,-0.21546509045662576,0.0,0.8294505119366767,0.5585802075333361,0.0,0.963008314586844,-0.21546509045666795,0.0,inf
1750522756.316701,14.252727031707764,3.5566668596195026,-4.47431891740626,0.0,10.0,0.0,0.0,0.9663269316952519,-0.17978027287139897,0.0,0.8249125288566076,0.5652603999356373,0.0,0.9663269316950718,-0.1797802728713549,0.0,inf
1750522756.4217474,14.357773542404175,3.6536273315447136,-4.491017661466673,0.0,10.0,0.0,0.0,0.9721801237610905,-0.15693592953706736,0.0,0.8200053797423895,0.5723558134530824,0.0,0.9721801237612127,-0.15693592953702762,0.0,inf
1750522756.527209,14.463235139846802,3.770596822353939,-4.5100440212962685,0.0,10.0,0.0,0.0,0.9764561787316681,-0.15963104460855868,0.0,0.8151559349353338,0.5792415745953512,0.0,0.976456178731766,-0.159631044608588,0.0,inf
1750522756.6370971,14.573123216629028,3.848888787103957,-4.520077457256717,0.0,10.0,0.0,0.0,0.9792414239933249,-0.11618584447787839,0.0,0.8101049162509719,0.5862849347083768,0.0,0.9792414239933045,-0.11618584447781188,0.0,inf
1750522756.7476473,14.68367338180542,3.9464068839106345,-4.529942090055885,0.0,10.0,0.0,0.0,0.9743059549168405,-0.06021846743411552,0.0,0.8007050914998558,0.5990587253735711,0.0,0.9732701652778175,-0.09039243788055984,0.0,inf
1750522756.8529868,14.789012908935547,4.043820906768088,-4.536446720326419,0.0,10.0,0.0,0.0,0.9773135182021477,-0.04386167987883132,0.0,0.7959145329286438,0.6054089991674876,0.0,0.9743059549167654,-0.06021846743387016,0.0,inf
