timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
1750610040.851196,3.4302685260772705,-4.814158573232916,0.013851525624433451,-0.02769100834551109,10.0,0.0,0.0,0.8842247983547311,-0.013489141558595527,-0.1055234061030241,0.9999984243374432,-0.00013236463623499874,0.0017702548499226667,0.8252188500526003,0.1362853315809258,0.006832518952542416,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.620000000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610040.9546552,3.5337276458740234,-4.726503170725334,0.014449679619387729,-0.036782721930090995,10.0,0.0,0.0,0.9159427210546222,0.07798233910215124,-0.1535751176427505,0.9999977769918228,-0.000957880398888521,0.0018784239548836454,0.8842247983551488,-0.013489141558594916,-0.10552340610302247,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.52000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.056381,3.635453462600708,-4.6353846674603325,0.020875841319691574,-0.05141945802127031,10.0,0.0,0.0,0.9276453692891402,0.14291849542043594,-0.17845821883234847,0.999992856198348,-0.0014209676993339874,0.0035026280230037754,0.9159427210549964,0.0779823391021499,-0.1535751176427527,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.420000000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.1590307,3.738103151321411,-4.542725454365496,0.03458326545487053,-0.06904133199379871,10.0,0.0,0.0,0.9415156167911876,0.08017610339912119,0.05703222985892445,0.9999862349995063,-0.0023381069575950718,0.00469713395240267,0.9276453692894648,0.14291849542043264,-0.17845821883234744,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.320000000000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.261255,3.840327501296997,-4.448670984418896,0.04304007253893208,-0.06498654214874539,10.0,0.0,0.0,0.9461303761986554,-0.032485180032604304,-0.08683795165530205,0.9999854520500328,-0.0029425253673166056,0.0045207557724636005,0.9415156167911221,0.08017610339912384,0.05703222985892209,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.220000000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.3643417,3.9434142112731934,-4.354067615472308,0.040133715901611425,-0.07331843202144336,10.0,0.0,0.0,0.9503059811466907,-0.028307664387882042,-0.16654320336570985,0.9999832710593606,-0.0028124403147440505,0.005054481268870607,0.9465479366934204,-0.0320674284681334,-0.09480847682634269,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.120000000001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.4662468,4.045319318771362,-4.259019439630612,0.03751356803778904,-0.09009080059016084,10.0,0.0,0.0,0.9561652234907096,0.04189852726742673,-0.20589261408138249,0.9999774091109486,-0.002642580788640962,0.006180455851337031,0.9520637538497745,-0.007245806891289369,-0.17834802658040771,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.020000000001097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.568955,4.148027420043945,-4.16340543244501,0.04168729347536277,-0.10997515143900635,10.0,0.0,0.0,0.9553268356778563,0.03652276421101753,0.0290775723495115,0.9999668968676337,-0.0029029497115098117,0.007601187531413867,0.9559137071466495,0.04028579835050616,-0.1354015581521123,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.920000000001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.6709042,4.249976634979248,-4.067899060570801,0.0458703684764871,-0.1073362659811565,10.0,0.0,0.0,0.9487489122823667,0.16922240921664786,-0.03814037192595429,0.9999657378034383,-0.003190045548757876,0.007638509581183377,0.9526956663197694,0.08960262221327094,0.0021903946393286855,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.820000000001208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.7737486,4.352821111679077,-3.9730991094823227,0.06145085433408372,-0.11018072426190013,10.0,0.0,0.0,0.9380431780281826,-0.022456885650262298,0.10037090119573343,0.9999598066769732,-0.004260869868244155,0.007888600542319185,0.9412548983046332,0.03504690280980923,0.05881751925922579,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.720000000001264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.876337,4.455409526824951,-3.879324327663571,0.05831197248121078,-0.09908449708154966,10.0,0.0,0.0,0.9357711792524388,-0.09116406163844767,0.18184298279398534,0.9999637235750071,-0.004293447195028466,0.007356483208060981,0.9357711792525869,-0.09116406163844903,0.1818429827939866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.620000000001319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610041.9789388,4.558011293411255,-3.7857018304824406,0.05030557375577031,-0.08029946162209167,10.0,0.0,0.0,0.9392618912427271,-0.005778874068880266,0.2280535351062442,0.9999740124801911,-0.0037211328912731406,0.00617474973353983,0.9392618912427153,-0.005778874068877726,0.22805353510624293,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.520000000001374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.0817926,4.660865068435669,-3.691715789493667,0.051604640528186245,-0.06119474495296473,10.0,0.0,0.0,0.9427825891547474,0.10463019530192824,0.01036901501816162,0.9999826980278944,-0.003636363351012547,0.00462390597140715,0.9427825891545893,0.10463019530192882,0.010369015018163452,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.42000000000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.1840465,4.7631189823150635,-3.5973911373017144,0.062431764746004606,-0.0626375620816227,10.0,0.0,0.0,0.9452243405489726,0.1237935999137948,-0.12014249184890577,0.9999807361597534,-0.004340692135614487,0.00443685712883306,0.9452243405490002,0.12379359991379624,-0.12014249184890624,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.320000000001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.285884,4.864956378936768,-3.502879350881927,0.07349582028126224,-0.07090585496885768,10.0,0.0,0.0,0.9446639387008886,0.05456704959158845,0.07701310276457694,0.9999724126420513,-0.00525416974999341,0.005250490936432616,0.9446639387009625,0.0545670495915862,0.0770131027645754,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.22000000000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.391049,4.970121383666992,-3.3896342902455734,0.07703196177416329,-0.0689682645276527,10.0,0.0,0.0,0.9419350813732669,-0.017144961315299106,-0.09689122796266589,0.9999715351840507,-0.0057367394785074405,0.004900881737891291,0.9419350813733018,-0.017144961315301854,-0.09689122796266436,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.100000000001607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.491021,5.070093393325806,-3.314302576171036,0.07816459458170169,-0.07325699496460608,10.0,0.0,0.0,0.9408354415958209,0.10210407262577101,0.06799295299255667,0.9999685917958527,-0.005715624491932592,0.00549063370535107,0.9408354415958442,0.10210407262577215,0.0679929529925627,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.020000000001652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.5971315,5.176203966140747,-3.2016513544451977,0.08794115088108832,-0.058255450588871445,10.0,0.0,0.0,0.9357531708682358,0.05157483965217872,0.20763356557678858,0.9999662032579062,-0.006376902692701529,0.0051891669866832016,0.9357531708680256,0.051574839652179794,0.20763356557678553,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.900000000001629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.6964824,5.275554895401001,-3.1269860366631197,0.08942942814126051,-0.03996147276652921,10.0,0.0,0.0,0.9285333231876916,-0.04611812005161035,0.2699777350656523,0.9999694014140208,-0.006832415089117233,0.003809768987079203,0.9285333231878745,-0.046118120051605316,0.2699777350656518,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.820000000001603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.79934,5.378412485122681,-3.0340225793676,0.08383916684908341,-0.02214654599942466,10.0,0.0,0.0,0.9318704436948526,-0.07576809844604371,-0.00829034794830788,0.9999761954002672,-0.0066389959546509425,0.0018794588372160134,0.9318704436949155,-0.07576809844604682,-0.008290347948306659,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.720000000001569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610042.9010487,5.48012113571167,-2.940797827396731,0.0790724651908715,-0.017093105847976107,10.0,0.0,0.0,0.9329178770665916,0.0022904622870886446,0.15511173389278393,0.9999796553381918,-0.006136618175225671,0.0017409270756310524,0.9329178770665081,0.002290462287085626,0.1551117338927828,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.620000000001536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.0038712,5.582943677902222,-2.847569178489686,0.08271222895364366,-0.010502462711244774,10.0,0.0,0.0,0.9312989334869353,0.08974475803230857,-0.07361981104432014,0.9999808944093886,-0.006143059269373313,0.0006882143650496553,0.9312989334868682,0.0897447580323063,-0.07361981104432071,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.520000000001502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.1059155,5.684988021850586,-2.7539823357275273,0.08948794279579322,-0.022251688756619824,10.0,0.0,0.0,0.9424440411325725,0.036116417518135255,-0.18062578521366104,0.999976225271546,-0.006805829986601606,0.0011088597132272568,0.9424440411325286,0.03611641751813388,-0.18062578521366168,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.420000000001469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.2079382,5.787010669708252,-2.6596632832300124,0.09013676584766638,-0.03095149772408655,10.0,0.0,0.0,0.9443581022674004,-0.03985329273673762,0.059445228988886725,0.9999712804321118,-0.00717764899976979,0.0024330363332750343,0.9443581022674508,-0.039853292736743984,0.05944522898888653,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.320000000001436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.3109987,5.890071153640747,-2.565448780501403,0.08539777891972195,-0.03282055091991984,10.0,0.0,0.0,0.9392114162642653,-0.05738021492907569,-0.12226584298138832,0.9999729400296725,-0.007002849780373899,0.0022537309880790463,0.9392114162642962,-0.057380214929070306,-0.12226584298138943,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.220000000001402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.4134042,5.99247670173645,-2.4712736703741895,0.08382878825740168,-0.048720452422112336,10.0,0.0,0.0,0.9443944468925691,0.027702046919637763,-0.19723150020697153,0.9999733745679021,-0.006630156516124201,0.003048143673395672,0.944394446892538,0.02770204691963929,-0.1972315002069722,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.120000000001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.5165234,6.095595836639404,-2.377086461643389,0.09182987973474614,-0.05750754191380998,10.0,0.0,0.0,0.9392467742710606,0.13445483845802414,0.02595340854812267,0.9999663035163454,-0.006831063051981084,0.0045528463005004285,0.9392467742710409,0.13445483845801745,0.025953408548121115,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.020000000001335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.6185923,6.197664737701416,-2.2833989258067664,0.10054750022308384,-0.047197902351071956,10.0,0.0,0.0,0.9344071499755611,0.03796783116283256,0.1833880760568164,0.9999586662832424,-0.007854473183842484,0.004579626190342601,0.9344071499755024,0.037967831162832866,0.1833880760568132,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.920000000001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.7225165,6.301589012145996,-2.19020894714388,0.09792859151094144,-0.024998070048274645,10.0,0.0,0.0,0.9298483075268548,-0.07868111117217705,0.2535885250952846,0.9999598845199899,-0.008315633536878489,0.0033286017558219467,0.9298483075270703,-0.07868111117217969,0.2535885250952857,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.820000000001269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.8256507,6.404723167419434,-2.096872305896115,0.09422015454872276,-0.015737804888387205,10.0,0.0,0.0,0.9361306377961471,-0.004401215547189502,-0.0338862490054489,0.99996825794495,-0.007845740708169218,0.0013883282328469053,0.9361306377959622,-0.004401215547192305,-0.033886249005448545,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.720000000001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610043.9289577,6.50803017616272,-2.0036153064115325,0.09717847587668874,-0.008921247314725218,10.0,0.0,0.0,0.9303876652955678,0.05041237933482453,0.130713468320468,0.9999686401576746,-0.007799586379157665,0.001373008931283235,0.9303876652957399,0.05041237933482712,0.1307134683204685,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.620000000001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610044.0356288,6.614701271057129,-1.9107078442829566,0.0972912956488417,-0.011626859547415568,10.0,0.0,0.0,0.9283675975882675,-0.025409438531790122,-0.11200897882933454,0.9999661622305906,-0.00821175552740111,0.000491390865005647,0.9283675975881867,-0.025409438531784345,-0.11200897882933383,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.520000000001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610044.1389275,6.7179999351501465,-1.817856439974389,0.09918813654165062,-0.029837652943804405,10.0,0.0,0.0,0.9285738588523405,0.0370945719750755,-0.2107399015540578,0.9999662038279125,-0.008139635421234793,0.0011565194349584737,0.9285738588522552,0.037094571975079815,-0.21073990155405858,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.420000000001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610044.2411675,6.820240020751953,-1.7248423879833916,0.1114326505904166,-0.03486248083311702,10.0,0.0,0.0,0.9306909683896101,0.15243317807316506,0.006140669609360716,0.999960327119688,-0.008452786226836682,0.0028097316046307736,0.9306909683897135,0.15243317807316084,0.0061406696093627144,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.320000000001102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610044.346721,6.925793409347534,-1.6320158500213042,0.1191120866708471,-0.02089648210249488,10.0,0.0,0.0,0.9266123486451872,-0.06752382442601151,0.2453273902817097,0.9999485817942213,-0.009696268071879031,0.002969200768547981,0.9275812391988936,0.05546033542078166,0.17731928204123282,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.220000000001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750610044.4617429,7.040815353393555,-1.5393332995646103,0.11506535574487525,0.0021400785443856023,10.0,0.0,0.0,0.9275900645698165,-0.053305853081981644,0.29892791168152083,0.999950070742364,-0.009992338283641674,-9.590603073103267e-05,0.9266123486451061,-0.06752382442601346,0.24532739028170975,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.120000000001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
