timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_0_x,obstacle_0_y,obstacle_1_x,obstacle_1_y,obstacle_2_x,obstacle_2_y,obstacle_3_x,obstacle_3_y,obstacle_4_x,obstacle_4_y,obstacle_5_x,obstacle_5_y,obstacle_6_x,obstacle_6_y,obstacle_7_x,obstacle_7_y,obstacle_8_x,obstacle_8_y,obstacle_9_x,obstacle_9_y
1750527897.3377218,6.164161920547485,-2.531758595660694,-1.1266870350951264,0.0,10.0,0.0,0.0,0.9022180449935439,-0.38621831668201634,0.0,0.9962180826829575,0.08688804138367887,0.0,0.9022180449935746,-0.3862183166820632,0.0,inf,0.0,0.0,0.0,0.0,5.0,7.120000000001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527897.4463005,6.272740602493286,-2.440785768092824,-1.1648389553125669,0.0,10.0,0.0,0.0,0.9090320805028214,-0.3988340990676474,0.0,0.9959161296728115,0.09028323575020826,0.0,0.9125060322334733,-0.3797811735208878,0.0,inf,0.0,0.0,0.0,0.0,5.0,7.020000000001335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527897.5516686,6.378108739852905,-2.349823502863127,-1.2043984654850421,0.0,10.0,0.0,0.0,0.9164239202510516,-0.38162309956389895,0.0,0.995599907354362,0.09370605357171942,0.0,0.9090320805027474,-0.39883409906771305,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.920000000001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527897.6579576,6.484397649765015,-2.258291988434247,-1.2428189404339902,0.0,10.0,0.0,0.0,0.8940034322462829,-0.4103392643853878,0.0,0.9948997277903241,0.10086888342169206,0.0,0.9164239202510416,-0.3816230995639103,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.820000000001269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527897.7771027,6.603542804718018,-2.151004795355481,-1.2919735528142624,0.0,10.0,0.0,0.0,0.887996943973578,-0.41493581669607854,0.0,0.9945452973778778,0.10430556774951508,0.0,0.887996943973679,-0.4149358166960493,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.720000000001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527897.8814173,6.707857370376587,-2.0798461203141905,-1.3250598210036584,0.0,10.0,0.0,0.0,0.8942558662574807,-0.40922017741774286,0.0,0.9941322033957831,0.10817191026992812,0.0,0.8942558662576872,-0.4092201774177351,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.620000000001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527897.9852004,6.811640501022339,-1.9904406853518957,-1.3655890071135404,0.0,10.0,0.0,0.0,0.8931363293980228,-0.3873961978682062,0.0,0.9936928476553591,0.11213618737313594,0.0,0.8931363293980255,-0.3873961978682061,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.520000000001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.0908911,6.917331218719482,-1.9011172179601863,-1.4043403240287808,0.0,10.0,0.0,0.0,0.8936046366316093,-0.3879532039835292,0.0,0.9932499534886827,0.11599366316626648,0.0,0.8936046366316841,-0.3879532039834377,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.420000000001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.197889,7.02432918548584,-1.8120076769500917,-1.4434925197331532,0.0,10.0,0.0,0.0,0.8862245586001462,-0.3984495365136116,0.0,0.992802255630946,0.11976510850037161,0.0,0.8862245586001016,-0.39844953651368975,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.320000000001102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.3018463,7.128286361694336,-1.7225302630542438,-1.4822163361664085,0.0,10.0,0.0,0.0,0.9129419972200583,-0.36341399844757105,0.0,0.9923086288212587,0.12378846944232506,0.0,0.9129419972200292,-0.363413998447637,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.220000000001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
