timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
1750611349.4226406,3.1507534980773926,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611349.5246828,3.252795696258545,-4.963092380680975,0.005728309004349063,-0.009108062624186444,10.0,0.0,0.0,0.717230366060377,0.06150185862004898,-0.1579238661649754,1.0,0.0,0.0,0.4793197314159059,0.07439362343310449,-0.11828652758683747,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611349.627476,3.355588912963867,-4.894462182325322,0.012046087808923649,-0.02438516383916811,10.0,0.0,0.0,0.8329510500151914,-0.01704862210418666,-0.18863737348908305,0.9999997194569538,-0.00039688465143591434,0.0006352704836475334,0.7172303660603063,0.0615018586200486,-0.15792386616497384,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611349.7299457,3.4580585956573486,-4.812671446215183,0.011362381847920074,-0.04284962559286311,10.0,0.0,0.0,0.8957336083424403,0.04500027512017566,-0.21842322958397786,0.999995594351842,-0.000769283742856538,0.00286696345094915,0.8329510500155735,-0.017048622104186284,-0.18863737348908535,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611349.8334525,3.561565399169922,-4.723537563289191,0.015428067079367027,-0.0644834475585967,10.0,0.0,0.0,0.9253315995708138,0.03752610678633625,-0.2403738762266758,0.9999902045911927,-0.0010322447059218538,0.004304090209502878,0.8957336083428302,0.0450002751201748,-0.21842322958397226,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611349.9366932,3.6648061275482178,-4.631181991279504,0.019225522768003687,-0.08838913130140813,10.0,0.0,0.0,0.9400526975119396,-0.016572119466343967,-0.25689035197209753,0.9999817200677642,-0.0012928140541179746,0.00590662019578511,0.9253315995705336,0.03752610678633626,-0.24037387622667655,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.0398655,3.7679784297943115,-4.537250327018004,0.01783880195263283,-0.11399558411989101,10.0,0.0,0.0,0.9560692889388747,-0.037217945475087055,-0.24120274753463647,0.999970094365105,-0.0012391851910063248,0.007633792995985214,0.9400526975120727,-0.01657211946634249,-0.2568903519720999,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.1431386,3.8712515830993652,-4.441817169554512,0.014340971756303583,-0.13823378872593534,10.0,0.0,0.0,0.9572748266027965,-0.03878781293349037,-0.21388584941871835,0.9999560885438274,-0.0010307676015708959,0.009314424420257043,0.9563103964714159,-0.03753191896676694,-0.23573936791145833,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.2457688,3.973881721496582,-4.346089686894222,0.010462190462954601,-0.15962237366780802,10.0,0.0,0.0,0.9572748266027965,-0.03878781293349037,-0.21388584941871835,0.9999407273023556,-0.0007743101743525612,0.010860125496051455,0.9572748266029052,-0.03878781293348982,-0.2138858494187268,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.34822,4.076333045959473,-4.250362204233931,0.006583409169605592,-0.1810109586096807,10.0,0.0,0.0,0.9572748266027965,-0.03878781293349037,-0.21388584941871835,0.9999231770769078,-0.0005156870320957657,0.012384426159817056,0.9572748266029052,-0.03878781293349069,-0.2138858494187268,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.4522123,4.180325269699097,-4.154574698840283,0.0029006560511279766,-0.2022947585130513,10.0,0.0,0.0,0.9658495027968916,-0.010783787951856087,-0.19891655820413867,0.9999027374172071,-0.00025096573837981646,0.01394463057144491,0.9632770999386864,-0.019184995446346272,-0.20340734556851814,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.5562544,4.284367322921753,-4.057989748560595,0.0018222772559423773,-0.2221864143334656,10.0,0.0,0.0,0.9658495027968916,-0.010783787951856087,-0.19891655820413867,0.9998812825304906,-0.0001492857287591336,0.015407743473734681,0.9658495027968783,-0.010783787951855995,-0.198916558204143,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.6591945,4.387307405471802,-3.961404798280907,0.0007438984607567756,-0.2420780701538799,10.0,0.0,0.0,0.9658495027968916,-0.010783787951856087,-0.19891655820413867,0.9998576170616873,-7.628528291760496e-05,0.016874234331660957,0.9658495027968783,-0.010783787951856099,-0.198916558204143,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.762844,4.490957021713257,-3.8648198480012192,-0.0003344803344288336,-0.2619697259742942,10.0,0.0,0.0,0.9658495027968916,-0.010783787951856087,-0.19891655820413867,0.999831437647699,-2.314277114295931e-06,0.01836018207914677,0.9658495027968783,-0.010783787951856095,-0.198916558204143,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.8661673,4.594280242919922,-3.768100523631901,-0.00023751978466186568,-0.28147604571651746,10.0,0.0,0.0,0.9719574159620069,0.04264072772780646,-0.1814012819227507,0.9998023432255195,7.227155875218352e-05,0.019881379669993555,0.9719574159618993,0.04264072772780643,-0.18140128192273286,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611350.97127,4.699383020401001,-3.670904782035711,0.00402655298811878,-0.29961617390879075,10.0,0.0,0.0,0.9719574159620069,0.04264072772780646,-0.1814012819227507,0.9997726869461693,-0.00016925113179371113,0.021320079514186897,0.9719574159618993,0.04264072772780651,-0.18140128192273286,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.0732632,4.801376104354858,-3.573709040439521,0.008290625760899466,-0.31775630210106404,10.0,0.0,0.0,0.9719574159620069,0.04264072772780646,-0.1814012819227507,0.9997412085611233,-0.0004709569592578367,0.0227441004281786,0.9719574159618993,0.04264072772780687,-0.18140128192273286,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.1770008,4.905113697052002,-3.476513298843331,0.012554698533680153,-0.3358964302933373,10.0,0.0,0.0,0.9719574159620069,0.04264072772780646,-0.1814012819227507,0.999706765774641,-0.000780013178783409,0.0242027693425298,0.9719574159618993,0.04264072772780687,-0.18140128192273286,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.2800586,5.008171558380127,-3.3793175572471412,0.016818771306460794,-0.3540365584856106,10.0,0.0,0.0,0.9719574159620069,0.04264072772780646,-0.1814012819227507,0.9996695712527421,-0.001093385051412024,0.02568176046317926,0.9719574159618993,0.04264072772780514,-0.18140128192273286,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.3821442,5.110257148742676,-3.2820108482973094,0.02007005052492494,-0.3720028580280596,10.0,0.0,0.0,0.9750398424519136,0.014507573441240294,-0.17657270831652916,0.9996295189544979,-0.0014111614123945267,0.0271814910971997,0.9750398424519524,0.014507573441239346,-0.1765727083165025,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.4880066,5.2161195278167725,-3.184506864052114,0.021520807869048874,-0.38966012885970985,10.0,0.0,0.0,0.9750398424519136,0.014507573441240294,-0.17657270831652916,0.9995875995107807,-0.0015635375054206925,0.028673790379792063,0.9750398424519524,0.014507573441239346,-0.1765727083165025,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.5909622,5.319075107574463,-3.0869421246758524,0.02295724958920785,-0.4078281421998304,10.0,0.0,0.0,0.9763606061709014,0.014196364224609445,-0.1876758063267459,0.9995439765153373,-0.0016792731364275294,0.030149942846380354,0.9763606061707897,0.014196364224609848,-0.18767580632672587,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.6941698,5.422282695770264,-2.9893060640587734,0.024376886011668836,-0.42659572283250297,10.0,0.0,0.0,0.9763606061709014,0.014196364224609445,-0.1876758063267459,0.9994943860159566,-0.0017969252178679054,0.031744974127371005,0.9763606061707897,0.014196364224609848,-0.18767580632672587,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.798634,5.526746988296509,-2.891627033599943,0.021905228139295175,-0.444373007825239,10.0,0.0,0.0,0.977101465511464,-0.052894916720814776,-0.17060174356920754,0.9994413624958733,-0.0019152012885396829,0.03336607463302665,0.9771014655113319,-0.05289491672081509,-0.17060174356919866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611351.9024708,5.630583763122559,-2.79391688704881,0.016615736467213666,-0.46143318218215884,10.0,0.0,0.0,0.977101465511464,-0.052894916720814776,-0.17060174356920754,0.9993897865074258,-0.0015866979031510205,0.03489322304411169,0.9771014655113319,-0.05289491672081509,-0.17060174356919866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.0044198,5.732532739639282,-2.6962067404976766,0.011326244795132157,-0.4784933565390787,10.0,0.0,0.0,0.977101465511464,-0.052894916720814776,-0.17060174356920754,0.9993347774261488,-0.0011957868211727193,0.03644959149987243,0.9771014655113319,-0.05289491672081509,-0.17060174356919866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.1066523,5.834765195846558,-2.5984965939465434,0.006036753123050648,-0.4955535308959986,10.0,0.0,0.0,0.977101465511464,-0.052894916720814776,-0.17060174356920754,0.9992760221369387,-0.0007971086510198197,0.03803677431085439,0.9771014655113319,-0.05289491672081509,-0.17060174356919866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.2090387,5.937151670455933,-2.5007864473954102,0.0007472614509691611,-0.5126137052529185,10.0,0.0,0.0,0.977101465511464,-0.052894916720814776,-0.17060174356920754,0.9992134684609033,-0.00039132566929191566,0.03965212870139547,0.9771014655113319,-0.052894916720814825,-0.17060174356919866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.312853,6.040966033935547,-2.403076300844277,-0.004542230221112317,-0.5296738796098384,10.0,0.0,0.0,0.977101465511464,-0.052894916720814776,-0.17060174356920754,0.9991478204507384,1.639583649611928e-05,0.04127508473298868,0.9771014655113319,-0.05289491672081509,-0.17060174356919866,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.4163458,6.144458770751953,-2.3052143606099857,-0.004320095556792417,-0.5464810720334623,10.0,0.0,0.0,0.9791527314998107,0.021586520257581978,-0.16718306879491415,0.9990783107609781,0.0004302999294689162,0.04292253264849761,0.9791527314999549,0.021586520257582332,-0.1671830687949294,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.5182703,6.246383190155029,-2.2072990874599903,-0.0021614435310342195,-0.5631993789129552,10.0,0.0,0.0,0.9791527314998107,0.021586520257581978,-0.16718306879491415,0.9990068901289185,0.00033174248677191585,0.0445547239007231,0.9791527314999549,0.021586520257581895,-0.1671830687949294,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.6226356,6.350748538970947,-2.0897997251519693,0.0004019935580170645,-0.5832728183096271,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.9989293834205486,0.00015933545033361136,0.046260799293322476,0.9792561843025904,0.01889198607172701,-0.16833018292295998,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.7256672,6.453780174255371,-2.0113847443898645,-2.6712170060368942e-05,-0.5975651551156459,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.99884846313381,-1.3133795443297077e-05,0.04797653095763826,0.9801872595263106,-0.005358821600967908,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.8280134,6.556126356124878,-1.9133660184372334,-0.0005625943301571614,-0.6154305761231694,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.9986683460965526,4.71609071988415e-05,0.051590040517767735,0.9801872595263106,-0.005358821600967936,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611352.9312766,6.659389495849609,-1.8153472924846024,-0.0010984764902539526,-0.633295997130693,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.998569763898403,9.145588186603413e-05,0.053464177387382676,0.9801872595263106,-0.005358821600967828,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611353.0339289,6.762041807174683,-1.7173285665319713,-0.0016343586503507353,-0.6511614181382165,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.9984659989317722,0.00013645989261884664,0.05536813484194464,0.9801872595263106,-0.005358821600967828,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611353.1470459,6.875158786773682,-1.6193098405793402,-0.002170240810447518,-0.66902683914574,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.9983556846913396,0.00018266487709073026,0.05732271345661476,0.9801872595263106,-0.005358821600967828,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611353.2543716,6.982484579086304,-1.5212911146267092,-0.002706122970544301,-0.6868922601532635,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.9982589833063349,0.00022190824365919763,0.05898265003315809,0.9801872595263106,-0.005358821600967828,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1750611353.3569977,7.085110664367676,-1.4232723886740781,-0.0032420051306410835,-0.7047576811607871,10.0,0.0,0.0,0.9801872595262712,-0.005358821600967909,-0.1786542100752391,0.9981379505578788,0.0002695202908769711,0.06099638526118152,0.9801872595263106,-0.005358821600967828,-0.1786542100752353,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
