timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal
1750522513.968146,3.91048264503479,-4.320511632367955,-0.0619359367462598,0.0,10.0,0.0,0.0,0.734997985046481,-0.07753862023364239,0.0,0.9999915106943452,0.004120502304469987,0.0,0.7349979850461708,-0.07753862023364422,0.0,inf
1750522514.0789607,4.021297216415405,-4.247725897792934,-0.09319870691709992,0.0,10.0,0.0,0.0,0.7307385749433546,-0.5105497408695412,0.0,0.9999900471500458,0.004461569325838179,0.0,0.7257244275189478,-0.3828491156554064,0.0,inf
1750522514.2139254,4.156261920928955,-4.174832814552655,-0.1420905182222043,0.0,10.0,0.0,0.0,0.7199561237802174,-0.5846283619620036,0.0,0.9999533368232009,0.00966044388971123,0.0,0.7231908591291969,-0.5624047756342536,0.0,inf
1750522514.3685727,4.310909271240234,-4.102986003812632,-0.20206077273986245,0.0,10.0,0.0,0.0,0.7160402912010753,-0.6242972651582753,0.0,0.9999258676753856,0.012176171550497357,0.0,0.7160402912012032,-0.62429726515828,0.0,inf
1750522514.5164683,4.4588048458099365,-4.030805456394962,-0.26468905227700246,0.0,10.0,0.0,0.0,0.7050741608457629,0.004636217143963228,0.0,0.999827302375019,0.01858400994113527,0.0,0.7219934913004877,-0.5713337549714259,0.0,inf
1750522514.649319,4.591655492782593,-3.95966809546977,-0.2740194300375427,0.0,10.0,0.0,0.0,0.726072322200074,-0.3218304320205998,0.0,0.9998207398611889,0.01893378312500644,0.0,0.7260723222000109,-0.3218304320206089,0.0,inf
1750522514.8149095,4.757246017456055,-3.888232514517613,-0.2721010342818685,0.0,10.0,0.0,0.0,0.6994570288808113,0.41981220611829384,0.0,0.9998070048861855,0.019645686053558716,0.0,0.7061461127742863,0.24931169895736072,0.0,inf
1750522514.9379606,4.8802971839904785,-3.8176918968478653,-0.24909410703408183,0.0,10.0,0.0,0.0,0.716454594071026,-0.12231046142580398,0.0,0.9998410417923548,0.01782950216855743,0.0,0.7164545940709921,-0.12231046142580082,0.0,inf
1750522515.058291,5.000627517700195,-3.7464675765356787,-0.24222482475393542,0.0,10.0,0.0,0.0,0.7074941877961674,0.2840795050151843,0.0,0.9998304430997711,0.01841426216049114,0.0,0.7074941877962537,0.28407950501518897,0.0,inf
1750522515.178678,5.121014595031738,-3.6764523647939082,-0.20074676410175174,0.0,10.0,0.0,0.0,0.7053756239598437,-0.09251863668658664,0.0,0.9998554547629455,0.017002046370470036,0.0,0.6958401078303034,0.49154157089875705,0.0,inf
1750522515.2982988,5.240635395050049,-3.6060152726450037,-0.20326476180310088,0.0,10.0,0.0,0.0,0.7119810197056575,-0.3811140244637682,0.0,0.9998895775572826,0.014860440515643019,0.0,0.7086783218328563,-0.23681633057517915,0.0,inf
1750522515.4461908,5.3885273933410645,-3.5353928786301694,-0.2206999967252014,0.0,10.0,0.0,0.0,0.6972192772505323,0.14904411718435712,0.0,0.9998611820960142,0.016661828758011317,0.0,0.6972192772507491,0.1490441171843604,0.0,inf
1750522515.5679226,5.51025915145874,-3.466140972852779,-0.18827846536506,0.0,10.0,0.0,0.0,0.6895139994198609,0.43621001295003003,0.0,0.9998732387078413,0.015921887949995894,0.0,0.6895139994198551,0.4362100129500224,0.0,inf
1750522515.6911283,5.633464813232422,-3.397410938810271,-0.1353496522069608,0.0,10.0,0.0,0.0,0.6814116607429814,0.6336912765881626,0.0,0.9999489719123966,0.010102156766796147,0.0,0.6865624540934867,0.5603141711246485,0.0,inf
1750522515.8519204,5.794256925582886,-3.3291866605843135,-0.09022984957612475,0.0,10.0,0.0,0.0,0.6842991184581748,-0.03949197980134472,0.0,0.9999762688764493,0.006889244075745039,0.0,0.6842991184581315,-0.039491979801339894,0.0,inf
1750522515.973271,5.915607452392578,-3.2612811834838484,-0.07002828211636442,0.0,10.0,0.0,0.0,0.6745010799559938,-0.17371704650341452,0.0,0.9999769622550951,0.006787853789829018,0.0,0.6762308916066218,0.33205825773549585,0.0,inf
1750522516.0844216,6.026758193969727,-3.1938016686902033,-0.07880180659464452,0.0,10.0,0.0,0.0,0.6770570260706166,-0.42707199698995035,0.0,0.9999877016788293,0.004959484962420958,0.0,0.6745010799558138,-0.17371704650341604,0.0,inf
1750522516.1942563,6.136592864990234,-3.126101052494205,-0.12025139948369919,0.0,10.0,0.0,0.0,0.6821816588853657,-0.5583334434793855,0.0,0.9999589676864417,0.009058859942936825,0.0,0.6780819526335691,-0.4533242862878373,0.0,inf
1750522516.3033872,6.245723724365234,-3.0579497849040695,-0.17674263001741697,0.0,10.0,0.0,0.0,0.6747485146166311,-0.6314319085659728,0.0,0.9999162808910309,0.012939521206324845,0.0,0.675491829043473,-0.6241220620573029,0.0,inf
1750522516.4186938,6.361030340194702,-2.9904198624346767,-0.24071940111339607,0.0,10.0,0.0,0.0,0.6773709435562006,-0.6711262056794445,0.0,0.999848187622797,0.017424170207163428,0.0,0.6773709435563546,-0.6711262056794398,0.0,inf
1750522516.5524714,6.494807958602905,-2.922440387835872,-0.30836619270910637,0.0,10.0,0.0,0.0,0.6835858215863625,-0.6848228986991094,0.0,0.9997658841210192,0.02163739697183395,0.0,0.6835858215863411,-0.684822898699089,0.0,inf
1750522516.6681788,6.610515356063843,-2.8543849713921556,-0.37809838598494105,0.0,10.0,0.0,0.0,0.6786960519909458,-0.7049826310527172,0.0,0.9996685479443658,0.025744790750815667,0.0,0.6786960519908902,-0.7049826310527308,0.0,inf
1750522516.8129597,6.755296230316162,-2.7858761076884346,-0.44853501454654815,0.0,10.0,0.0,0.0,0.6867152124009874,-0.7047012485983744,0.0,0.9994089401700059,0.034376886250292074,0.0,0.6867152124008236,-0.7047012485983938,0.0,inf
1750522516.91883,6.861166477203369,-2.7179708803034344,-0.49926068729699596,0.0,10.0,0.0,0.0,0.6583339585087786,0.026574755453144416,0.0,0.9992395202543537,0.03899206537038964,0.0,0.6583339585088943,0.026574755453145915,0.0,inf
1750522517.0510688,6.993405342102051,-2.652868627802683,-0.4812230122850147,0.0,10.0,0.0,0.0,0.6409257835058229,0.39276998084997417,0.0,0.9992311297720667,0.039206495564372654,0.0,0.6409257835056081,0.39276998084997183,0.0,inf
1750522517.1572115,7.099548101425171,-2.588295741467445,-0.4738023742970829,0.0,10.0,0.0,0.0,0.6495027118033156,-0.17609359231188648,0.0,0.9993191005835956,0.036896276354038235,0.0,0.649502711803418,-0.17609359231191002,0.0,inf
1750522517.270969,7.213305473327637,-2.5229538780008722,-0.5087308690230888,0.0,10.0,0.0,0.0,0.6551779623284278,-0.42709555600487165,0.0,0.9992699607340877,0.038203999456793744,0.0,0.6551779623285015,-0.4270955560048417,0.0,inf
1750522517.38671,7.3290464878082275,-2.456444612685525,-0.5620957540788624,0.0,10.0,0.0,0.0,0.6396509942959383,0.09054016232767953,0.0,0.9991492067859228,0.041241515237214005,0.0,0.6691423156031107,-0.577170618755396,0.0,inf
1750522517.5006452,7.442981719970703,-2.39203714343633,-0.5630573995623406,0.0,10.0,0.0,0.0,0.6241714016182998,0.429899315067392,0.0,0.9989674412459078,0.04543183168884778,0.0,0.6396509942958595,0.09054016232767914,0.0,inf
1750522517.6199985,7.562335014343262,-2.3293853632884387,-0.528516537638505,0.0,10.0,0.0,0.0,0.6398257154308258,-0.14936571565880807,0.0,0.9990826840701769,0.04282277888146927,0.0,0.639825715430753,-0.1493657156588224,0.0,inf
1750522517.742697,7.685033559799194,-2.266902856972325,-0.5239005676144266,0.0,10.0,0.0,0.0,0.6041098766933715,0.31617098886405937,0.0,0.9990495213369917,0.04358960789371393,0.0,0.6041098766935704,0.3161709888640507,0.0,inf
1750522517.8543856,7.796722173690796,-2.204939763448043,-0.5195020227318035,0.0,10.0,0.0,0.0,0.6339580662111854,-0.20726274197787997,0.0,0.9991289438489303,0.041729528673606374,0.0,0.6339580662113597,-0.2072627419779094,0.0,inf
1750522517.9837935,7.926130056381226,-2.1413728820800744,-0.5578196849520001,0.0,10.0,0.0,0.0,0.6180909665794602,0.1570889664927131,0.0,0.9990673428419301,0.04317921336436653,0.0,0.6365501078300362,-0.4737989241355711,0.0,inf
1750522518.0963018,8.038638353347778,-2.0792684391621252,-0.5522049945527832,0.0,10.0,0.0,0.0,0.6337969904567153,-0.2809245085304369,0.0,0.9989561880180976,0.04567859915049259,0.0,0.6180909665793877,0.1570889664926911,0.0,inf
1750522518.2787526,8.221089124679565,-2.0041654653665972,-0.5533556413692908,0.0,10.0,0.0,0.0,0.6184679026704176,0.2535793014161012,0.0,0.9988954208182258,0.04698870362522864,0.0,0.6184679026706164,0.25357930141611806,0.0,inf
1750522518.4474783,8.389814853668213,-1.953333706110152,-0.5805836492695657,0.0,10.0,0.0,0.0,0.6388111844450728,-0.4936906882380225,0.0,0.9988952207324282,0.04699295689689648,0.0,0.6388111844450872,-0.4936906882380132,0.0,inf
1750522518.5897584,8.532094955444336,-1.8916055483108023,-0.5903057363552926,0.0,10.0,0.0,0.0,0.6190443769529728,-0.2817312233587257,0.0,0.9987470082812353,0.05004411503145927,0.0,0.6040860127489722,0.14577675915028454,0.0,inf
1750522518.7205002,8.662836790084839,-1.8296817542332051,-0.6173199110108785,0.0,10.0,0.0,0.0,0.6311115215489876,-0.5043120908446654,0.0,0.9986821571675387,0.05132201238446931,0.0,0.6311115215489327,-0.5043120908446719,0.0,inf
1750522518.8298838,8.772220373153687,-1.76659400519048,-0.6716848537224509,0.0,10.0,0.0,0.0,0.6304614350997249,-0.6135824693753971,0.0,0.9984808703537786,0.055099469485294476,0.0,0.6304614350998161,-0.6135824693753733,0.0,inf
1750522518.9399009,8.882237434387207,-1.7031418803355796,-0.7351373022988392,0.0,10.0,0.0,0.0,0.6431483521286077,-0.6790262705895065,0.0,0.9981909983189157,0.060122631970718036,0.0,0.6431483521285308,-0.6790262705894667,0.0,inf
1750522519.0504467,8.992783308029175,-1.6420244675949203,-0.7620115382049943,0.0,10.0,0.0,0.0,0.5839368248657769,0.08075875075857797,0.0,0.9978695170183187,0.06524129831347167,0.0,0.5839368248656829,0.08075875075852501,0.0,inf
1750522519.156492,9.098828554153442,-1.5850700829629947,-0.7321773105402849,0.0,10.0,0.0,0.0,0.5591213446132031,0.45590276091127446,0.0,0.997873788878463,0.06517592706928461,0.0,0.5591213446132226,0.45590276091123094,0.0,inf
1750522519.2748117,9.217148303985596,-1.5298777201103135,-0.6735509933749666,0.0,10.0,0.0,0.0,0.5857991605090476,-0.047724514801946505,0.0,0.9980878623531314,0.061811156139945304,0.0,0.5485364680155591,0.6476092472964545,0.0,inf
1750522519.4128847,9.355221271514893,-1.4716209058792336,-0.6710475549116887,0.0,10.0,0.0,0.0,0.612003445796266,-0.3981819023578229,0.0,0.9983104874304974,0.05810482498280757,0.0,0.6093830172676284,-0.3631361636022623,0.0,inf
1750522519.5719392,9.514275789260864,-1.4102933540508742,-0.7176947240618226,0.0,10.0,0.0,0.0,0.61544147954566,-0.5827489000429589,0.0,0.9981583931335566,0.060661538202031205,0.0,0.6154414795456198,-0.5827489000429509,0.0,inf
1750522519.7025537,9.644890308380127,-1.3523162202606118,-0.7192735345253842,0.0,10.0,0.0,0.0,0.5492447658270654,0.4856954439281068,0.0,0.9979868368313369,0.06342139632160633,0.0,0.5492447658270727,0.4856954439280692,0.0,inf
1750522519.8612335,9.803570032119751,-1.2976963052564214,-0.6651834239894159,0.0,10.0,0.0,0.0,0.5397272164983403,0.6582131359019087,0.0,0.9981684374775478,0.06049603642909904,0.0,0.5397272164984201,0.6582131359018639,0.0,inf
1750522520.0297036,9.972040176391602,-1.241780276819112,-0.6431763190406196,0.0,10.0,0.0,0.0,0.5437543637533426,0.3773065034008167,0.0,0.998343375434407,0.05753698572426717,0.0,0.5437543637534237,0.3773065034008427,0.0,inf
1750522520.1500547,10.0923912525177,-1.1864529967471527,-0.6279293195495005,0.0,10.0,0.0,0.0,0.568160612384548,-0.1991973645213094,0.0,0.9984578531600183,0.055515002144350206,0.0,0.5681606123846272,-0.19919736452134185,0.0,inf
1750522520.2623153,10.204651832580566,-1.1287303833570899,-0.6662599054274093,0.0,10.0,0.0,0.0,0.5827824212813728,-0.4961465488080353,0.0,0.9983842200005342,0.05682384406149406,0.0,0.5827824212814026,-0.49614654880802966,0.0,inf
1750522520.3921406,10.334477186203003,-1.0701729651941359,-0.7270261722585519,0.0,10.0,0.0,0.0,0.5834492417026345,-0.7210318114233307,0.0,0.9981333787403264,0.06107174669534243,0.0,0.5865550704005074,-0.6468440075964033,0.0,inf
