timestamp,time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,des_vel_x,des_vel_y,des_vel_z,obs_main_valid,obs_main_x,obs_main_y,obs_main_z,obs_main_vx,obs_main_vy,obs_main_vz,obs_0_valid,obs_0_x,obs_0_y,obs_0_z,obs_0_vx,obs_0_vy,obs_0_vz,obs_1_valid,obs_1_x,obs_1_y,obs_1_z,obs_1_vx,obs_1_vy,obs_1_vz,obs_2_valid,obs_2_x,obs_2_y,obs_2_z,obs_2_vx,obs_2_vy,obs_2_vz,obs_3_valid,obs_3_x,obs_3_y,obs_3_z,obs_3_vx,obs_3_vy,obs_3_vz,obs_4_valid,obs_4_x,obs_4_y,obs_4_z,obs_4_vx,obs_4_vy,obs_4_vz,obs_5_valid,obs_5_x,obs_5_y,obs_5_z,obs_5_vx,obs_5_vy,obs_5_vz,obs_6_valid,obs_6_x,obs_6_y,obs_6_z,obs_6_vx,obs_6_vy,obs_6_vz,obs_7_valid,obs_7_x,obs_7_y,obs_7_z,obs_7_vx,obs_7_vy,obs_7_vz,obs_8_valid,obs_8_x,obs_8_y,obs_8_z,obs_8_vx,obs_8_vy,obs_8_vz,obs_9_valid,obs_9_x,obs_9_y,obs_9_z,obs_9_vx,obs_9_vy,obs_9_vz
1771517123.1986835,3.803297758102417,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.562000000000005,11.938000000000002,-3.1635999999999993,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.5640000000000125,11.99840000000001,0.2383999999999995,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.420399999999985,4.90519999999999,1.8616000000000004,-0.009999999999621423,-1.8700000000002603,-0.7099999999999884,1,-5.411200000000001,-13.702400000000024,0.9643999999999988,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,3.2068,-2.4880000000000035,0.503599999999998,-1.8299999999999983,0.7999999999999119,-0.160000000000049,1,-6.76239999999999,-17.666399999999992,-2.8200000000000056,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-9.586000000000032,13.726399999999991,4.350000000000011,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,4.314799999999982,-14.100000000000021,-3.273599999999999,-0.880000000000436,1.7499999999994742,0.41000000000002146,1,-0.7735999999999992,-4.761199999999988,-3.9312,-0.5899999999999794,1.4700000000003044,1.2199999999999989
1771517123.2987072,3.9033215045928955,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.4420000000000184,11.783000000000008,-3.122599999999997,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.474000000000045,11.819400000000037,0.23439999999999828,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.421399999999947,4.718199999999964,1.7906000000000015,-0.009999999999621423,-1.8700000000002603,-0.7099999999999884,1,-5.364200000000004,-13.508400000000085,0.9503999999999959,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,3.0238,-2.4080000000000124,0.4875999999999975,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-6.643399999999965,-17.507399999999972,-2.7950000000000195,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-9.476000000000111,13.56739999999997,4.300000000000039,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,4.226799999999939,-13.925000000000074,-3.232599999999997,-0.880000000000436,1.7499999999994742,0.41000000000002146,1,-0.8325999999999971,-4.614199999999958,-3.8092,-0.5899999999999794,1.4700000000003044,1.2199999999999989
1771517123.3986847,4.003298997879028,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.3220000000000316,11.628000000000014,-3.081599999999995,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.384000000000077,11.640400000000064,0.23039999999999705,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.422399999999909,4.531199999999938,1.7196000000000027,-0.009999999999621423,-1.8700000000002603,-0.7099999999999884,1,-5.317200000000007,-13.314400000000147,0.936399999999993,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,2.8408,-2.328000000000021,0.47159999999999813,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-6.5243999999999405,-17.348399999999952,-2.7700000000000333,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-9.36600000000019,13.40839999999995,4.250000000000067,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,4.138799999999895,-13.750000000000126,-3.191599999999995,-0.880000000000436,1.7499999999994742,0.41000000000002146,1,-0.8915999999999951,-4.467199999999927,-3.6872000000000003,-0.5899999999999794,1.4700000000003044,1.2199999999999989
1771517123.4986882,4.103302478790283,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.202000000000045,11.47300000000002,-3.040599999999993,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.294000000000109,11.46140000000009,0.22639999999999583,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.423399999999871,4.344199999999912,1.6486000000000038,-0.009999999999621423,-1.8700000000002603,-0.7099999999999884,1,-5.27020000000001,-13.120400000000208,0.9223999999999901,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,2.6578000000000004,-2.24800000000003,0.4555999999999988,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-6.405399999999916,-17.18939999999993,-2.745000000000047,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-9.256000000000268,13.24939999999993,4.200000000000094,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,4.050799999999851,-13.575000000000179,-3.1505999999999927,-0.880000000000436,1.7499999999994742,0.41000000000002146,1,-0.950599999999993,-4.320199999999897,-3.5652000000000004,-0.5899999999999794,1.4700000000003044,1.2199999999999989
1771517123.5986824,4.203296661376953,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.082000000000058,11.318000000000026,-2.9995999999999907,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.204000000000141,11.282400000000116,0.2223999999999946,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.424399999999833,4.157199999999886,1.577600000000005,-0.009999999999621423,-1.8700000000002603,-0.7099999999999884,1,-5.223200000000013,-12.92640000000027,0.9083999999999872,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,2.4748000000000006,-2.168000000000039,0.43959999999999944,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-6.286399999999891,-17.03039999999991,-2.720000000000061,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-9.146000000000347,13.09039999999991,4.150000000000122,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,3.962799999999827,-13.400000000000231,-3.1095999999999906,-0.8799999999999919,1.7499999999994742,0.41000000000002146,1,-1.0095999999999927,-4.173199999999866,-3.4432000000000005,-0.5900000000000905,1.4700000000003044,1.2199999999999989
1771517123.6986735,4.303287744522095,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.9620000000000712,11.163000000000032,-2.9585999999999886,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.114000000000173,11.103400000000143,0.21839999999999338,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.4253999999997955,3.970199999999867,1.5066000000000062,-0.009999999999621423,-1.8699999999998163,-0.7099999999999884,1,-5.176200000000016,-12.73240000000033,0.8943999999999843,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,2.2918000000000007,-2.0880000000000476,0.4236000000000001,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-6.1673999999998665,-16.87139999999989,-2.695000000000075,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-9.036000000000426,12.93139999999989,4.10000000000015,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,3.8747999999998277,-13.225000000000284,-3.0685999999999884,-0.8799999999999919,1.7499999999994742,0.41000000000002146,1,-1.0686000000000018,-4.026199999999836,-3.3212000000000006,-0.5900000000000905,1.4700000000003044,1.2199999999999989
1771517123.798675,4.403289318084717,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.8420000000000845,11.008000000000038,-2.9175999999999864,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-7.024000000000205,10.924400000000169,0.21439999999999215,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.426399999999758,3.7831999999998853,1.4356000000000073,-0.009999999999621423,-1.8699999999998163,-0.7099999999999884,1,-5.129200000000019,-12.538400000000392,0.8803999999999814,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,2.108800000000001,-2.0080000000000564,0.40760000000000074,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-6.048399999999842,-16.71239999999987,-2.6700000000000887,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-8.926000000000505,12.77239999999987,4.0500000000001775,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,3.7867999999998285,-13.050000000000336,-3.0275999999999863,-0.8799999999999919,1.7499999999994742,0.41000000000002146,1,-1.1276000000000108,-3.8791999999998423,-3.1992000000000007,-0.5900000000000905,1.4699999999998603,1.2199999999999989
1771517123.898701,4.503315210342407,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.7220000000000977,10.853000000000044,-2.8765999999999843,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-6.934000000000237,10.745400000000195,0.21039999999999093,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.42739999999972,3.5961999999999037,1.3646000000000085,-0.009999999999621423,-1.8699999999998163,-0.7099999999999884,1,-5.082200000000022,-12.344400000000453,0.8663999999999785,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,1.925800000000001,-1.9280000000000652,0.3916000000000014,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-5.929399999999817,-16.55339999999985,-2.6450000000001026,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-8.816000000000583,12.61339999999985,4.000000000000205,1.0999999999992127,-1.5900000000002024,-0.4999999999997229,1,3.6987999999998293,-12.875000000000389,-2.986599999999984,-0.8799999999999919,1.7499999999994742,0.41000000000002146,1,-1.1866000000000199,-3.7321999999998563,-3.077200000000001,-0.5900000000000905,1.4699999999998603,1.2199999999999989
1771517123.9986758,4.60329008102417,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.602000000000111,10.69800000000005,-2.835599999999982,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-6.844000000000269,10.566400000000222,0.2063999999999897,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.428399999999682,3.409199999999922,1.2936000000000096,-0.009999999999621423,-1.8699999999998163,-0.7099999999999884,1,-5.0352000000000245,-12.150400000000515,0.8523999999999756,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,1.7428000000000012,-1.848000000000074,0.37560000000000204,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-5.810399999999793,-16.39439999999983,-2.6200000000001165,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-8.706000000000662,12.45439999999983,3.9500000000001885,1.0999999999992127,-1.5900000000002024,-0.500000000000167,1,3.61079999999983,-12.700000000000442,-2.945599999999982,-0.8799999999999919,1.7499999999994742,0.41000000000002146,1,-1.245600000000029,-3.5851999999998703,-2.955200000000001,-0.5900000000000905,1.4699999999998603,1.2199999999999989
1771517124.0990498,4.703664064407349,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5060000000001215,10.574000000000055,-2.8027999999999804,1.1999999999998678,-1.5499999999999403,0.41000000000002146,1,-6.772000000000295,10.423200000000243,0.20319999999998872,0.8999999999996788,-1.7899999999997362,-0.04000000000001225,1,-4.429199999999652,3.2595999999999368,1.2368000000000106,-0.009999999999621423,-1.8699999999998163,-0.7099999999999884,1,-4.997600000000027,-11.995200000000564,0.8411999999999733,0.46999999999997044,1.9399999999993867,-0.140000000000029,1,1.5964000000000014,-1.784000000000081,0.36280000000000256,-1.8299999999999983,0.7999999999999119,-0.15999999999999348,1,-5.691399999999768,-16.23539999999981,-2.5950000000001303,1.1900000000002464,1.5900000000002024,0.24999999999986144,1,-8.618000000000725,12.327199999999813,3.910000000000175,1.0999999999992127,-1.5900000000002024,-0.500000000000167,1,3.522799999999831,-12.525000000000494,-2.90459999999998,-0.8799999999999919,1.7499999999994742,0.41000000000002146,1,-1.2928000000000361,-3.4675999999998814,-2.857600000000001,-0.5900000000000905,1.4699999999998603,1.2199999999999989
