timestamp,time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,des_vel_x,des_vel_y,des_vel_z,obs_main_valid,obs_main_x,obs_main_y,obs_main_z,obs_main_vx,obs_main_vy,obs_main_vz,obs_0_valid,obs_0_x,obs_0_y,obs_0_z,obs_0_vx,obs_0_vy,obs_0_vz,obs_1_valid,obs_1_x,obs_1_y,obs_1_z,obs_1_vx,obs_1_vy,obs_1_vz,obs_2_valid,obs_2_x,obs_2_y,obs_2_z,obs_2_vx,obs_2_vy,obs_2_vz,obs_3_valid,obs_3_x,obs_3_y,obs_3_z,obs_3_vx,obs_3_vy,obs_3_vz,obs_4_valid,obs_4_x,obs_4_y,obs_4_z,obs_4_vx,obs_4_vy,obs_4_vz,obs_5_valid,obs_5_x,obs_5_y,obs_5_z,obs_5_vx,obs_5_vy,obs_5_vz,obs_6_valid,obs_6_x,obs_6_y,obs_6_z,obs_6_vx,obs_6_vy,obs_6_vz,obs_7_valid,obs_7_x,obs_7_y,obs_7_z,obs_7_vx,obs_7_vy,obs_7_vz,obs_8_valid,obs_8_x,obs_8_y,obs_8_z,obs_8_vx,obs_8_vy,obs_8_vz,obs_9_valid,obs_9_x,obs_9_y,obs_9_z,obs_9_vx,obs_9_vy,obs_9_vz
1771517374.3314204,3.803088665008545,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.1025999999999927,15.824200000000014,3.603599999999987,0.2900000000001235,-1.9299999999997652,-0.440000000000218,1,-1.9196000000000029,-18.90200000000004,2.6050000000000084,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-5.543000000000026,4.620399999999987,-1.0866000000000067,0.9499999999995623,-1.6600000000002169,0.38999999999989043,1,-9.598000000000024,-1.9105999999999939,-3.6436000000000037,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.7972000000000006,5.209600000000006,4.618599999999986,-0.8799999999999919,-1.3399999999998968,-1.1900000000002464,1,-3.6209999999999942,6.198400000000015,2.4262000000000064,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,8.531800000000034,4.762399999999996,-4.693000000000026,-1.4699999999994162,-0.9600000000000719,0.9499999999995623,1,2.5636000000000103,1.750599999999994,0.07879999999999963,-1.9399999999998307,-0.49000000000010147,-0.020000000000006124,1,-3.6590000000000025,-0.7515999999999983,1.671399999999998,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517374.4314733,3.903141498565674,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.0735999999999803,15.631200000000037,3.559599999999965,0.2900000000001235,-1.9299999999997652,-0.440000000000218,1,-1.8356000000000077,-18.722000000000104,2.5800000000000223,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-5.44800000000007,4.454399999999965,-1.0476000000000176,0.9499999999995623,-1.6600000000002169,0.38999999999989043,1,-9.428000000000065,-1.8615999999999837,-3.5496000000000096,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.7092000000000014,5.0756000000000165,4.499599999999961,-0.8799999999999919,-1.3399999999998968,-1.1900000000002464,1,-3.6059999999999848,6.0124000000000395,2.3532000000000166,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,8.384800000000093,4.666399999999989,-4.59800000000007,-1.4699999999994162,-0.9600000000000719,0.9499999999995623,1,2.3696000000000272,1.7015999999999838,0.07679999999999902,-1.9399999999998307,-0.49000000000010147,-0.020000000000006124,1,-3.5240000000000062,-0.7375999999999954,1.6403999999999948,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517374.5315359,4.003204107284546,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.044599999999968,15.43820000000006,3.515599999999943,0.2900000000001235,-1.9299999999997652,-0.440000000000218,1,-1.7516000000000125,-18.54200000000017,2.555000000000036,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-5.3530000000001134,4.288399999999943,-1.0086000000000286,0.9499999999995623,-1.6600000000002169,0.38999999999989043,1,-9.258000000000106,-1.8125999999999736,-3.4556000000000155,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.6212000000000022,4.941600000000027,4.380599999999936,-0.8799999999999919,-1.3399999999998968,-1.1900000000002464,1,-3.5909999999999753,5.826400000000064,2.280200000000027,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,8.237800000000151,4.570399999999982,-4.503000000000114,-1.4699999999994162,-0.9600000000000719,0.9499999999995623,1,2.175600000000044,1.6525999999999736,0.07479999999999841,-1.9399999999998307,-0.49000000000010147,-0.020000000000006124,1,-3.38900000000001,-0.7235999999999925,1.6093999999999915,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517374.6314378,4.1031060218811035,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.0155999999999556,15.245200000000084,3.4715999999999214,0.2900000000001235,-1.9299999999997652,-0.440000000000218,1,-1.6676000000000173,-18.362000000000233,2.53000000000005,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-5.258000000000157,4.122399999999922,-0.9696000000000309,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-9.088000000000147,-1.7635999999999634,-3.3616000000000215,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.533200000000003,4.807600000000037,4.261599999999912,-0.8799999999999919,-1.3399999999998968,-1.1900000000002464,1,-3.575999999999966,5.640400000000089,2.207200000000037,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,8.09080000000021,4.474399999999974,-4.408000000000158,-1.4699999999994162,-0.9600000000000719,0.9499999999995623,1,1.9816000000000589,1.6035999999999635,0.0727999999999978,-1.9400000000000532,-0.49000000000010147,-0.020000000000006124,1,-3.2540000000000138,-0.7095999999999896,1.5783999999999883,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517374.7314196,4.20308780670166,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.9865999999999537,15.052200000000107,3.4275999999998996,0.28999999999990145,-1.9299999999997652,-0.440000000000218,1,-1.583600000000022,-18.182000000000297,2.505000000000064,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-5.163000000000201,3.9563999999999,-0.9306000000000307,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-8.918000000000188,-1.7145999999999533,-3.2676000000000274,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.4452000000000038,4.6736000000000475,4.142599999999887,-0.8799999999999919,-1.3399999999998968,-1.1900000000002464,1,-3.5609999999999564,5.454400000000114,2.1342000000000474,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,7.943800000000233,4.378399999999967,-4.313000000000201,-1.4700000000003044,-0.9600000000000719,0.9499999999995623,1,1.7876000000000536,1.5545999999999534,0.07079999999999718,-1.9400000000000532,-0.49000000000010147,-0.020000000000006124,1,-3.1190000000000175,-0.6955999999999867,1.547399999999985,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517374.8314092,4.303077459335327,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.9575999999999636,14.859200000000131,3.383599999999878,0.28999999999990145,-1.9299999999997652,-0.440000000000218,1,-1.499600000000027,-18.00200000000036,2.4800000000000777,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-5.068000000000245,3.7903999999998783,-0.8916000000000306,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-8.748000000000228,-1.6655999999999431,-3.1736000000000333,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.3572000000000046,4.539600000000058,4.023599999999862,-0.8799999999999919,-1.3399999999998968,-1.1900000000002464,1,-3.545999999999947,5.268400000000139,2.0612000000000577,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,7.796800000000203,4.28239999999996,-4.218000000000245,-1.4700000000003044,-0.9600000000000719,0.9499999999995623,1,1.5936000000000483,1.5055999999999432,0.06879999999999657,-1.9400000000000532,-0.49000000000010147,-0.020000000000006124,1,-2.9840000000000213,-0.6815999999999838,1.5163999999999818,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517374.9314394,4.403107643127441,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.9285999999999734,14.666200000000154,3.339599999999856,0.28999999999990145,-1.9299999999997652,-0.440000000000218,1,-1.4156000000000317,-17.822000000000426,2.4550000000000916,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-4.9730000000002885,3.6243999999998566,-0.8526000000000304,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-8.57800000000027,-1.616599999999933,-3.079600000000039,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.2692000000000054,4.405600000000068,3.9045999999998737,-0.8799999999999919,-1.3399999999998968,-1.1899999999998023,1,-3.5309999999999375,5.082400000000164,1.988200000000068,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,7.649800000000172,4.186399999999953,-4.123000000000289,-1.4700000000003044,-0.9600000000000719,0.9499999999995623,1,1.399600000000043,1.456599999999933,0.06679999999999596,-1.9400000000000532,-0.49000000000010147,-0.020000000000006124,1,-2.849000000000025,-0.6675999999999809,1.4853999999999785,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517375.031422,4.503090143203735,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.8995999999999833,14.473200000000178,3.295599999999834,0.28999999999990145,-1.9299999999997652,-0.440000000000218,1,-1.3316000000000365,-17.64200000000049,2.4300000000001054,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-4.878000000000332,3.458399999999835,-0.8136000000000303,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-8.40800000000031,-1.5675999999999228,-2.985600000000045,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.1812000000000062,4.2716000000000784,3.7855999999998935,-0.8799999999999919,-1.3399999999998968,-1.1899999999998023,1,-3.515999999999928,4.896400000000189,1.9152000000000782,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,7.502800000000142,4.090399999999946,-4.028000000000333,-1.4700000000003044,-0.9600000000000719,0.9499999999995623,1,1.2056000000000378,1.407599999999923,0.06479999999999535,-1.9400000000000532,-0.49000000000010147,-0.020000000000006124,1,-2.714000000000029,-0.653599999999978,1.4543999999999753,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517375.1314347,4.603102922439575,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.8705999999999932,14.280200000000201,3.2515999999998124,0.28999999999990145,-1.9299999999997652,-0.440000000000218,1,-1.2476000000000413,-17.462000000000554,2.4050000000001193,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-4.783000000000376,3.2923999999998133,-0.7746000000000302,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-8.238000000000351,-1.5185999999999127,-2.891600000000051,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.093200000000007,4.137600000000089,3.6665999999999133,-0.8799999999999919,-1.3399999999998968,-1.1899999999998023,1,-3.5009999999999186,4.710400000000214,1.8422000000000884,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,7.355800000000111,3.9943999999999384,-3.933000000000345,-1.4700000000003044,-0.9600000000000719,0.9500000000000064,1,1.0116000000000325,1.3585999999999128,0.06279999999999474,-1.9400000000000532,-0.49000000000010147,-0.020000000000006124,1,-2.5790000000000326,-0.6395999999999751,1.423399999999972,1.3499999999999623,0.140000000000029,-0.31000000000003247
1771517375.231451,4.703119277954102,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.841600000000003,14.087200000000225,3.2075999999997906,0.28999999999990145,-1.9299999999997652,-0.440000000000218,1,-1.1636000000000462,-17.282000000000618,2.380000000000133,0.8399999999999519,1.7999999999993577,-0.24999999999986144,1,-4.68800000000042,3.1263999999997916,-0.73560000000003,0.9499999999995623,-1.6600000000002169,0.39000000000000146,1,-8.068000000000392,-1.4695999999999025,-2.797600000000057,1.6999999999995907,0.49000000000010147,0.9399999999999409,1,1.0052000000000079,4.003600000000099,3.547599999999933,-0.8799999999999919,-1.3399999999998968,-1.1899999999998023,1,-3.485999999999909,4.524400000000239,1.7692000000000987,0.1500000000000945,-1.8599999999997507,-0.7299999999998974,1,7.208800000000081,3.8983999999999313,-3.8380000000003442,-1.4700000000003044,-0.9600000000000719,0.9500000000000064,1,0.8176000000000272,1.3095999999999026,0.06079999999999472,-1.9400000000000532,-0.49000000000010147,-0.019999999999999185,1,-2.4440000000000364,-0.6255999999999722,1.3923999999999688,1.3499999999999623,0.140000000000029,-0.31000000000003247
