timestamp,time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,des_vel_x,des_vel_y,des_vel_z,obs_main_valid,obs_main_x,obs_main_y,obs_main_z,obs_main_vx,obs_main_vy,obs_main_vz,obs_0_valid,obs_0_x,obs_0_y,obs_0_z,obs_0_vx,obs_0_vy,obs_0_vz,obs_1_valid,obs_1_x,obs_1_y,obs_1_z,obs_1_vx,obs_1_vy,obs_1_vz,obs_2_valid,obs_2_x,obs_2_y,obs_2_z,obs_2_vx,obs_2_vy,obs_2_vz,obs_3_valid,obs_3_x,obs_3_y,obs_3_z,obs_3_vx,obs_3_vy,obs_3_vz,obs_4_valid,obs_4_x,obs_4_y,obs_4_z,obs_4_vx,obs_4_vy,obs_4_vz,obs_5_valid,obs_5_x,obs_5_y,obs_5_z,obs_5_vx,obs_5_vy,obs_5_vz,obs_6_valid,obs_6_x,obs_6_y,obs_6_z,obs_6_vx,obs_6_vy,obs_6_vz,obs_7_valid,obs_7_x,obs_7_y,obs_7_z,obs_7_vx,obs_7_vy,obs_7_vz,obs_8_valid,obs_8_x,obs_8_y,obs_8_z,obs_8_vx,obs_8_vy,obs_8_vz,obs_9_valid,obs_9_x,obs_9_y,obs_9_z,obs_9_vx,obs_9_vy,obs_9_vz
1771517568.1770468,4.30850625038147,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.063600000000007,12.64800000000007,-1.7684000000000006,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,5.472400000000024,13.730800000000011,-1.524800000000007,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.914000000000035,1.4560000000000026,2.7251999999999907,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,2.0991999999999926,-15.062800000000031,1.8123999999999914,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.5864000000000154,11.05839999999996,-0.18759999999999982,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-7.322400000000022,7.4380000000000255,-3.8624000000000023,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.319599999999992,0.04919999999999976,4.148799999999995,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,7.144799999999982,8.413200000000016,4.487600000000017,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.838400000000034,-13.535599999999972,-3.2280000000000033,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.2764688,4.407928228378296,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.105600000000016,12.458000000000158,-1.7414000000000014,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,5.375400000000055,13.556800000000026,-1.5058000000000158,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.819000000000079,1.426000000000006,2.669199999999979,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,2.0231999999999832,-14.87880000000007,1.7903999999999805,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.4944000000000344,10.88139999999991,-0.1845999999999996,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-7.15040000000005,7.348000000000058,-3.8154000000000052,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.3315999999999817,0.04819999999999945,4.059799999999989,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,7.1007999999999605,8.267200000000036,4.409600000000039,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.736400000000076,-13.367599999999937,-3.1880000000000077,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.3763177,4.507777214050293,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.147600000000025,12.268000000000246,-1.7144000000000021,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,5.278400000000086,13.38280000000004,-1.4868000000000245,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.724000000000123,1.3960000000000092,2.6131999999999675,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.9471999999999738,-14.694800000000107,1.7683999999999696,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.4024000000000534,10.704399999999861,-0.18159999999999937,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.978400000000078,7.25800000000009,-3.768400000000008,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.3435999999999715,0.047199999999999145,3.9707999999999837,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,7.056799999999939,8.121200000000057,4.331600000000061,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.634400000000118,-13.199599999999903,-3.148000000000012,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.4771988,4.608658313751221,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.181200000000032,12.116000000000316,-1.6928000000000027,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,5.20080000000011,13.243600000000052,-1.4716000000000315,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.648000000000158,1.3720000000000119,2.5683999999999583,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.8863999999999663,-14.547600000000138,1.7507999999999608,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.3288000000000686,10.562799999999822,-0.1791999999999992,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.8408000000001,7.186000000000115,-3.7308000000000106,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.3531999999999633,0.0463999999999989,3.899599999999979,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,7.021599999999921,8.004400000000073,4.269200000000079,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.552800000000152,-13.065199999999875,-3.1160000000000156,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.5764225,4.707881927490234,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.22320000000004,11.926000000000403,-1.6658000000000035,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,5.103800000000141,13.069600000000067,-1.4526000000000403,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.5530000000002016,1.3420000000000152,2.5123999999999467,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.810399999999957,-14.363600000000176,1.72879999999995,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.2368000000000876,10.385799999999772,-0.17619999999999897,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.668800000000128,7.0960000000001475,-3.6838000000000135,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.3651999999999531,0.045399999999998594,3.8105999999999733,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,6.977599999999899,7.858400000000094,4.191200000000101,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.450800000000195,-12.89719999999984,-3.07600000000002,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.6764328,4.807892322540283,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.265200000000049,11.736000000000491,-1.6388000000000043,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,5.006800000000172,12.895600000000082,-1.433600000000049,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.458000000000245,1.3120000000000185,2.456399999999935,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.7343999999999475,-14.179600000000214,1.706799999999939,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.1448000000001066,10.208799999999723,-0.17319999999999874,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.496800000000156,7.00600000000018,-3.6368000000000165,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.377199999999943,0.04439999999999829,3.7215999999999676,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,6.933599999999878,7.712400000000114,4.1132000000001225,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.348800000000237,-12.729199999999805,-3.0360000000000245,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.776307,4.907766580581665,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.307200000000058,11.546000000000578,-1.611800000000005,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,4.909800000000202,12.721600000000096,-1.4146000000000578,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.363000000000289,1.2820000000000218,2.4003999999999235,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.6583999999999381,-13.995600000000252,1.6847999999999281,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,3.0528000000001256,10.031799999999674,-0.17019999999999852,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.324800000000184,6.916000000000212,-3.5898000000000194,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.3891999999999327,0.04339999999999798,3.632599999999962,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,6.889599999999856,7.566400000000135,4.0352000000001444,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.246800000000279,-12.56119999999977,-2.996000000000029,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.8779404,5.009399890899658,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.340800000000065,11.394000000000648,-1.5902000000000056,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,4.812800000000233,12.547600000000111,-1.3956000000000666,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.287000000000324,1.2580000000000244,2.355599999999914,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.5975999999999306,-13.848400000000282,1.6671999999999194,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,2.979200000000141,9.890199999999634,-0.16779999999999834,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.187200000000206,6.8440000000002374,-3.552200000000022,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.3987999999999245,0.04259999999999774,3.5613999999999573,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,6.845599999999834,7.420400000000155,3.9572000000001664,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.144800000000322,-12.393199999999736,-2.9560000000000333,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517568.9763198,5.107779264450073,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.382800000000073,11.204000000000736,-1.5632000000000064,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,4.735200000000257,12.408400000000123,-1.3804000000000736,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.192000000000368,1.2280000000000277,2.2995999999999026,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.5215999999999212,-13.66440000000032,1.6451999999999085,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,2.88720000000016,9.713199999999585,-0.16479999999999811,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-6.015200000000234,6.75400000000027,-3.5052000000000247,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.4107999999999143,0.04159999999999743,3.4723999999999515,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,6.810399999999817,7.303600000000172,3.894800000000184,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-7.063200000000355,-12.258799999999708,-2.924000000000037,1.0199999999995768,1.6800000000003479,0.39999999999995595
1771517569.0762763,5.207735776901245,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.424800000000082,11.014000000000824,-1.5362000000000071,0.42000000000008697,-1.8999999999991246,0.26999999999999247,1,4.638200000000288,12.234400000000138,-1.3614000000000823,-0.9699999999996933,-1.7399999999998528,0.18999999999991246,1,6.097000000000412,1.198000000000031,2.243599999999891,-0.9499999999995623,-0.29999999999996696,-0.560000000000116,1,1.4455999999999118,-13.480400000000358,1.6231999999998976,-0.7600000000000939,1.8399999999996197,-0.220000000000109,1,2.795200000000179,9.536199999999535,-0.1617999999999979,-0.9199999999998099,-1.7700000000004934,0.030000000000002247,1,-5.8432000000002615,6.664000000000302,-3.4582000000000277,1.7199999999997218,-0.8999999999996788,0.46999999999997044,1,1.4227999999999041,0.040599999999997125,3.383399999999946,0.11999999999989797,-0.010000000000003062,-0.8900000000000574,1,6.766399999999795,7.157600000000192,3.816800000000206,-0.440000000000218,-1.4599999999997948,-0.7799999999997809,1,-6.961200000000398,-12.090799999999673,-2.884000000000041,1.0199999999995768,1.6800000000003479,0.39999999999995595
