timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_0_x,obstacle_0_y,obstacle_1_x,obstacle_1_y,obstacle_2_x,obstacle_2_y,obstacle_3_x,obstacle_3_y,obstacle_4_x,obstacle_4_y,obstacle_5_x,obstacle_5_y,obstacle_6_x,obstacle_6_y,obstacle_7_x,obstacle_7_y,obstacle_8_x,obstacle_8_y,obstacle_9_x,obstacle_9_y
1750529543.121707,1.9920291900634766,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.920000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.2273955,2.097717761993408,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.8200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.329931,2.2002532482147217,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.720000000000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.5382447,2.408566951751709,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.62000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.6422093,2.5125315189361572,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.520000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.763337,2.6336591243743896,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.420000000000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.883408,2.753730297088623,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.320000000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529543.9938908,2.864212989807129,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.200000000000443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.1044939,2.974816083908081,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.120000000000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.2089229,3.079245090484619,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.020000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.3299909,3.200313091278076,-4.98733228393302,-0.0019846491530688664,0.0,10.0,0.0,0.0,0.487219848730333,-0.07633265973341789,0.0,0.9999999996693366,2.571627425260757e-05,0.0,0.4872198487300139,-0.07633265973341798,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.920000000000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.496406,3.3667283058166504,-4.912202599641741,-0.018492879006418775,0.0,10.0,0.0,0.0,0.8322662552257722,-0.21372900950305213,0.0,0.9999999298955646,0.0003744447433502228,0.0,0.7257026898443542,-0.18020872390500758,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.800000000000665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.637545,3.5078673362731934,-4.8435841086152305,-0.035493848158940244,0.0,10.0,0.0,0.0,0.9001726088408245,-0.21048395591229874,0.0,0.9999980934600174,0.0019527099964242514,0.0,0.900172608840677,-0.21048395591229813,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.72000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.7532887,3.6236109733581543,-4.75119719073435,-0.05510362636289584,0.0,10.0,0.0,0.0,0.9396668921206199,-0.18650699945772603,0.0,0.9999956026662772,0.00296557719663759,0.0,0.9396668921208828,-0.18650699945772783,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.620000000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529544.9149044,3.785226583480835,-4.656664244933849,-0.07520352460877856,0.0,10.0,0.0,0.0,0.9587930076946907,-0.1982372923577611,0.0,0.9999876076599168,0.004978406029675599,0.0,0.9539210223573846,-0.2020302000759644,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.52000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529545.024934,3.895256280899048,-4.560412033937292,-0.09465309666760303,0.0,10.0,0.0,0.0,0.970446452291028,-0.1865448805780081,0.0,0.9999812978973074,0.006115869162817106,0.0,0.9704464522908296,-0.1865448805780101,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.420000000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529545.1442363,4.014558553695679,-4.444453032060291,-0.11872556116339915,0.0,10.0,0.0,0.0,0.9633811323205178,-0.2106460066699377,0.0,0.999974325101809,0.0071658312275397614,0.0,0.9633811323208619,-0.2106460066699372,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.320000000000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529545.2585356,4.128857851028442,-4.367217181409667,-0.1346238523575699,0.0,10.0,0.0,0.0,0.9663339906239984,-0.1936211970373533,0.0,0.9999631730893553,0.008582101436597137,0.0,0.9663339906236246,-0.19362119703736358,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.220000000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529545.3823955,4.252717733383179,-4.251683017558062,-0.16189881724782187,0.0,10.0,0.0,0.0,0.9610400306099133,-0.24834691764595546,0.0,0.9999519587313507,0.009802052302207652,0.0,0.9611081224857543,-0.24720104041470742,0.0,inf,0.0,0.0,0.0,0.0,5.0,11.120000000001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
