timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_0_x,obstacle_0_y,obstacle_1_x,obstacle_1_y,obstacle_2_x,obstacle_2_y,obstacle_3_x,obstacle_3_y,obstacle_4_x,obstacle_4_y,obstacle_5_x,obstacle_5_y,obstacle_6_x,obstacle_6_y,obstacle_7_x,obstacle_7_y,obstacle_8_x,obstacle_8_y,obstacle_9_x,obstacle_9_y
1750607494.2830515,1.692704677581787,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.920000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607494.3927848,1.8024380207061768,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.80000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607494.4931712,1.9028244018554688,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.720000000000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607494.5950167,2.0046699047088623,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.62000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607494.6980147,2.107667922973633,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.520000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607494.8010828,2.210736036300659,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.420000000000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607494.9067888,2.3164420127868652,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.320000000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.0115414,2.421194553375244,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.200000000000443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.1105878,2.5202410221099854,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.120000000000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.21323,2.6228830814361572,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,12.020000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.3199685,2.729621648788452,-4.986924135233374,-0.0005899980860638199,-0.003232583310468096,10.0,0.0,0.0,0.4842912876531846,-0.021851780965326664,-0.11972530779511459,1.0,0.0,0.0,0.48429128765281604,-0.021851780965326646,-0.11972530779511467,inf,0.0,0.0,0.0,0.0,5.0,11.920000000000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.422284,2.831937074661255,-4.9292075196697835,-0.0002817035344722512,-0.008196352239335748,10.0,0.0,0.0,0.7224319747887544,0.04208341514042306,0.05998653452908509,0.999999796510698,0.00011454361616909897,0.0006275813272872891,0.7224319747889396,0.04208341514042307,0.059986534529085644,inf,0.0,0.0,0.0,0.0,5.0,11.820000000000654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.5250413,2.934694528579712,-4.835424544737866,-0.0028267658732361385,0.0028868383718840956,10.0,0.0,0.0,0.836805167647712,-0.08041774865981324,0.12264470336343421,0.9999999340587682,-0.00011414551764916684,0.00034475101151057084,0.8368051676477251,-0.08041774865981312,0.12264470336343421,inf,0.0,0.0,0.0,0.0,5.0,11.72000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.6265345,3.0361876487731934,-4.7653685496238625,-0.010882725375920813,0.013640157305947843,10.0,0.0,0.0,0.9016297864436731,-0.11422065719938877,0.1422643422173713,0.9999998517924956,0.000343806997271308,-0.00042215131808261467,0.9016297864432588,-0.1142206571993886,0.1422643422173721,inf,0.0,0.0,0.0,0.0,5.0,11.620000000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750607495.7299395,3.1395926475524902,-4.6733503550085125,-0.02228827982142596,0.028171806582016182,10.0,0.0,0.0,0.9394913368727043,-0.11388369241502753,0.14849322087718986,0.9999985023679708,0.001080280120381213,-0.001352130421546156,0.9394913368723223,-0.11388369241502674,0.14849322087719105,inf,0.0,0.0,0.0,0.0,5.0,11.52000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
