timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
1750609633.9489944,4.914226055145264,-3.4066886307929716,0.10528857815412539,0.26227368999701023,10.0,0.0,0.0,0.9478049276452327,0.13051298320859586,0.2450782905390131,0.9997938236036524,-0.007492625966001633,-0.018872488975288967,0.9478049276450129,0.13051298320859717,0.24507829053899144,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.120000000001596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.05262,5.0178515911102295,-3.3119660041279158,0.1150854988184203,0.2783660242900016,10.0,0.0,0.0,0.9458760576635938,0.02203372798977188,-0.035438201491261756,0.9997482196574234,-0.008490283191602914,-0.020770469015853305,0.9458760576634972,0.022033727989770324,-0.03543820149126686,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.020000000001652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.1568239,5.122055530548096,-3.217253506033913,0.11752729653315229,0.27943857413884804,10.0,0.0,0.0,0.9495493614182104,0.029046225511980567,0.10033738668438869,0.9997443816203924,-0.008779773114665566,-0.020834754678524244,0.9495493614180006,0.029046225511975,0.10033738668441261,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.920000000001636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.2585938,5.223825454711914,-3.1224930987838957,0.12061809498203556,0.2814617289094572,10.0,0.0,0.0,0.9445614411157203,0.03381996647827599,-0.10506220043948114,0.9997246974533598,-0.009048949351510592,-0.021648228967331824,0.9445614411158765,0.033819966478276786,-0.10506220043948744,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.820000000001603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.3615968,5.326828479766846,-3.0281412052656393,0.1234227008737253,0.27918830808901496,10.0,0.0,0.0,0.9419551762826937,0.019385197574826235,0.10075778014816343,0.9997336606907439,-0.009364792503968345,-0.021092850524338708,0.941955176282594,0.01938519757482826,0.10075778014817516,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.720000000001569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.4654593,5.4306910037994385,-2.9341721262372373,0.12387141663227556,0.2796947971213829,10.0,0.0,0.0,0.936563781048009,-0.01608632620927429,-0.12708243371967715,0.9997150104914484,-0.009576111472734584,-0.02186769048493742,0.9365637810478944,-0.0160863262092803,-0.12708243371967187,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.620000000001536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.5698924,5.535124063491821,-2.840239088704991,0.12903294393753573,0.2732325233934719,10.0,0.0,0.0,0.9425781164273195,0.13109106349046473,0.008699515064132884,0.9997283372089926,-0.009572502116793889,-0.021251329007069504,0.942578116427395,0.13109106349046273,0.008699515064158891,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.520000000001502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.6709597,5.636191368103027,-2.746178953516012,0.13773971324621914,0.28060400217637577,10.0,0.0,0.0,0.9385439030854958,0.04124745042182991,0.14138374519657837,0.9997158753268235,-0.010516709594970157,-0.021390826043383437,0.9385439030853426,0.041247450421832976,0.14138374519656605,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.420000000001469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.7722018,5.737433433532715,-2.6520112279088286,0.1404621421422872,0.2978177290984439,10.0,0.0,0.0,0.9449385010170366,0.012628753562347144,0.20414603912335946,0.9996855718873155,-0.010970740410631993,-0.02254773192969054,0.9449385010169564,0.012628753562338169,0.20414603912333185,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.320000000001436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.8747478,5.839979410171509,-2.5574353534645775,0.13968050288424677,0.31978655599259104,10.0,0.0,0.0,0.9465158922201287,-0.026688835173717985,0.23403494261974123,0.9996435451503746,-0.011171290363135012,-0.024248400170189477,0.9465158922199457,-0.026688835173704906,0.2340349426197541,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.220000000001402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609634.9778485,5.943080186843872,-2.4624470513806997,0.13650869588472123,0.34399078598063826,10.0,0.0,0.0,0.9531181051980468,-0.03655007992182982,0.2497356431309927,0.9995944138400821,-0.01106979539274671,-0.026238663259885272,0.9531181051980475,-0.036550079921843226,0.24973564313096608,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.120000000001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.0814283,6.04665994644165,-2.367659337509961,0.13759619825975075,0.36932868380229056,10.0,0.0,0.0,0.9443831610468717,0.04249175953173001,0.25580786827357266,0.9995390411049578,-0.010877167719332993,-0.028344179815030294,0.9443831610469466,0.04249175953172091,0.25580786827356095,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.020000000001335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.1846783,6.149909973144531,-2.2732210214052664,0.14184537421292284,0.39490947062964665,10.0,0.0,0.0,0.9443831610468717,0.04249175953173001,0.25580786827357266,0.999468844022078,-0.011256965601200701,-0.03058284739235729,0.9443831610469466,0.04249175953172091,0.25580786827356095,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.920000000001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.2868245,6.252056121826172,-2.1783205175725673,0.14938358457664988,0.4198282459529835,10.0,0.0,0.0,0.9516048442972058,0.09388292219663143,0.2454639385232837,0.999392557503982,-0.011684244996614966,-0.03283282541160618,0.951604844297016,0.09388292219664196,0.24546393852326043,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.820000000001269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.38901,6.354241609573364,-2.0831600331428657,0.15877187679631408,0.44437463980530956,10.0,0.0,0.0,0.9516048442972058,0.09388292219663143,0.2454639385232837,0.9993068733731704,-0.012492206206797172,-0.03506732971335458,0.951604844297016,0.09388292219664196,0.24546393852326043,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.720000000001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.4921517,6.457383394241333,-1.9879995487131612,0.16816016901597827,0.4689210336576356,10.0,0.0,0.0,0.9516048442972058,0.09388292219663143,0.2454639385232837,0.9992148609747625,-0.01334115675438261,-0.03730516242614356,0.951604844297238,0.09388292219664196,0.24546393852326043,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.620000000001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.5950406,6.560272216796875,-1.8928390642834374,0.17754846123564247,0.49346742750996164,10.0,0.0,0.0,0.9516048442972058,0.09388292219663143,0.2454639385232837,0.9991155829253846,-0.014202959384897854,-0.03957686066857528,0.951604844297238,0.09388292219664196,0.24546393852326043,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.520000000001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.6985772,6.663808822631836,-1.7976785798537136,0.18693675345530666,0.5180138213622918,10.0,0.0,0.0,0.9516048442972058,0.09388292219663143,0.2454639385232837,0.9990087378255483,-0.015077892518824493,-0.041883157777272015,0.951604844297238,0.09388292219664196,0.24546393852331594,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.420000000001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.8012671,6.766498804092407,-1.7025180954239898,0.19632504567497086,0.5425602152146234,10.0,0.0,0.0,0.9544029222642146,0.025287760988488808,0.26529033242283145,0.9988940111706562,-0.01596624215950554,-0.04422480705102804,0.951604844297238,0.09388292219664196,0.24546393852331594,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.320000000001102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609635.903894,6.869125604629517,-1.6071309666789486,0.2001571298367739,0.5687125469728165,10.0,0.0,0.0,0.9544029222642146,0.025287760988488808,0.26529033242283145,0.9987710862966278,-0.016864788695527305,-0.04660360587024415,0.9544029222641193,0.025287760988479402,0.2652903324228406,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.220000000001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750609636.0068424,6.972074031829834,-1.5116906744525367,0.20268590593562183,0.5952415802151005,10.0,0.0,0.0,0.9544029222642146,0.025287760988488808,0.26529033242283145,0.998639911090005,-0.017256816706560037,-0.04919888469572347,0.9544029222641193,0.025287760988479402,0.2652903324228406,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.120000000001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
