timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal
1750522054.9238098,14.385916471481323,5.200672615004287,-1.1885708963747454,0.0,10.0,0.0,0.0,0.9560629948104785,0.23929021657068428,0.0,0.9707161336660057,0.24022944832081128,0.0,0.956062994810658,0.2392902165706534,0.0,inf
1750522055.0294144,14.491521120071411,5.295979183814808,-1.163205067257298,0.0,10.0,0.0,0.0,0.946980247218487,0.28282983658220273,0.0,0.9706826026877077,0.24036489934975488,0.0,0.9469802472183986,0.2828298365822324,0.0,inf
1750522055.1333232,14.59542989730835,5.390868907616351,-1.1352447323649772,0.0,10.0,0.0,0.0,0.9524573637816541,0.2736113004135933,0.0,0.9708813314015725,0.23956093240741522,0.0,0.952457363781356,0.27361130041358983,0.0,inf
1750522055.235661,14.697767734527588,5.486138850021885,-1.1079767211631368,0.0,10.0,0.0,0.0,0.95304775469338,0.2713401092058683,0.0,0.9710716504664482,0.2387882946468861,0.0,0.9530477546935145,0.27134010920581986,0.0,inf
1750522055.340005,14.802111625671387,5.58162869551616,-1.082467088661168,0.0,10.0,0.0,0.0,0.9575616577403443,0.2317211233860843,0.0,0.9712531321422676,0.23804905650692024,0.0,0.9575616577404134,0.23172112338598616,0.0,inf
1750522055.4450486,14.907155275344849,5.677251505565573,-1.0582995035226976,0.0,10.0,0.0,0.0,0.9547834134771334,0.25246014004992123,0.0,0.9712702377798726,0.23797925372399556,0.0,0.9547834134773225,0.2524601400499815,0.0,inf
1750522055.5508063,15.01291298866272,5.773370610779616,-1.0359235425674191,0.0,10.0,0.0,0.0,0.9678602270758154,0.19388762883115995,0.0,0.9713488263785,0.23765827882300028,0.0,0.9678602270755121,0.19388762883121302,0.0,inf
1750522055.654651,15.11675763130188,5.870309720054094,-1.01585384527092,0.0,10.0,0.0,0.0,0.9705459563200387,0.2058338466098622,0.0,0.971185954424233,0.2383229781810641,0.0,0.970545956319846,0.2058338466097709,0.0,inf
1750522055.759428,15.221534729003906,5.966227108703376,-0.9907687394150284,0.0,10.0,0.0,0.0,0.9519032188985648,0.2796325547231095,0.0,0.9710065876091112,0.23905272811601466,0.0,0.9519032188984866,0.2796325547230749,0.0,inf
1750522055.8625488,15.324655532836914,6.060932203128915,-0.9632202747492231,0.0,10.0,0.0,0.0,0.9443215397684805,0.27315144837144845,0.0,0.9711918383109103,0.23829899957464074,0.0,0.9443215397686444,0.2731514483714781,0.0,inf
1750522055.9663296,15.428436279296875,6.155892961536819,-0.9366108184414762,0.0,10.0,0.0,0.0,0.9522111581423462,0.26261878375357073,0.0,0.9714256864396935,0.2373439186606019,0.0,0.9522111581423687,0.2626187837535543,0.0,inf
1750522056.0710263,15.533133029937744,6.252157074860287,-0.9151545654074325,0.0,10.0,0.0,0.0,0.9669012639061645,0.19493391979140867,0.0,0.9716039014983412,0.23661331026212734,0.0,0.9669012639061947,0.19493391979141794,0.0,inf
1750522056.1759398,15.638046503067017,6.347827833518349,-0.8912360627056489,0.0,10.0,0.0,0.0,0.9650736363822068,0.1952076666936437,0.0,0.9714307270493328,0.23732328698297736,0.0,0.9533096941387598,0.25393539609330773,0.0,inf
1750522056.2789629,15.741069555282593,6.444111682253944,-0.8705994691776884,0.0,10.0,0.0,0.0,0.9745456259494367,0.16883670040836396,0.0,0.9714987261528497,0.2370447744275123,0.0,0.9650736363822077,0.19520766669367529,0.0,inf
1750522056.382732,15.844838619232178,6.541395749036652,-0.8532411217437177,0.0,10.0,0.0,0.0,0.9580066443505718,0.24789443289722668,0.0,0.9708961286732222,0.23950095475248148,0.0,0.9745456259491192,0.16883670040834797,0.0,inf
1750522056.4883924,15.950499057769775,6.637427959214095,-0.8295584867088426,0.0,10.0,0.0,0.0,0.9540874857777726,0.2621768081829185,0.0,0.9708870066655597,0.23953793079174182,0.0,0.9580066443506396,0.24789443289718882,0.0,inf
1750522056.593303,16.0554096698761,6.732868061060462,-0.803455064892832,0.0,10.0,0.0,0.0,0.9668282882806363,0.2177915735615859,0.0,0.9710466004716097,0.2388901415138974,0.0,0.9540874857778547,0.26217680818296785,0.0,inf
1750522056.6967735,16.15888023376465,6.829529304803754,-0.7816134631620152,0.0,10.0,0.0,0.0,0.97072480851216,0.19146547897470198,0.0,0.970953132647818,0.2392697519566332,0.0,0.9672179403038328,0.2151589641029239,0.0,inf
1750522056.8003657,16.26247239112854,6.926518209501999,-0.7620715680566171,0.0,10.0,0.0,0.0,0.9567954496793023,0.2573566802953049,0.0,0.9706482189659539,0.24050371102796272,0.0,0.9623671932123656,0.23100019976705077,0.0,inf
1750522056.9038672,16.365973949432373,7.0222263520269355,-0.7364252730172351,0.0,10.0,0.0,0.0,0.9608808149705772,0.24458911027482053,0.0,0.9707272772067272,0.24018441516221178,0.0,0.9596552053829477,0.24841938128093988,0.0,inf
1750522057.0104067,16.472513437271118,7.117963465226652,-0.7108706660632793,0.0,10.0,0.0,0.0,0.9338832536383974,0.32887341231138806,0.0,0.9707942984370321,0.23991338045667757,0.0,0.9338832536380792,0.328873412311359,0.0,inf
1750522057.1121538,16.574260473251343,7.211778905087638,-0.6796306832881187,0.0,10.0,0.0,0.0,0.9576118368150466,0.23735349809048784,0.0,0.9714521649261085,0.23723551854723826,0.0,0.9576118368146425,0.23735349809050899,0.0,inf
1750522057.2169042,16.67901086807251,7.307301011453558,-0.6548084477906595,0.0,10.0,0.0,0.0,0.9456579710369877,0.29169778251091605,0.0,0.9715759105753463,0.23672821967329216,0.0,0.9456579710374058,0.2916977825109246,0.0,inf
1750522057.3202324,16.782339096069336,7.40210114987421,-0.6262863910665544,0.0,10.0,0.0,0.0,0.9554221925753514,0.26470938555313,0.0,0.9720090942718128,0.23494322857424543,0.0,0.9554221925753836,0.26470938555311907,0.0,inf
1750522057.4249651,16.88707184791565,7.497963725454725,-0.6007899936088597,0.0,10.0,0.0,0.0,0.9668634898242987,0.22990434635252033,0.0,0.9723229840502514,0.2336407813024395,0.0,0.9668634898245543,0.22990434635250523,0.0,inf
1750522057.5307965,16.992903232574463,7.59434601333288,-0.5770945137950829,0.0,10.0,0.0,0.0,0.9570550671052159,0.2526477392081512,0.0,0.9723497301140607,0.23352944642402898,0.0,0.9570550671051947,0.2526477392081894,0.0,inf
1750522057.6347997,17.096906423568726,7.690186505426229,-0.5530940194069978,0.0,10.0,0.0,0.0,0.9612733603182602,0.213139003810268,0.0,0.9725179835666194,0.23282777248325928,0.0,0.961273360318593,0.21313900381025874,0.0,inf
1750522057.7398543,17.201961040496826,7.7862398216305255,-0.5312689589723456,0.0,10.0,0.0,0.0,0.9592728244381044,0.22695414039476156,0.0,0.9724375801766619,0.23316336045819497,0.0,0.9592728244385285,0.2269541403947528,0.0,inf
1750522057.844359,17.30646562576294,7.882145416017655,-0.5088659343031547,0.0,10.0,0.0,0.0,0.9587799140586237,0.2203089274337331,0.0,0.9723769555406852,0.23341605843092403,0.0,0.9587799140584607,0.2203089274337433,0.0,inf
1750522057.9499395,17.412046194076538,7.978474939096186,-0.48816538648374286,0.0,10.0,0.0,0.0,0.9679948461541967,0.19315903102636947,0.0,0.9722885713016718,0.23378394751597892,0.0,0.9679948461540633,0.19315903102634646,0.0,inf
1750522058.0534964,17.515603065490723,8.075487778568164,-0.46888042347826653,0.0,10.0,0.0,0.0,0.9719458620156489,0.19258606626414015,0.0,0.971920919489662,0.23530772672900083,0.0,0.9719458620160992,0.19258606626415542,0.0,inf
1750522058.1830616,17.64516830444336,8.172506113650776,-0.44782002924700837,0.0,10.0,0.0,0.0,0.9676105081621226,0.18132625367958544,0.0,0.9137469431746119,0.22391001462350418,0.0,0.9692343063392173,0.2203058755694265,0.0,inf
1750522058.2884471,17.750553846359253,8.2692963928342,-0.42898577068503485,0.0,10.0,0.0,0.0,0.9533357864859389,0.11917096333804572,0.0,0.8687384403614686,0.21512752723039588,0.0,0.9676105081624087,0.181326253679559,0.0,inf
1750522058.3968158,17.858922481536865,8.364815542864568,-0.41626065557679265,0.0,10.0,0.0,0.0,0.8430996071542411,0.3158543990816717,0.0,0.8236132966928889,0.2088829865042154,0.0,0.9533357864857095,0.11917096333802224,0.0,inf
1750522058.5030105,17.96511721611023,8.44969539662646,-0.3859780305203779,0.0,10.0,0.0,0.0,0.8247948012503998,0.2913115516237438,0.0,0.7831182740407137,0.19593134278875218,0.0,0.8339472042022678,0.30358297535271195,0.0,inf
1750522058.6100497,18.07215642929077,8.548226460874417,-0.35792105042145256,0.0,10.0,0.0,0.0,0.811726804130062,0.0883584311553661,0.0,0.7443310222716271,0.18210316254161674,0.0,0.8117268041303305,0.08835843115534425,0.0,inf
1750522058.7119427,18.174049377441406,8.612111222721168,-0.348759497933318,0.0,10.0,0.0,0.0,0.7364851981537599,0.23784971656296344,0.0,0.705593599459533,0.17675156443184267,0.0,0.7364851981535026,0.2378497165629878,0.0,inf
1750522058.8162003,18.27830696105957,8.685598149960718,-0.3283515019661914,0.0,10.0,0.0,0.0,0.7284055693630496,0.06900093210436037,0.0,0.6695240899638,0.16649315310167573,0.0,0.7284055693634883,0.06900093210437941,0.0,inf
1750522058.919511,18.381617784500122,8.757973510903472,-0.3229829262922774,0.0,10.0,0.0,0.0,0.7072602969271378,-0.0006135013739844847,0.0,0.6342593213755565,0.16201266378682952,0.0,0.7072602969273589,-0.0006135013739805295,0.0,inf
1750522059.0257628,18.48786950111389,8.827193171816411,-0.32669302597704325,0.0,10.0,0.0,0.0,0.6493230361659466,-0.14095002242660806,0.0,0.6001676779019842,0.16150954529189812,0.0,0.6493230361659386,-0.14095002242658916,0.0,inf
1750522059.1291306,18.59123730659485,8.891689476063224,-0.3392628795387796,0.0,10.0,0.0,0.0,0.6347897238404128,-0.09011173306250979,0.0,0.5688716921153141,0.16715216359403953,0.0,0.6347897238399014,-0.09011173306250342,0.0,inf
1750522059.2323272,18.69443392753601,8.948407111151724,-0.33749119366023267,0.0,10.0,0.0,0.0,0.43592686220716287,0.22703118413739934,0.0,0.5379681240104706,0.17192928896248363,0.0,0.43592686220783605,0.2270311841374162,0.0,inf
1750522059.3369133,18.799020051956177,8.989312463516406,-0.30978661565024995,0.0,10.0,0.0,0.0,0.36874351580495046,0.35206767404343553,0.0,0.51533419973115,0.16329684841081835,0.0,0.3687435158052921,0.35206767404344363,0.0,inf
1750522059.4432914,18.90539813041687,9.028504145436798,-0.2767078543413794,0.0,10.0,0.0,0.0,0.42391804770715236,0.30140086224642654,0.0,0.4975946369566957,0.14750495335139235,0.0,0.4239180477068061,0.30140086224644813,0.0,inf
1750522059.54763,19.00973677635193,9.072940520324542,-0.2529369304883671,0.0,10.0,0.0,0.0,0.4714661899646468,0.1532808070921916,0.0,0.47793891061331806,0.1328018060240446,0.0,0.47146618996407597,0.15328080709220426,0.0,inf
1750522059.6518817,19.113988399505615,9.119549966844536,-0.2361918629964188,0.0,10.0,0.0,0.0,0.46113595003258395,0.18053055291389886,0.0,0.4557505477033219,0.12393933192716217,0.0,0.46113595003305363,0.18053055291389342,0.0,inf
1750522059.7589417,19.22104835510254,9.163884486470092,-0.2308385048241053,0.0,10.0,0.0,0.0,0.4309821300710727,-0.034718550799249015,0.0,0.4339996812522857,0.11565876903387184,0.0,0.43098213007120023,-0.034718550799256453,0.0,inf
1750522059.862289,19.324395656585693,9.207319668356174,-0.23570053305227343,0.0,10.0,0.0,0.0,0.43641711198965205,-0.05714069835155505,0.0,0.41329369796080684,0.11580534398904994,0.0,0.4364171119899396,-0.05714069835155433,0.0,inf
1750522059.9661741,19.4282808303833,9.24719806030583,-0.24897316988489468,0.0,10.0,0.0,0.0,0.38107418185245245,-0.16829609537309864,0.0,0.3921942032580086,0.11839310316047648,0.0,0.3810741818526253,-0.16829609537311052,0.0,inf
1750522060.0702288,19.53233551979065,9.28451664289294,-0.26684223693965986,0.0,10.0,0.0,0.0,0.36996382131446126,-0.18293634209782333,0.0,0.3735930548229076,0.12572666143467026,0.0,0.3699638213152667,-0.18293634209781695,0.0,inf
1750522060.174132,19.63623881340027,9.321269508083011,-0.2840123412428274,0.0,10.0,0.0,0.0,0.3732748393125589,-0.09271235186188231,0.0,0.3555218956256381,0.13451873652241683,0.0,0.3666730518361305,-0.16775350552195034,0.0,inf
1750522060.277296,19.739402770996094,9.358464956264688,-0.29478439950221585,0.0,10.0,0.0,0.0,0.31609201637434536,0.08358214063426522,0.0,0.33789855375114985,0.14267718464350151,0.0,0.3732748393119323,-0.09271235186186777,0.0,inf
1750522060.3839557,19.846062421798706,9.391160631537968,-0.28977578079621685,0.0,10.0,0.0,0.0,0.17989092974993948,0.2165927098929063,0.0,0.3045777302392034,0.14492968146842555,0.0,0.31609201637472495,0.08358214063425295,0.0,inf
1750522060.4994817,19.961588382720947,9.411056539725763,-0.26997865777654945,0.0,10.0,0.0,0.0,0.2559725643405196,0.13741280216470148,0.0,0.29582091211024775,0.13661377421247134,0.0,0.1798909297505702,0.21659270989288215,0.0,inf
1750522060.6067061,20.06881284713745,9.436503246218251,-0.25579157763109783,0.0,10.0,0.0,0.0,0.25615182295747485,0.16935059255611207,0.0,0.2846928680445737,0.12961975609720458,0.0,0.2561338970963334,0.16615681351698774,0.0,inf
1750522060.7124128,20.174519538879395,9.462409050393042,-0.24090866555138699,0.0,10.0,0.0,0.0,0.275526614890596,0.03254078082942248,0.0,0.2725269112643858,0.12179916748352884,0.0,0.2755266148906088,0.03254078082942646,0.0,inf
1750522060.8164792,20.27858591079712,9.489981960897975,-0.23893129660926457,0.0,10.0,0.0,0.0,0.27665156021758874,-0.03838750477169969,0.0,0.2595653332046437,0.11936421661790772,0.0,0.276651560216834,-0.0383875047716975,0.0,inf
1750522060.9202013,20.38230800628662,9.515951597646943,-0.23928713859522097,0.0,10.0,0.0,0.0,0.20600492385301414,0.10673368236220256,0.0,0.24643313355193452,0.1206271295186726,0.0,0.20600492385369762,0.10673368236219227,0.0,inf
1750522061.0247757,20.48688244819641,9.536434209364774,-0.22755536602348359,0.0,10.0,0.0,0.0,0.20128969715247658,0.14906985578292686,0.0,0.23594705592284448,0.11649492566792581,0.0,0.20128969715216272,0.14906985578291843,0.0,inf
1750522061.127865,20.589971780776978,9.555773003971044,-0.21160894623925547,0.0,10.0,0.0,0.0,0.17580017750888738,0.1825999914582737,0.0,0.2262739141323955,0.10969787643241981,0.0,0.17580017750873367,0.1825999914582821,0.0,inf
1750522061.2324567,20.694563388824463,9.572406668514423,-0.19270323021461397,0.0,10.0,0.0,0.0,0.14712280758518756,0.2021671696041294,0.0,0.2175426933992508,0.1010568733417124,0.0,0.14712280758466534,0.20216716960413939,0.0,inf
1750522061.3355565,20.79766321182251,9.588797410188063,-0.1775283984301823,0.0,10.0,0.0,0.0,0.1901602669478495,0.07288806252765787,0.0,0.21026571836075636,0.09149960303680764,0.0,0.19016026694806953,0.07288806252767066,0.0,inf
1750522061.4394438,20.90155053138733,9.607491329263786,-0.16871154653891274,0.0,10.0,0.0,0.0,0.18210757647043274,0.11108920349023346,0.0,0.20132268889963711,0.08712421780821857,0.0,0.18210757647096898,0.11108920349023332,0.0,inf
1750522061.545807,21.00791358947754,9.625097593812148,-0.16346872307811455,0.0,10.0,0.0,0.0,0.16836909695465987,-0.02223118033307435,0.0,0.19270323762692332,0.08218953380139682,0.0,0.16836909695427948,-0.02223118033306548,0.0,inf
1750522061.6491063,21.111212968826294,9.642511261377928,-0.16300804422992504,0.0,10.0,0.0,0.0,0.17990425436070406,0.031444757296842846,0.0,0.18450474389722604,0.08212340719488592,0.0,0.1799042543613183,0.0314447572968557,0.0,inf
1750522061.7531316,21.215238332748413,9.660715848628032,-0.16244089543178603,0.0,10.0,0.0,0.0,0.1841874906402089,-0.02010178133407823,0.0,0.17595585336843556,0.08101662837686126,0.0,0.18418749064075257,-0.020101781334075364,0.0,inf
1750522061.8568819,21.31898856163025,9.675116545931617,-0.15841516202312,0.0,10.0,0.0,0.0,0.114910736149618,0.08396565904649708,0.0,0.16706345081701368,0.08150187265457007,0.0,0.11491073614955383,0.08396565904650322,0.0,inf
1750522061.960724,21.422830820083618,9.687672160959547,-0.15593493649792592,0.0,10.0,0.0,0.0,0.1323622347232037,-0.01302352750197195,0.0,0.1610610530505392,0.07820969202165681,0.0,0.13236223472290476,-0.013023527501959675,0.0,inf
1750522062.0656853,21.52779197692871,9.700015556447424,-0.1614083283638879,0.0,10.0,0.0,0.0,0.11903644391057111,-0.07527784266264591,0.0,0.1548402971729974,0.07809770352398256,0.0,0.1190364439107583,-0.07527784266264659,0.0,inf
1750522062.168865,21.630971670150757,9.707782545838127,-0.16047975654385088,0.0,10.0,0.0,0.0,0.05820328214013149,0.0490803350770827,0.0,0.1491151111369451,0.08125884302261609,0.0,0.05820328214056758,0.04908033507708409,0.0,inf
1750522062.2741876,21.736294269561768,9.719851381551804,-0.1590252206661273,0.0,10.0,0.0,0.0,0.11116621814949496,0.0028813316236699395,0.0,0.1457595073880933,0.07994539626146294,0.0,0.11116621814899474,0.002881331623683092,0.0,inf
1750522062.3798144,21.841921091079712,9.730237633016634,-0.16157194548752635,0.0,10.0,0.0,0.0,0.12857776879519137,-0.06707116756423104,0.0,0.1406857234239176,0.0795284576569939,0.0,0.13081034989781415,-0.03366118615649727,0.0,inf
1750522062.4843204,21.9464271068573,9.743137828937064,-0.1676442725972034,0.0,10.0,0.0,0.0,0.1144119524599932,0.026995600321873224,0.0,0.1285596633002628,0.08375506513103746,0.0,0.12857776879471317,-0.06707116756424214,0.0,inf
1750522062.5901914,22.052298069000244,9.75474901397905,-0.1660735137796491,0.0,10.0,0.0,0.0,0.08375393904235123,0.08547158570140527,0.0,0.12304701073006363,0.08313621436469462,0.0,0.11441195245964764,0.026995600321877422,0.0,inf
1750522062.6954393,22.157546043395996,9.763369671990665,-0.15799416309254458,0.0,10.0,0.0,0.0,0.11203700477842012,0.019276394471747914,0.0,0.11881768763892442,0.07950991106048073,0.0,0.0837539390428077,0.08547158570140767,0.0,inf
1750522062.7994366,22.26154327392578,9.774547209129514,-0.155940322164523,0.0,10.0,0.0,0.0,0.1272384010571976,0.016181943665592946,0.0,0.11369163116269121,0.07813138015208611,0.0,0.11507728403366002,0.01865750431051527,0.0,inf
1750522062.9024272,22.3645339012146,9.78728816455756,-0.15425988966740647,0.0,10.0,0.0,0.0,0.1300909547653506,0.026554965425115644,0.0,0.10770047859345233,0.07733097430747053,0.0,0.1289499332827404,0.022405756721305403,0.0,inf
1750522063.0069501,22.469056844711304,9.80019250837995,-0.1519999541869232,0.0,10.0,0.0,0.0,0.11512643273687805,-0.029953757721749418,0.0,0.10142615522482767,0.07612365140706738,0.0,0.11961578934585049,-0.013001140777688103,0.0,inf
1750522063.1092823,22.571388959884644,9.811311408887669,-0.15411499977067805,0.0,10.0,0.0,0.0,0.08231453556951313,0.043407091313221804,0.0,0.09570163101511486,0.07709328925030531,0.0,0.0823145355699495,0.04340709131323006,0.0,inf
1750522063.213453,22.675559759140015,9.81972566475396,-0.1496135673097458,0.0,10.0,0.0,0.0,0.09373967990100217,0.05345229941379852,0.0,0.09146328681121751,0.07553825168937597,0.0,0.09373967990100596,0.05345229941380869,0.0,inf
1750522063.3179111,22.780017852783203,9.828685523079832,-0.14372206012640065,0.0,10.0,0.0,0.0,0.07402017207983805,0.07946550141209527,0.0,0.08708088852991036,0.0730591279368962,0.0,0.07402017208057998,0.07946550141210706,0.0,inf
1750522063.4231153,22.8852219581604,9.83654638837375,-0.1363977379384259,0.0,10.0,0.0,0.0,0.09166817538315475,0.05553365705686807,0.0,0.0834366332976666,0.06947706502083711,0.0,0.09166817538286409,0.05553365705687763,0.0,inf
1750522063.5270653,22.989171981811523,9.845721427021504,-0.130824800484578,0.0,10.0,0.0,0.0,0.09201072161106459,0.05634914656356223,0.0,0.07911426281471368,0.06661615974309194,0.0,0.09201072161069135,0.05634914656355017,0.0,inf
1750522063.638148,23.100254774093628,9.854920888964907,-0.12533928723918486,0.0,10.0,0.0,0.0,0.0919633622670907,0.051954987417602835,0.0,0.0,0.0,0.0,0.09196336226757751,0.05195498741761284,0.0,inf
1750522063.7424514,23.20455813407898,9.862186411698543,-0.12123488062673085,0.0,10.0,0.0,0.0,0.04599161243163414,0.02597660338650482,0.0,0.0,0.0,0.0,0.04599161243135086,0.025976603386504427,0.0,inf
1750522063.84594,23.30804681777954,9.865659807198789,-0.11927329960109126,0.0,10.0,0.0,0.0,0.023016801352476943,0.012995392916890941,0.0,0.0,0.0,0.0,0.023016801351971594,0.012995392916895221,0.0,inf
1750522063.950679,23.41278576850891,9.867406339396297,-0.11828667195901318,0.0,10.0,0.0,0.0,0.011451219317549707,0.006476400216656727,0.0,0.0,0.0,0.0,0.011451219316782613,0.006476400216656741,0.0,inf
1750522064.0539086,23.51601529121399,9.868264792064004,-0.11780062905678257,0.0,10.0,0.0,0.0,0.005717834037454628,0.003244457827957461,0.0,0.0,0.0,0.0,0.005717834037355374,0.0032444578279555714,0.0,inf
