timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
1750611254.3916483,3.0940539836883545,-4.998559153958732,0.00021403627222039165,-0.0003536215690169892,10.0,0.0,0.0,0.4802820137559515,0.07134542407346389,-0.1178738563389964,1.0,0.0,0.0,0.1440846041267818,0.021403627222039166,-0.03536215690169892,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.90000000000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611254.4923437,3.194749355316162,-4.949588196581816,0.006974059815753328,-0.012470019869826132,10.0,0.0,0.0,0.7159710140861354,-0.022284291879903106,-0.20012702306636657,0.9999999999658262,-4.280848805142627e-06,7.072635191666437e-06,0.5745576138881603,0.03389353769211732,-0.15077512302994475,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.800000000000665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611254.5924745,3.2948801517486572,-4.892310515454897,0.005191316465361082,-0.028480181715135423,10.0,0.0,0.0,0.8354058416739902,-0.06152113952349901,0.024941244518573144,0.9999996779274886,-0.00040995688683082254,0.0006899857026887508,0.7159710140864917,-0.02228429187990308,-0.20012702306636615,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.72000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611254.6951828,3.3975884914398193,-4.810083714390923,-0.0005291921629092543,-0.02846180820671249,10.0,0.0,0.0,0.8860460996956505,0.06512656809682582,-0.1141531972897287,0.9999981498471608,3.157603888903952e-05,0.001923357795363028,0.8354058416744081,-0.061521139523499004,0.024941244518572603,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.620000000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611254.7980201,3.5004258155822754,-4.721884226485495,0.004970282985810729,-0.03876437240121915,10.0,0.0,0.0,0.9243415039982232,0.031184259203899493,0.07410361769894509,0.9999965430089437,-0.00032428082696423876,0.0026093700594071478,0.8860460996960029,0.06512656809682606,-0.11415319728973197,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.52000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611254.9029171,3.60532283782959,-4.629794734724423,0.00839418968623704,-0.03304832196622261,10.0,0.0,0.0,0.9333762041784008,0.11991143639194021,-0.05364644072930682,0.9999972141126325,-0.0005586040581191354,0.0022934097933350567,0.9243415039978942,0.03118425920389973,0.07410361769894651,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.420000000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.005748,3.70815372467041,-4.536475183706908,0.020207878971054985,-0.038157465922296574,10.0,0.0,0.0,0.9436312399311174,0.17894744748508373,-0.10669079193908411,0.9999957805594205,-0.0013151432777650514,0.0025902242208713675,0.9333762041787708,0.11991143639194027,-0.05364644072930469,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.320000000000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.1066113,3.8090169429779053,-4.442113003669276,0.03790808161338578,-0.048987027181120635,10.0,0.0,0.0,0.9431592622007252,0.08167639439635954,-0.18693182439694572,0.9999914938507867,-0.0024822562813584634,0.003294029420908516,0.9435368443849512,0.15949323686733768,-0.12273899843065623,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.220000000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.208909,3.9113147258758545,-4.347786408519805,0.04640616646089758,-0.06759538001276583,10.0,0.0,0.0,0.9458264945410993,0.16428774636534246,-0.16572442238459323,0.9999848292275044,-0.003135624812368645,0.004528705319952112,0.9442261551370734,0.11472093518395261,-0.17844886359200124,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.120000000001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.3116875,4.0140931606292725,-4.25319553975119,0.062296616503728725,-0.08286145326831781,10.0,0.0,0.0,0.9471963802935308,0.07456698074813935,0.052003741433265915,0.9999750738735411,-0.00419315768876939,0.005680586255220943,0.9466484259924357,0.1104552869950218,-0.03508752409387417,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.020000000001097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.4149635,4.117369174957275,-4.158495494360198,0.0692625313819382,-0.07957526041074889,10.0,0.0,0.0,0.945237116458399,0.025488661087745917,-0.1394143871425442,0.9999730020628371,-0.00481470767267993,0.005551012111671303,0.9452371164586637,0.02548866108774417,-0.13941438714254462,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.920000000001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.5174615,4.21986722946167,-4.063977218798061,0.07199444126416113,-0.09437926184790565,10.0,0.0,0.0,0.9448189561713936,0.03956895135301243,-0.2057653658273349,0.9999666638050215,-0.005056384988890665,0.0064112595875716015,0.9448189561718223,0.03956895135301397,-0.2057653658273373,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.820000000001208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.619561,4.321966648101807,-3.9694614805959922,0.07405406473396756,-0.11504050972455619,10.0,0.0,0.0,0.9470751284982493,-0.08691582634665304,-0.21141278542179093,0.9999548619383491,-0.005356829033515942,0.007847194948687315,0.9470751284981205,-0.08691582634665074,-0.21141278542179126,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.720000000001264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.722774,4.425179719924927,-3.874854100717819,0.0662434851928074,-0.13197225739400179,10.0,0.0,0.0,0.9408168177704819,-0.0318531330025973,0.0516828941240097,0.9999440891100269,-0.004870779909601924,0.00938584876241128,0.9408168177706955,-0.0318531330025934,0.05168289412402216,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.620000000001319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.8262627,4.528668403625488,-3.7807556455367504,0.061122623046204375,-0.12467242384425153,10.0,0.0,0.0,0.9416155512944167,-0.12402212568562376,0.15318499590250062,0.9999461109200665,-0.0046320696884182095,0.009290811925537747,0.9416155512944613,-0.12402212568562307,0.1531849959025,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.520000000001374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611255.9271762,4.629581928253174,-3.6865651611527817,0.051722159132425005,-0.11400022772022214,10.0,0.0,0.0,0.9429305174089775,0.012420994986326053,-0.05801061619843467,0.9999578001306809,-0.0038490270769261695,0.008341639429418448,0.942930517409124,0.012420994986328537,-0.058010616198436726,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.42000000000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.0311124,4.733518123626709,-3.592329614484999,0.053324086415587835,-0.11530509880500214,10.0,0.0,0.0,0.9405344726955818,0.027413819341745662,0.12933065609588232,0.9999553736264534,-0.0038536521486517944,0.008625550457643207,0.9405344726953757,0.027413819341744194,0.1293306560958829,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.320000000001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.1346703,4.83707594871521,-3.4980626437334434,0.056355811978070575,-0.10748482048293162,10.0,0.0,0.0,0.9487469143112806,0.03858088196899007,-0.06731500880864151,0.9999601936144857,-0.004060811429382487,0.007944872372500468,0.9487469143114602,0.03858088196898729,-0.0673150088086466,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.22000000000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.2375126,4.939918279647827,-3.4034017419685165,0.058947931332631986,-0.11735938189035883,10.0,0.0,0.0,0.9420659872422539,-0.0009806443540535427,-0.1655356502637287,0.9999561750007898,-0.004358460263292738,0.008285644327579514,0.9420659872421133,-0.0009806443540538723,-0.1655356502637262,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.120000000001596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.3414953,5.043900966644287,-3.3091525330729783,0.05670710661551674,-0.12595586634301864,10.0,0.0,0.0,0.9432834207086631,-0.06220236668861991,0.061809508985216435,0.9999452933863568,-0.004411007018346125,0.009484368801172191,0.943283420708596,-0.062202366688621225,0.06180950898521109,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.020000000001652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.443099,5.145504713058472,-3.215034994734213,0.05314879455747268,-0.1147568708765361,10.0,0.0,0.0,0.9377359540746265,0.007848280964485244,0.1938633134052528,0.9999490866420858,-0.004027982758614373,0.009251998624876788,0.9377359540745367,0.007848280964485588,0.19386331340524868,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.920000000001636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.545063,5.247468709945679,-3.121025515414303,0.05412237332722766,-0.09326229938324679,10.0,0.0,0.0,0.9436330518860623,0.01256704779714541,0.24656931722435957,0.9999599071604425,-0.004065800383282751,0.007978304263593358,0.9436330518859393,0.012567047797146236,0.24656931722435987,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.820000000001603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.6471224,5.349528074264526,-3.026783153804239,0.05251340668168389,-0.07924351801522864,10.0,0.0,0.0,0.940609462422743,-0.05907473783431132,-0.019384441636082758,0.9999718530481857,-0.004185161863863169,0.006227160793732048,0.9406094624226924,-0.05907473783431372,-0.019384441636086103,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.720000000001569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.749733,5.452138662338257,-2.9324900482864353,0.04823988925796244,-0.08685163534005091,10.0,0.0,0.0,0.9460085153420119,-0.021075752724783084,-0.15123730585036424,0.9999735323796386,-0.0038378564769046566,0.0061810515165811935,0.9460085153421005,-0.021075752724780683,-0.15123730585035747,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.620000000001536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.8522859,5.554691553115845,-2.8377993852751318,0.049624235524913095,-0.10441693267362007,10.0,0.0,0.0,0.947919397833482,0.05322045024179053,-0.20318553454255212,0.999966989422824,-0.0036775347302542274,0.0072453987441413,0.9479193978334521,0.05322045024178795,-0.20318553454255767,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.520000000001502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611256.9572115,5.659617185592651,-2.7242464138625624,0.054423147108726554,-0.13292433656857447,10.0,0.0,0.0,0.9451000217270271,0.030541272453197824,-0.2621161023975246,0.999952994255026,-0.004046625386141518,0.008811021699665215,0.9451000217270966,0.030541272453200874,-0.2621161023975138,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.420000000001469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.0579371,5.760342836380005,-2.649282121885875,0.06188454538936092,-0.1521368170147608,10.0,0.0,0.0,0.9329545545294375,0.1252223381961896,-0.22896878644252455,0.9999319852091327,-0.004325815389053371,0.010831079214117308,0.9329545545293527,0.12522233819618753,-0.22896878644251828,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.320000000001436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.1610773,5.86348295211792,-2.5555861234976747,0.07292332521930543,-0.17635913678752194,10.0,0.0,0.0,0.9405119684022865,0.09723264027780965,-0.2539771096219264,0.9999056555770642,-0.005251884380805408,0.012692425120998581,0.94051196840228,0.09723264027780565,-0.253977109621939,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.220000000001402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.2637882,5.966193914413452,-2.46141993093063,0.08689776072765056,-0.20064972408625922,10.0,0.0,0.0,0.9424946533473098,0.1705287002875448,-0.23488877059681812,0.9998731293358899,-0.006069632780951737,0.014727008859878609,0.9424946533473921,0.17052870028753944,-0.23488877059682506,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.120000000001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.366849,6.069254636764526,-2.367426428316613,0.09630642378935937,-0.20660941176223893,10.0,0.0,0.0,0.9382985431718392,0.04521383197532892,0.05247498979174153,0.9998333575664606,-0.007394398213845033,0.016690715156435516,0.9382985431716229,0.04521383197532425,0.05247498979174536,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.020000000001335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.4696133,6.172019004821777,-2.2736014750980336,0.09914221428188005,-0.1926322948837385,10.0,0.0,0.0,0.9382207479558261,0.018458392213236093,0.1910403532730987,0.9998308335946928,-0.007898386020697529,0.016610830551469943,0.9382207479560201,0.018458392213233088,0.19104035327310864,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.920000000001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.5715308,6.27393651008606,-2.1798501770873195,0.09471314601022793,-0.18795085972266634,10.0,0.0,0.0,0.9370791869092553,-0.08274979315734379,-0.04158223005333353,0.99984914216572,-0.008124429619967188,0.015352086302006197,0.9370791869094397,-0.08274979315733844,-0.041582230053321956,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.820000000001269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.674457,6.3768627643585205,-2.0865289383249253,0.09717208114787265,-0.1975565007695314,10.0,0.0,0.0,0.9308424138681826,0.0903778593165074,-0.12944381136838204,0.9998501748588342,-0.007641381060162073,0.015531810269644588,0.9308424138683158,0.09037785931650943,-0.12944381136836824,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.720000000001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.776751,6.479156732559204,-1.993502480662188,0.1024239673035039,-0.21671761278218607,10.0,0.0,0.0,0.9300285585994719,0.03705532725989672,-0.2170034011686252,0.999828878653659,-0.008200482408787645,0.016582083657665635,0.930028558599516,0.03705532725989391,-0.2170034011686195,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.620000000001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.8786368,6.581042528152466,-1.9002569415641324,0.1055075629177612,-0.24078482830235018,10.0,0.0,0.0,0.933399159128792,0.028417311819174618,-0.24987667065891359,0.9997937446407189,-0.008602045576703092,0.01839763542374891,0.9333991591287116,0.02841731181917051,-0.2498766706589272,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.520000000001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611257.9814386,6.683844327926636,-1.8064780583486182,0.11087303205404178,-0.26753693550843616,10.0,0.0,0.0,0.9394124098499055,0.06298906461867618,-0.27404708353829266,0.999748761177769,-0.008910056145056043,0.020567581846396198,0.9394124098498491,0.06298906461867093,-0.2740470835382869,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.420000000001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611258.0845945,6.7870001792907715,-1.7125368173636333,0.11717193851590887,-0.29494164386226485,10.0,0.0,0.0,0.9394124098499055,0.06298906461867618,-0.27404708353829266,0.9996911311667896,-0.009467091433982226,0.022978608448845413,0.9394124098498491,0.06298906461867093,-0.2740470835382869,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.320000000001102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611258.186834,6.88923978805542,-1.6185955763786484,0.12347084497777597,-0.32234635221609353,10.0,0.0,0.0,0.9394124098499055,0.06298906461867618,-0.27404708353829266,0.9996260522349207,-0.010062064568274026,0.025426571728241594,0.9394124098498491,0.06298906461867093,-0.2740470835382869,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.220000000001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750611258.2884595,6.990865230560303,-1.5246543353936635,0.12976975143964412,-0.3497510605699222,10.0,0.0,0.0,0.9394124098499055,0.06298906461867618,-0.27404708353829266,0.9995526751726401,-0.010672503983297226,0.027938275071038885,0.9394124098498491,0.06298906461868481,-0.2740470835382869,inf,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.120000000001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
