Scenario: c5
timestamp,time_elapsed,agent_pos_x,agent_pos_y,agent_pos_z,agent_vel_x,agent_vel_y,agent_vel_z,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
6.6,6.5,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,4.420000000000467,-1.0,7.0,0.0,-0.5,6.0,-4.420000000000467,1.0,3.0,-4.420000000000468,-1.0000000000000007,7.0,0.0,3.0,-5.0,-4.420000000000467,0.0
6.7,6.6000000000000005,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,4.320000000000434,-1.0,7.0,0.0,-0.5,6.0,-4.320000000000434,1.0,3.0,-4.320000000000435,-1.0000000000000007,7.0,0.0,3.0,-5.0,-4.320000000000434,0.0
6.8,6.7,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,4.2200000000004,-1.0,7.0,0.0,-0.5,6.0,-4.2200000000004,1.0,3.0,-4.220000000000401,-1.0000000000000007,7.0,0.0,3.0,-5.0,-4.2200000000004,0.0
6.9,6.800000000000001,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,4.120000000000367,-1.0,7.0,0.0,-0.5,6.0,-4.120000000000367,1.0,3.0,-4.120000000000368,-1.0000000000000007,7.0,0.0,3.0,-5.0,-4.120000000000367,0.0
7.0,6.9,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,4.0200000000003335,-1.0,7.0,0.0,-0.5,6.0,-4.0200000000003335,1.0,3.0,-4.020000000000334,-1.0000000000000007,7.0,0.0,3.0,-5.0,-4.0200000000003335,0.0
7.1,7.0,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,3.9200000000003357,-1.0,7.0,0.0,-0.5,6.0,-3.9200000000003357,1.0000000000000002,3.0,-3.9200000000003365,-1.0000000000000007,7.0,0.0,3.0,-5.0,-3.9200000000003357,0.0
7.2,7.1000000000000005,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,3.8200000000003467,-1.0,7.0,0.0,-0.5,6.0,-3.8200000000003467,1.0000000000000002,3.0,-3.8200000000003476,-1.0000000000000007,7.0,0.0,3.0,-5.0,-3.8200000000003467,0.0
7.3,7.2,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,3.7200000000003577,-1.0,7.0,0.0,-0.5,6.0,-3.7200000000003577,1.0000000000000002,3.0,-3.7200000000003586,-1.0000000000000007,7.0,0.0,3.0,-5.0,-3.7200000000003577,0.0
7.4,7.300000000000001,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,3.6200000000003687,-1.0,7.0,0.0,-0.5,6.0,-3.6200000000003687,1.0000000000000002,3.0,-3.6200000000003696,-1.0000000000000007,7.0,0.0,3.0,-5.0,-3.6200000000003687,0.0
7.5,7.4,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,3.5200000000003797,-1.0,7.0,0.0,-0.5,6.0,-3.5200000000003797,1.0000000000000002,3.0,-3.5200000000003806,-1.0000000000000007,7.0,0.0,3.0,-5.0,-3.5200000000003797,0.0
7.6,7.5,-5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,4.0,0.0,3.0,-5.0,0.0,6.0,-4.0,0.0,1.0,3.4200000000003907,-1.0,7.0,0.0,-0.5,6.0,-3.4200000000003907,1.0000000000000002,3.0,-3.4200000000003916,-1.0000000000000007,7.0,0.0,3.0,-5.0,-3.4200000000003907,0.0
