timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_0_x,obstacle_0_y,obstacle_1_x,obstacle_1_y,obstacle_2_x,obstacle_2_y,obstacle_3_x,obstacle_3_y,obstacle_4_x,obstacle_4_y,obstacle_5_x,obstacle_5_y,obstacle_6_x,obstacle_6_y,obstacle_7_x,obstacle_7_y,obstacle_8_x,obstacle_8_y,obstacle_9_x,obstacle_9_y
1750529103.028164,1.8919579982757568,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.920000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.1341078,1.9979019165039062,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.8200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.2375908,2.1013848781585693,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.720000000000155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.4435985,2.3073925971984863,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.62000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.5504258,2.414219856262207,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.520000000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.6718798,2.5356738567352295,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.420000000000321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.7763853,2.640179395675659,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.320000000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.882948,2.746742010116577,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.220000000000432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529103.99133,2.855123996734619,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.100000000000499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.0929902,2.956784248352051,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,10.020000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.1981041,3.0618982315063477,-5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.920000000000599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.3045003,3.1682944297790527,-4.958990672025308,-0.018568851771420966,0.0,10.0,0.0,0.0,0.6577769519821616,-0.3213345593638692,0.0,1.0,0.0,0.0,0.5078466990392272,-0.2364389321879174,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.800000000000665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.4371493,3.300943374633789,-4.905098033837852,-0.044601266029306946,0.0,10.0,0.0,0.0,0.7848251548700806,-0.3538995102415108,0.0,0.9999966066462077,0.002605128800979975,0.0,0.7848251548701057,-0.35389951024151356,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.72000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.5480695,3.4118635654449463,-4.82549432329173,-0.08089401040447329,0.0,10.0,0.0,0.0,0.835788566648112,-0.39493557165129756,0.0,0.9999887735016243,0.0047384460234457665,0.0,0.8357885666478992,-0.3949355716512947,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.620000000000765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.653042,3.516836166381836,-4.741241111497251,-0.12108987467148961,0.0,10.0,0.0,0.0,0.857541957927991,-0.41759063945409514,0.0,0.9999738935248011,0.007225805757815815,0.0,0.8575419579281984,-0.41759063945409636,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.52000000000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.7670274,3.630821466445923,-4.655016107210445,-0.162804555383695,0.0,10.0,0.0,0.0,0.8722547233649052,-0.41620366341645243,0.0,0.999950514671363,0.00994827665861482,0.0,0.8722547233652733,-0.4162036634164644,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.420000000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.889651,3.7534451484680176,-4.5500444291668085,-0.21248002378051126,0.0,10.0,0.0,0.0,0.8762167133625134,-0.4126645685064646,0.0,0.9999254309444315,0.012211983892586398,0.0,0.8762167133626875,-0.41266456850647115,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.300000000000942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529104.9909656,3.854759693145752,-4.479409210657893,-0.24558516421292206,0.0,10.0,0.0,0.0,0.8840120965495393,-0.4139975388237711,0.0,0.9998902125437711,0.014817653632480578,0.0,0.8840120965496467,-0.41399753882376267,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.220000000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529105.105967,3.9697611331939697,-4.391200052165182,-0.2867815612666742,0.0,10.0,0.0,0.0,0.8635618018485873,-0.44490447316245574,0.0,0.9998433517458704,0.017699490658880088,0.0,0.8813071506024173,-0.4111333581389154,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.120000000001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529105.2110772,4.074871301651001,-4.304577691749029,-0.3307654418575685,0.0,10.0,0.0,0.0,0.8671665278522174,-0.4318074196885847,0.0,0.9997937858725531,0.020307282699253307,0.0,0.8635618018484337,-0.4449044731624774,0.0,inf,0.0,0.0,0.0,0.0,5.0,9.020000000001097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750529105.315676,4.179470062255859,-4.200645598267624,-0.3827472657666928,0.0,10.0,0.0,0.0,0.8621881073326467,-0.4322644140891097,0.0,0.9997296334497788,0.023252096730635184,0.0,0.8621881073329618,-0.43226441408911187,0.0,inf,0.0,0.0,0.0,0.0,5.0,8.920000000001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
