timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_main_z,obstacle_0_x,obstacle_0_y,obstacle_0_z,obstacle_1_x,obstacle_1_y,obstacle_1_z,obstacle_2_x,obstacle_2_y,obstacle_2_z,obstacle_3_x,obstacle_3_y,obstacle_3_z,obstacle_4_x,obstacle_4_y,obstacle_4_z,obstacle_5_x,obstacle_5_y,obstacle_5_z,obstacle_6_x,obstacle_6_y,obstacle_6_z,obstacle_7_x,obstacle_7_y,obstacle_7_z,obstacle_8_x,obstacle_8_y,obstacle_8_z,obstacle_9_x,obstacle_9_y,obstacle_9_z
1750612567.0035133,3.024930715560913,-4.975950208464237,0.0007256549524212618,-0.006745206899138548,10.0,0.0,0.0,0.48099583071534796,0.014513099048425234,-0.13490413798277087,1.0,0.0,0.0,0.4809958307152584,0.014513099048425238,-0.13490413798277093,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.106087,3.127504348754883,-4.916400606037836,0.002033329786353325,-0.022456219781764507,10.0,0.0,0.0,0.7099962178127015,0.01164039763021611,-0.17931611966974764,0.9999997234650875,-7.954741833012151e-05,0.000739420013793976,0.7099962178127583,0.01164039763021597,-0.1793161196697486,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.2092724,3.230689764022827,-4.838307978732157,7.569140542334018e-06,-0.04329856703873159,10.0,0.0,0.0,0.8322894165089931,-0.04335616114275964,-0.22950121087651312,0.9999982518733238,-0.00015957868333555989,0.0018630042780793477,0.8322894165093686,-0.04335616114275965,-0.2295012108765107,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.3116484,3.3330657482147217,-4.751247241232601,-0.000938798062859054,-0.06473906843912482,10.0,0.0,0.0,0.8961526806527924,0.013131320705150003,-0.20434088275554832,0.9999944168643768,7.849983652287383e-05,0.003340670269639057,0.8961526806530173,0.013131320705149963,-0.20434088275554657,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.413356,3.4347734451293945,-4.659914236529108,0.002102545980466908,-0.08712672199839712,10.0,0.0,0.0,0.9238581103011352,0.04100570736339128,-0.2358500002348703,0.999988803627787,4.135488986094783e-05,0.004731903299968877,0.9238581103012677,0.041005707363391285,-0.2358500002348634,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.5166867,3.5381040573120117,-4.547919672804955,0.00240101749927118,-0.11413731758216551,10.0,0.0,0.0,0.9395746448566099,-0.02319170048109047,-0.21791382739576104,0.9999800975014725,-0.00020523879929238732,0.0063057495970623954,0.9395746448568332,-0.023191700481090326,-0.2179138273957632,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.6187916,3.6402089595794678,-4.471924319709352,0.0024785530637559464,-0.13293143100227012,10.0,0.0,0.0,0.9517714317249213,0.005232881915556518,-0.23792863957875726,0.9999692109971482,-0.000165036900693419,0.00784536937066845,0.9517714317253123,0.005232881915556623,-0.23792863957874938,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.724347,3.7457644939422607,-4.376327144566105,0.00024170534698692809,-0.1560664472022842,10.0,0.0,0.0,0.9601720711393753,-0.04996983625093704,-0.22477168442153345,0.9999550941685246,-0.00017760391465027167,0.009475130778342852,0.9601720711396311,-0.04996983625093705,-0.22477168442153195,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.830022,3.8514394760131836,-4.260479073467119,-0.005552127851100629,-0.18174515344347122,10.0,0.0,0.0,0.9669185503034162,-0.04779190988507806,-0.21085882539574974,0.9999389289460083,2.491581519635669e-05,0.011051595247373395,0.9669185503033972,-0.047791909885078025,-0.21085882539575995,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612567.9303083,3.951725721359253,-4.183125589442847,-0.0093754806419069,-0.19861385947513202,10.0,0.0,0.0,0.9669185503034162,-0.04779190988507806,-0.21085882539574974,0.9999209116201231,0.00035218125904533344,0.012571653556429722,0.9669185503033972,-0.047791909885078886,-0.21085882539575995,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.0347607,4.056178092956543,-4.086433734412507,-0.014154671630414789,-0.21969974201470802,10.0,0.0,0.0,0.9669185503034162,-0.04779190988507806,-0.21085882539574974,0.9999003987829249,0.000681459327436581,0.014097096400776297,0.9669185503033972,-0.047791909885078886,-0.21085882539575995,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.1378238,4.159241199493408,-3.9897418793821675,-0.018933862618922676,-0.240785624554284,10.0,0.0,0.0,0.9681954124849168,-0.03679552562254597,-0.19359235311615292,0.9998512824881406,0.0013497001683276757,0.01719276639392705,0.9669185503033972,-0.047791909885078886,-0.21085882539575995,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.2419264,4.263343811035156,-3.8929414910664155,-0.022778360945115157,-0.26040385695009377,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9998244881885077,0.0016254692277464053,0.018664154638729686,0.9681954124847181,-0.03679552562254468,-0.19359235311616763,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.345183,4.366600275039673,-3.7960614307330713,-0.019611588141888275,-0.27945368966170664,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9997963158546243,0.001445797517063491,0.02013048616054606,0.9689074017185106,0.04374947867723591,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.4470866,4.468503952026367,-3.6991706905612203,-0.015236640274164668,-0.2984489219144953,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9997654582294944,0.0011430898769596261,0.02162687857047484,0.9689074017185106,0.04374947867723748,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.5500405,4.571457862854004,-3.602279950389369,-0.010861692406440903,-0.31744415416728394,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9997322695415111,0.0008403810217947104,0.0231232133821777,0.9689074017185106,0.043749478677237656,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.6547816,4.676198959350586,-3.505389210217518,-0.006486744538717138,-0.3364393864200726,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9996963730784115,0.0005345632898222198,0.0246348512469323,0.9689074017185106,0.043749478677237656,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.7591352,4.780552625656128,-3.408498470045667,-0.002111796670993373,-0.35543461867286125,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9996576911156152,0.00022559633575084848,0.0261619895973226,0.9689074017185106,0.043749478677237656,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.860737,4.88215446472168,-3.311607729873816,0.0022631511967303873,-0.3744298509256499,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9996155430630087,-9.09418743186662e-05,0.02772648186160191,0.9689074017185106,0.043749478677237635,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612568.9649286,4.986346006393433,-3.214716989701965,0.006638099064454152,-0.39342508317843855,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9995697130451006,-0.00041527822815984073,0.029329444367877877,0.9689074017185106,0.043749478677237656,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.0669377,5.08835506439209,-3.117826249530114,0.011013046932177917,-0.4124203154312272,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.999521011659886,-0.0007408870019855428,0.03093862209032495,0.9689074017185106,0.043749478677237656,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.1691701,5.190587520599365,-3.020935509358263,0.015387994799901682,-0.43141554768401585,10.0,0.0,0.0,0.968907401718581,0.043749478677237566,-0.18995232252789035,0.9994688592172526,-0.0010711496753575463,0.03257072448283431,0.9689074017185106,0.043749478677237656,-0.18995232252788652,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.2742527,5.295670032501221,-2.92398216588935,0.01926094159025837,-0.45027376497065946,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9994137150627156,-0.0014026856005677807,0.03420904292211742,0.9751677314246976,-0.006450629059455426,-0.17625082591338215,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.3753498,5.3967671394348145,-2.82646539274688,0.018615878684312828,-0.4678988475619977,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9993568120883474,-0.0014652963443287231,0.03583036476563775,0.9751677314246976,-0.006450629059455426,-0.17625082591338215,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.4781659,5.4995832443237305,-2.7289486196044104,0.017970815778367285,-0.4855239301533359,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9992975492168388,-0.0014266995464789897,0.03744826641680359,0.9751677314246976,-0.006450629059455426,-0.17625082591338215,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.5798461,5.601263523101807,-2.6314318464619406,0.017325752872421742,-0.5031490127446732,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9992353795842748,-0.0013879243212530036,0.03907339060215537,0.9751677314246976,-0.006450629059455426,-0.17625082591332664,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.6832135,5.7046308517456055,-2.533915073319471,0.0166806899664762,-0.5207740953360058,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.999168881448941,-0.001348158389745704,0.04073976942777388,0.9751677314246976,-0.006450629059455426,-0.17625082591332664,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.7869391,5.808356523513794,-2.436398300177001,0.016035627060530657,-0.5383991779273385,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.999099689471112,-0.0013084374824605023,0.04240399144045216,0.9751677314246976,-0.006450629059455426,-0.17625082591332664,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.8911052,5.912522554397583,-2.3388815270345313,0.015390564154585114,-0.5560242605186712,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9990270011970838,-0.0012683215617030213,0.04408448978470704,0.9751677314246976,-0.006450629059455426,-0.17625082591332664,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612569.9959528,6.017370223999023,-2.2413647538920616,0.014745501248639572,-0.5736493431100038,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9989505783549485,-0.0012277294646933685,0.0457846555592069,0.9751677314246976,-0.006450629059455426,-0.17625082591332664,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.0977209,6.119138240814209,-2.143847980749592,0.01410043834269403,-0.5912744257013365,10.0,0.0,0.0,0.9751677314245026,-0.006450629059456068,-0.17625082591335597,0.9988679904229504,-0.0011854912630501393,0.04755346800057838,0.9751677314246976,-0.006450629059455426,-0.17625082591332664,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.1998827,6.22130012512207,-2.0461476502800284,0.015472664111374781,-0.6084096676904112,10.0,0.0,0.0,0.9788388779666826,0.03389514443307036,-0.16645401386814113,0.9987819131629451,-0.001143077271175939,0.049329335216678545,0.9788388779665702,0.033895144433070463,-0.16645401386816694,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.3044627,6.32588005065918,-1.9482637624833596,0.018862178554681662,-0.6250550690772279,10.0,0.0,0.0,0.9788388779666826,0.03389514443307036,-0.16645401386814113,0.9986941738405801,-0.0013850645306643567,0.051068862657463576,0.9788388779667923,0.033895144433068736,-0.16645401386816694,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.4091566,6.4305739402771,-1.8503798746866804,0.022251692997988536,-0.6417004704640445,10.0,0.0,0.0,0.9788388779666826,0.03389514443307036,-0.16645401386814113,0.9986034078691317,-0.0016685057626261155,0.05280577506936625,0.9788388779667923,0.033895144433068736,-0.16645401386816694,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.511158,6.532575368881226,-1.7524959868900012,0.02564120744129541,-0.6583458718508612,10.0,0.0,0.0,0.9788388779666826,0.03389514443307036,-0.16645401386814113,0.9985080418504959,-0.001956393211467324,0.05456979829072605,0.9788388779667923,0.033895144433068736,-0.16645401386816694,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.6138303,6.635247707366943,-1.654612099093322,0.029030721884602283,-0.6749912732376779,10.0,0.0,0.0,0.9788388779666826,0.03389514443307036,-0.16645401386814113,0.998405752853431,-0.0022549710343984382,0.05639918239484866,0.9788388779667923,0.033895144433068736,-0.16645401386816694,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.7176702,6.7390875816345215,-1.5565570505047552,0.030789174846719718,-0.6913589442614017,10.0,0.0,0.0,0.9819508923646474,0.004239481138713912,-0.16140437090279156,0.9982993970183289,-0.0025552805639349,0.058239028615530423,0.9819508923647469,0.004239481138715306,-0.1614043709028401,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.821135,6.842552423477173,-1.4583619612682805,0.03121312296059125,-0.7074993813516857,10.0,0.0,0.0,0.9819508923646474,0.004239481138713912,-0.16140437090279156,0.9981912850238198,-0.0026700731332876763,0.06005854820055412,0.9819508923647469,0.004239481138715306,-0.1614043709028401,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612570.925458,6.946875333786011,-1.3601668720318059,0.03163707107446278,-0.7236398184419697,10.0,0.0,0.0,0.9819508923646474,0.004239481138713912,-0.16140437090279156,0.9980775726269869,-0.0027278565109881484,0.06191702365163354,0.9819508923647469,0.004239481138715306,-0.1614043709028401,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612571.0292668,7.050684213638306,-1.2619717827953312,0.03206101918833431,-0.7397802555322537,10.0,0.0,0.0,0.9819508923646474,0.004239481138713912,-0.16140437090279156,0.997958428399104,-0.002786586455032144,0.0638060351621916,0.9819508923647469,0.004239481138715306,-0.1614043709028401,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
1750612571.13276,7.15417742729187,-1.1637766935588565,0.03248496730220584,-0.7559206926225377,10.0,0.0,0.0,0.9819508923646474,0.004239481138713912,-0.16140437090279156,0.9978349443692397,-0.0028456652852843324,0.06570636182836846,0.9819508923647469,0.004239481138715306,-0.1614043709028401,inf,nan,nan,nan,nan,nan,nan,5.0,-5.0,0.5,5.0,-3.3,0.5,5.0,-1.6,0.5,5.0,0.0,0.5,5.0,1.6,0.5,5.0,3.3,0.5,5.0,5.0,0.5,nan,nan,nan,nan,nan,nan
